Frame,Time(ms),∠ABC,∠BCD
2589,86369,169.96802689942794,174.89655796146906
2590,86402,170.21876544160844,175.61826894946748
2591,86435,169.7969677171082,175.85978487189655
2592,86469,169.26041869141073,175.9836197001584
2593,86502,168.8391337872422,176.21963396936417
2594,86535,168.67016650957575,176.20043021002647
2595,86569,168.14797672201837,176.63866717745972
2596,86602,167.95752497214133,177.27881557720556
2597,86635,166.98922835634818,176.95890031002332
2598,86669,166.68575383749152,177.18862640547354
2599,86702,166.06574467905983,177.44701991788335
2600,86735,165.86602173915185,177.8415423487128
2601,86769,164.48947932772597,177.27102612409575
2602,86802,163.99052832567722,177.45723941829863
2603,86835,163.25457893333356,177.6448737262925
2604,86869,163.2428954974525,178.03054415459928
2605,86902,162.21159443462423,177.81631016566726
2606,86935,161.4363106094703,177.57767810819243
2607,86969,161.09019447200458,177.93618027154324
2608,87002,160.88066736958467,178.02506598911805
2609,87035,161.13053297696476,178.7691251920066
2610,87069,160.52988443153043,178.9122849725113
2611,87102,160.2387112994589,179.6555920517134
2612,87135,159.8946652463029,179.5608235182893
2613,87169,159.51222523613953,179.63035493815204
2614,87202,158.91041515142908,179.7701028763926
2615,87235,158.93503046300464,179.71483369151673
2616,87269,158.95625643032852,179.37785902820687
2617,87302,158.59791871019846,179.07492724090173
2618,87335,158.24020123222311,179.2270248556861
2619,87369,157.86487693512197,178.86721618680554
2620,87402,157.25515295277378,179.01858371115355
2621,87435,157.26475786848007,178.71175233973298
2622,87469,156.89275731313094,178.71007348740937
2623,87502,156.89743004334622,178.6827617846117
2624,87535,156.5272493112629,178.59147656231298
2625,87569,156.57354390261193,178.32201772670004
2626,87602,156.20609136255317,178.6722406972705
2627,87635,156.20198175703126,178.20142333736476
2628,87669,155.88457340921485,178.1074812720235
2629,87702,155.5125294460419,178.5310011270013
2630,87735,155.4533009840802,178.4282540851819
2631,87769,155.80184984348534,177.81097445902756
2632,87802,155.063396352378,178.131563266889
2633,87835,155.01208915866778,178.02293722153536
2634,87869,154.63613160344116,178.1838249608277
2635,87902,154.6926124268009,177.9308357124093
2636,87935,154.66659621021455,177.49365169256623
2637,87969,154.0343195016406,177.9102757327413
2638,88002,154.6250582308121,176.91703019475713
2639,88035,154.2464495066339,177.54662880316744
2640,88069,154.2464495066339,177.32674268545276
2641,88102,153.650497411542,177.67170489631263
2642,88135,153.6154642291488,177.7130945056989
2643,88169,153.6154642291488,177.49112925067593
2644,88202,154.2115443570923,176.90258872062094
2645,88235,153.92758547917458,177.24820722902652
2646,88269,153.63810834152324,177.29664655320758
2647,88302,153.2953624692505,177.17594767500015
2648,88335,153.2953624692505,177.17594767500015
2649,88369,153.54631514148676,177.17594767500015
2650,88402,153.2953624692505,176.94979617720588
2651,88435,153.60955290540323,176.94979617720588
2652,88469,153.3575652001783,176.71229035839306
2653,88502,153.0018307061112,176.77770351112628
2654,88535,153.31602114226393,176.77770351112628
2655,88569,153.60955290540323,176.25416106225475
2656,88602,152.9130051256866,177.11748176378708
2657,88635,152.9762428896031,177.11748176378708
2658,88669,153.60955290540323,176.01842423267465
2659,88702,153.31602114226393,176.54201285255752
2660,88735,153.31602114226393,176.3119559958139
2661,88769,152.9762428896031,176.6517342484747
2662,88802,153.1634068772375,176.88747107805492
2663,88835,152.9762428896031,176.88179110521816
2664,88869,153.22767253547528,176.88179110521816
2665,88902,153.22767253547528,176.41789061700786
2666,88935,153.29250407266778,176.41789061700786
2667,88969,153.29250407266778,176.18592516570973
2668,89002,152.9301451975204,176.2514870523664
2669,89035,152.59342782104918,176.82016988013575
2670,89069,152.59342782104918,176.5882044288376
2671,89102,152.59342782104918,176.5882044288376
2672,89135,153.18100898474654,176.02139978223377
2673,89169,153.18100898474654,176.02139978223377
2674,89202,152.84429160827534,176.5882044288376
2675,89235,152.84429160827534,176.5882044288376
2676,89269,152.84429160827534,176.5882044288376
2677,89302,153.18100898474654,176.02139978223377
2678,89335,152.59342782104918,176.35436079737084
2679,89369,152.84429160827534,176.35436079737084
2680,89402,153.18100898474654,175.78758656415567
2681,89435,153.18100898474654,175.78758656415567
2682,89469,152.8799454801593,176.3224632868209
2683,89502,152.54283098814514,176.88966504896777
2684,89535,152.59342782104918,176.35436079737084
2685,89569,152.84429160827534,176.35436079737084
2686,89602,153.18100898474654,175.78758656415567
2687,89635,152.84429160827534,176.35436079737084
2688,89669,152.84429160827534,176.35436079737084
2689,89702,152.84429160827534,176.35436079737084
2690,89735,152.84429160827534,176.35436079737084
2691,89769,152.54283098814514,176.42576456075713
2692,89802,152.54283098814514,176.65582141750113
2693,89835,152.91015150070913,176.1243039406269
2694,89869,152.91015150070913,176.1243039406269
2695,89902,152.54283098814514,176.65582141750113
2696,89935,153.16146269225516,176.1186239677906
2697,89969,152.86000207212498,176.65582141750113
2698,90002,152.91015150070913,175.88861328205826
2699,90035,152.60869088057893,176.42576456075713
2700,90069,152.91015150070913,175.88861328205826
2701,90102,152.86000207212498,176.19007390218854
2702,90135,152.60869088057893,176.19007390218854
2703,90169,152.86000207212498,176.19007390218854
2704,90202,152.86000207212498,176.19007390218854
2705,90235,152.86000207212498,176.19007390218854
2706,90269,152.52643695220402,176.28605629227945
2707,90302,152.47183112233725,176.12394702043142
2708,90335,151.58165728753866,176.2961783380012
2709,90369,151.90087028759774,176.07216019581116
2710,90402,151.90087028759774,176.07216019581116
2711,90435,151.64296977083472,176.39915489090222
2712,90469,151.26102013911637,176.46908832264316
2713,90502,151.26102013911637,176.46908832264316
2714,90535,151.83931431190751,175.9199686927617
2715,90569,151.5121599370488,176.22426874912242
2716,90602,151.90942920423592,175.9199686927617
2717,90635,151.89513028276758,175.68963415699088
2718,90669,151.19573108455788,176.56355192011142
2719,90702,151.52300730146163,175.7717561282539
2720,90735,151.90942920423592,175.45544911780806
2721,90769,151.90942920423592,175.45544911780806
2722,90802,151.58227482937724,176.00248961038125
2723,90835,151.90942920423592,175.45544911780806
2724,90869,151.33011431744433,175.7826034926667
2725,90902,151.33011431744433,175.53629378854924
2726,90935,152.08984289546058,175.20913941369042
2727,90969,151.5121599370488,175.53629378854924
2728,91002,151.19573108455788,176.09903234515764
2729,91035,151.5121599370488,175.53629378854924
2730,91069,151.59312219379007,175.7717561282539
2731,91102,151.83931431190751,175.20913941369042
2732,91135,151.90942920423592,175.20913941369042
2733,91169,151.90942920423592,175.20913941369042
2734,91202,151.5121599370488,175.75596314542742
2735,91235,151.5121599370488,175.53629378854924
2736,91269,151.5121599370488,175.53629378854924
2737,91302,151.26102013911637,175.53629378854924
2738,91335,151.19573108455788,176.31891846287223
2739,91369,151.19573108455788,176.31891846287223
2740,91402,151.90942920423592,175.20913941369042
2741,91435,151.58227482937724,175.53629378854924
2742,91469,151.33011431744433,175.53629378854924
2743,91502,151.58227482937724,175.53629378854924
2744,91535,151.58227482937724,175.53629378854924
2745,91569,151.58227482937724,175.53629378854924
2746,91602,151.58227482937724,175.53629378854924
2747,91635,151.7735358850147,175.52544642413633
2748,91669,151.19573108455788,175.8527226410402
2749,91702,151.58227482937724,175.53629378854924
2750,91735,151.84466360587888,175.7717561282539
2751,91769,151.26584597688628,176.09903234515764
2752,91802,151.5173873889751,176.31891846287223
2753,91835,151.58227482937724,175.53629378854924
2754,91869,151.26584597688628,176.31891846287223
2755,91902,151.52300730146163,175.52544642413633
2756,91935,151.58227482937724,175.7826034926667
2757,91969,151.58227482937724,176.00248961038125
2758,92002,151.19573108455788,176.31891846287223
2759,92035,151.19573108455788,176.09903234515764
2760,92069,151.90942920423592,175.20913941369042
2761,92102,151.52300730146163,175.52544642413633
2762,92135,151.52300730146163,175.52544642413633
2763,92169,151.58227482937724,175.53629378854924
2764,92202,151.19573108455788,175.8527226410402
2765,92235,151.58227482937724,175.53629378854924
2766,92269,151.58227482937724,175.53629378854924
2767,92302,151.58227482937724,175.53629378854924
2768,92335,152.16097061632476,175.20913941369042
2769,92369,151.58227482937724,175.75596314542742
2770,92402,151.83381624146605,175.75596314542742
2771,92435,151.58227482937724,175.53629378854924
2772,92469,151.83381624146605,175.75596314542742
2773,92502,151.83381624146605,175.75596314542742
2774,92535,151.58227482937724,175.53629378854924
2775,92569,152.16097061632476,175.20913941369042
2776,92602,152.16097061632476,175.20913941369042
2777,92635,151.58227482937724,175.75596314542742
2778,92669,151.58227482937724,175.75596314542742
2779,92702,152.16097061632476,175.20913941369042
2780,92735,151.26584597688628,176.09903234515764
2781,92769,151.84466360587888,175.7717561282539
2782,92802,151.26584597688628,176.09903234515764
2783,92835,151.59312219379007,175.7717561282539
2784,92869,151.52300730146163,175.52544642413633
2785,92902,151.19573108455788,176.31891846287223
2786,92935,151.19573108455788,176.07239199791834
2787,92969,151.19573108455788,176.07239199791834
2788,93002,151.19573108455788,176.07239199791834
2789,93035,151.19573108455788,176.07239199791834
2790,93069,151.19573108455788,176.07239199791834
2791,93102,151.19573108455788,175.8527226410402
2792,93135,151.7735358850147,175.52544642413633
2793,93169,151.19573108455788,175.8527226410402
2794,93202,151.4462596681109,176.07239199791834
2795,93235,151.19573108455788,176.07239199791834
2796,93269,151.7735358850147,175.52544642413633
2797,93302,151.4462596681109,176.07239199791834
2798,93335,151.19573108455788,175.8527226410402
2799,93369,151.19573108455788,176.07239199791834
2800,93402,151.7735358850147,175.52544642413633
2801,93435,151.19573108455788,176.07239199791834
2802,93469,151.58227482937724,175.28809636280772
2803,93502,151.58227482937724,175.28809636280772
2804,93535,151.58227482937724,175.5075308494427
2805,93569,151.58227482937724,175.28809636280772
2806,93602,151.58227482937724,175.28809636280772
2807,93635,151.58227482937724,175.28809636280772
2808,93669,151.26584597688628,175.8527226410402
2809,93702,151.5173873889751,176.07239199791834
2810,93735,151.26584597688628,176.07239199791834
2811,93769,151.5173873889751,176.07239199791834
2812,93802,151.5173873889751,175.8527226410402
2813,93835,151.26584597688628,175.8527226410402
2814,93869,150.94218508649254,176.39605288831208
2815,93902,151.5173873889751,176.07239199791834
2816,93935,151.5173873889751,175.8239597019338
2817,93969,151.5173873889751,175.8239597019338
2818,94002,151.5173873889751,175.8239597019338
2819,94035,151.5173873889751,175.6045252152987
2820,94069,151.5173873889751,175.8239597019338
2821,94102,151.5173873889751,175.8239597019338
2822,94135,151.5173873889751,175.6045252152987
2823,94169,152.09557853485106,175.27724899839487
2824,94202,152.09557853485106,175.27724899839487
2825,94235,151.5173873889751,175.6045252152987
2826,94269,151.5173873889751,175.6045252152987
2827,94302,151.5173873889751,175.6045252152987
2828,94335,151.5173873889751,175.6045252152987
2829,94369,151.5173873889751,175.6045252152987
2830,94402,151.5173873889751,175.8527226410402
2831,94435,151.76830231794727,175.6045252152987
2832,94469,151.76830231794727,175.6045252152987
2833,94502,151.5173873889751,175.6045252152987
2834,94535,151.5173873889751,175.6045252152987
2835,94569,151.5173873889751,175.6045252152987
2836,94602,151.5173873889751,175.6045252152987
2837,94635,151.5173873889751,175.6045252152987
2838,94669,151.5173873889751,175.6045252152987
2839,94702,151.5173873889751,175.6045252152987
2840,94735,151.19372649858138,176.14762059232748
2841,94769,151.58198947688635,175.8311118401456
2842,94802,151.5173873889751,175.6045252152987
2843,94835,151.58914161509824,175.8527226410402
2844,94869,151.26548072470453,175.92818610569248
2845,94902,151.26548072470453,176.17638353143388
2846,94935,151.58914161509824,175.6349410210749
2847,94969,151.51740777993453,176.17638353143388
2848,95002,151.26548072470453,175.92818610569248
2849,95035,151.84106867032824,175.38699082910512
2850,95069,151.84106867032824,175.38699082910512
2851,95102,152.0923538412152,175.6045252152987
2852,95135,152.0923538412152,175.38699082910512
2853,95169,152.0923538412152,175.13715893657624
2854,95202,152.0923538412152,175.13715893657624
2855,95235,151.59081603932648,175.46081982697
2856,95269,151.27073121554483,175.78090465075152
2857,95302,152.09836797885941,175.45720312583134
2858,95335,151.7746664539392,175.5291791645048
2859,95369,151.12490660211958,176.10460617567173
2860,95402,152.09836797885941,174.99039863557715
2861,95435,152.09836797885941,174.7370829329536
2862,95469,151.8507532140723,175.06078445787378
2863,95502,151.8507532140723,174.8055710922652
2864,95535,151.52705168915207,175.384485982794
2865,95569,151.77902744413217,174.91675215444874
2866,95602,151.52705168915207,174.4497400087283
2867,95635,151.529436820011,174.77709886403758
2868,95669,151.529436820011,174.77709886403758
2869,95702,151.529436820011,174.0511433983156
2870,95735,151.86119577730332,173.5843306638284
2871,95769,151.21030348495395,173.9722049558202
2872,95802,150.87567911591609,173.6391035698129
2873,95835,150.95584752056487,173.37338368522677
2874,95869,150.30181451954306,173.56231362905626
2875,95902,150.21359129303963,173.9041384554042
2876,95935,150.21359129303963,172.7061893623348
2877,95969,149.86800551007636,172.5891628364801
2878,96002,149.9498991100575,172.1279160221524
2879,96035,149.72130072506874,171.70296614386336
2880,96069,149.2897331841426,171.5925541925989
2881,96102,149.37235682569587,171.13476467986246
2882,96135,149.01963030513076,170.85689079203345
2883,96169,148.35719181629216,170.95747508285936
2884,96202,148.336700242706,170.57938364459028
2885,96235,148.03526832779707,170.42827882092718
2886,96269,147.67239733569647,170.05318208085853
2887,96302,147.75753216087668,169.60384249729893
2888,96335,147.0947570770121,169.6858853689866
2889,96369,146.81101266971416,169.45304127976326
2890,96402,146.69474722269297,168.64833717683058
2891,96435,146.57386822866684,168.29109626899157
2892,96469,145.73563368577467,168.22635281684813
2893,96502,145.3517481101803,168.17476581709818
2894,96535,145.06832532993957,167.8601254357164
2895,96569,145.22143728306972,167.22983710095235
2896,96602,144.2915081548388,167.59971989361986
2897,96635,143.8973798694568,167.13470199255627
2898,96669,143.71014425305253,166.49459295359182
2899,96702,143.79944312658446,165.76160154911153
2900,96735,142.73359809902288,165.78650797295222
2901,96769,142.85793649374656,165.50276828904933
2902,96802,142.18423993794238,165.55370915764718
2903,96835,142.27538893504428,164.51208248163726
2904,96869,141.86534156061796,164.1965707487785
2905,96902,140.93255603019992,164.2370692138195
2906,96935,141.29360561328883,163.6730368055708
2907,96969,140.8693206288248,163.29320208109098
2908,97002,140.54270865690265,162.99268785163824
2909,97035,140.38130293364983,162.3801454861501
2910,97069,139.01744179950066,162.91070802873296
2911,97102,139.11111772926438,161.48431504519777
2912,97135,138.94183556084644,160.56390953224118
2913,97169,137.92828371184535,161.02403062349404
2914,97202,137.4877549654976,160.11620635594352
2915,97235,136.81813941066918,160.1738362964771
2916,97269,137.17862392525697,158.82507649955343
2917,97302,136.5482513703479,159.06180194582427
2918,97335,135.16663776431744,158.86304600903276
2919,97369,135.36440072933988,157.8724890964603
2920,97402,134.35009720945297,157.795311347777
2921,97435,134.24725715927065,157.00435244860952
2922,97469,134.05304855322655,156.80140948635182
2923,97502,133.88787716822196,156.405550115038
2924,97535,132.95979170891235,156.40521016765348
2925,97569,132.757186216984,156.5431039745289
2926,97602,132.757186216984,155.55096084835597
2927,97635,132.77603875961452,155.0578168154872
2928,97669,131.73246454912672,155.33466214069634
2929,97702,132.10309744552416,154.6722236518577
2930,97735,131.62847930608436,154.48564770862114
2931,97769,131.41738722524394,154.30339894907235
2932,97802,130.9369877388213,154.4544939656861
2933,97835,130.56005983419405,154.28038662590922
2934,97869,130.34053782939554,154.06688639854835
2935,97902,129.80425570931243,153.72655809792676
2936,97935,129.69348783166853,152.85167089380096
2937,97969,128.56857813317646,153.26259133434334
2938,98002,128.67999704096178,152.60944503598884
2939,98035,128.45621143434403,152.38113192623362
2940,98069,127.69498795812937,152.22428000343388
2941,98102,127.46655551812991,152.39622702317772
2942,98135,127.58005322212274,152.39622702317772
2943,98169,127.58005322212274,151.75073302758145
2944,98202,127.61578434871657,151.76520250821036
2945,98235,127.61578434871657,151.44128049788054
2946,98269,127.23199291550306,151.94166759667277
2947,98302,126.49735372472405,151.82706845300825
2948,98335,126.99584530049204,151.38881789977512
2949,98369,126.99584530049204,150.74644997848335
2950,98402,127.38077239480026,150.42681967285722
2951,98435,126.3799347646545,150.94743505213634
2952,98469,126.87622377803794,150.5158792388233
2953,98502,126.25002200413769,151.0224102617913
2954,98535,126.36969275506995,151.0224102617913
2955,98569,126.36969275506995,150.38529875163488
2956,98602,126.49047851530625,149.96561389556499
2957,98635,125.98203301360975,150.05121999259097
2958,98669,126.10394835068303,149.41697527816487
2959,98702,125.2257795413841,150.43932945032026
2960,98735,124.86553535155907,149.79118933601666
2961,98769,124.71201514920308,149.5833314649364
2962,98802,123.96717786050037,150.06689408611217
2963,98835,123.96717786050037,149.32028352821277
2964,98869,123.80257860049589,149.12905767286958
2965,98902,123.4547405546068,148.77348281323592
2966,98935,123.33199213854746,148.8482311554963
2967,98969,123.33199213854746,148.23079702197336
2968,99002,122.17621614254736,149.12871695151492
2969,99035,122.30025898180646,148.82080543306722
2970,99069,121.78255443019764,148.89413591008173
2971,99102,121.78255443019764,148.1410697577154
2972,99135,121.51449170444747,147.83651822708725
2973,99169,121.90776086984741,147.08477254572773
2974,99202,121.26373169437744,147.60359528154794
2975,99235,121.26373169437744,146.85169425051717
2976,99269,121.26373169437744,146.85169425051717
2977,99302,120.74387249281449,147.37155345208006
2978,99335,120.74387249281449,147.2187968103656
2979,99369,120.74387249281449,147.37155345208006
2980,99402,120.74387249281449,147.37155345208006
2981,99435,121.44663779177577,146.79399459276863
2982,99469,120.47580976706435,147.67231593632357
2983,99502,121.30722741854827,146.69489272497506
2984,99535,120.6697838448423,147.5114693504729
2985,99569,121.36848614458287,147.08477254572773
2986,99602,121.24526960439809,147.38748233201122
2987,99635,121.36848614458287,147.69174708716943
2988,99669,121.30764669504357,148.07869266706993
2989,99702,121.82999793168382,147.5563414304297
2990,99735,121.82999793168382,148.00312162901443
2991,99769,121.82999793168382,148.309407582796
2992,99802,121.55962088477993,148.7537816573904
2993,99835,122.08074043647109,148.23266210569923
2994,99869,122.08074043647109,148.5405736241469
2995,99902,122.47949843452953,148.02076730562467
2996,99935,122.60054675499333,148.46258774842403
2997,99969,123.08014236376394,147.9929836053006
2998,100002,123.08014236376394,148.30104342730408
2999,100035,123.08014236376394,148.6104932509316
3000,100069,123.33116435195731,148.5253055776726
3001,100102,123.73220340708377,148.62828152362772
3002,100135,124.34805310819709,148.75904238041383
3003,100169,124.32679616982728,148.98257535105043
3004,100202,124.73026714114216,148.57626661025463
3005,100235,125.37556405457748,147.8619871589239
3006,100269,124.59043954678386,149.74555938287406
3007,100302,125.22623648051746,148.73299964569944
3008,100335,125.34593167597642,149.35531899093854
3009,100369,125.3574532645658,149.33308267097556
3010,100402,125.63726407275014,149.16508799564545
3011,100435,125.49174705162429,149.87202849454252
3012,100469,126.2764399646075,149.58769911397195
3013,100502,126.38073148682693,149.6254119806316
3014,100535,126.92415499658873,149.7640459699055
3015,100569,126.40820815767795,150.22313073977864
3016,100602,127.05771482779198,149.57362406966456
3017,100635,126.53972928378569,150.03787843048772
3018,100669,127.1909000973186,150.11537503897128
3019,100702,127.27716391724665,150.0034528849597
3020,100735,127.59409674474344,150.5828014418952
3021,100769,127.67478309938198,150.55830018881747
3022,100802,127.8824856762293,150.9727567750753
3023,100835,128.3883846840227,151.18624102764778
3024,100869,128.9532950341019,150.28689357801863
3025,100902,129.02131185421723,150.83761548479518
3026,100935,129.24837083108,151.05393683143492
3027,100969,129.15042942303546,151.32739981861306
3028,101002,129.374672770459,151.16347546385734
3029,101035,129.6500234823825,151.3665053783697
3030,101069,129.77715795151985,151.20128519656873
3031,101102,130.26883101704232,151.37050105623987
3032,101135,130.0923798340787,151.8852323641394
3033,101169,130.12032090230645,151.87719371737128
3034,101202,130.70992234891384,151.89676370092266
3035,101235,130.92400680266906,152.07498206320662
3036,101269,131.52247881961074,151.74818020736436
3037,101302,131.52247881961074,152.718119494532
3038,101335,132.48251932750796,152.11297316338505
3039,101369,132.1238782429934,152.7769513944431
3040,101402,132.03702407162896,153.10925391597868
3041,101435,132.03702407162896,153.44173581406693
3042,101469,132.51170898144608,152.96705090424976
3043,101502,132.51170898144608,153.3112290763465
3044,101535,132.51170898144608,153.96534991835904
3045,101569,132.64500713947155,154.08476062113218
3046,101602,133.11914846605688,153.27956623853822
3047,101635,133.11914846605688,153.93788818064627
3048,101669,133.11914846605688,153.93788818064627
3049,101702,133.81866077427466,153.57339005419627
3050,101735,134.0563223426661,153.6669142742202
3051,101769,134.20304673937534,154.0972982702942
3052,101802,133.93580450761232,154.42841767920459
3053,101835,134.94770474476826,153.83168496075152
3054,101869,134.78025797989022,154.49350374434255
3055,101902,135.23839005624075,154.37954984008874
3056,101935,135.48240009081272,154.7830415894876
3057,101969,135.9392494809993,154.6563850812233
3058,102002,136.10721741136646,155.0655611017851
3059,102035,136.56261391795593,155.26881716658028
3060,102069,136.93217524712443,154.81745650266498
3061,102102,137.0139745818712,155.1463347333457
3062,102135,136.93217524712443,155.50543146323824
3063,102169,136.93217524712443,155.47488593527078
3064,102202,136.93217524712443,156.16520907977412
3065,102235,137.11483593126752,155.38818504225682
3066,102269,137.5581213185527,155.2746007356662
3067,102302,137.6388081818639,155.93279206432408
3068,102335,138.0868175724914,155.66875808306494
3069,102369,137.82215529981178,155.99720649417506
3070,102402,138.52822470634294,155.8837886576851
3071,102435,138.52822470634294,156.25531166854134
3072,102469,138.18361860454144,156.58416310047187
3073,102502,138.6209121986016,156.8530456174396
3074,102535,139.51170937872632,157.13079536719172
3075,102569,139.6802417794491,156.96962914249613
3076,102602,139.7594524840719,157.35350512123836
3077,102635,139.9606730272713,157.33799492315578
3078,102669,139.9606730272713,158.04850368074253
3079,102702,140.31082443987185,157.6198649480404
3080,102735,140.59730095014893,157.65708996268359
3081,102769,140.31082443987185,158.33521208365556
3082,102802,141.02342176886847,157.230969143964
3083,102835,141.02342176886847,157.6226147546589
3084,102869,140.47314271150495,157.91080666429406
3085,102902,140.73522985923333,158.23472475806318
3086,102935,141.28479513296045,158.26965108134715
3087,102969,140.893331337563,158.1376543649242
3088,103002,140.893331337563,158.53465632488283
3089,103035,141.36747256151935,158.5680085967943
3090,103069,142.57318491399135,158.4043479533572
3091,103102,141.93731413172188,159.10512120419205
3092,103135,142.23441403392084,159.44774299943012
3093,103169,142.6448546187508,159.35570435401172
3094,103202,142.6448546187508,159.35570435401172
3095,103235,142.7893172008809,159.35855092715013
3096,103269,142.71442079973252,159.99352956302306
3097,103302,143.2790720063047,159.68948114452235
3098,103335,143.2790720063047,160.10283029843634
3099,103369,143.34735817281836,159.6997240543854
3100,103402,143.34735817281836,160.016144963749
3101,103435,143.42157546228424,160.016144963749
3102,103469,143.55909767813898,159.61734087401223
3103,103502,143.55909767813898,159.61734087401223
3104,103535,143.55909767813898,159.93266418459822
3105,103569,143.55909767813898,159.93266418459822
3106,103602,143.86976113763103,159.9362131373111
3107,103635,143.55909767813898,160.66471053870305
3108,103669,143.08716809504102,161.06351462843986
3109,103702,144.05682572204728,160.35404707921097
3110,103735,143.7966356442699,160.35404707921097
3111,103769,143.7966356442699,160.66751165382885
3112,103802,143.22512014352264,161.08559977828142
3113,103835,143.61965255780876,160.69106736399527
3114,103869,143.93134976218562,160.6931740868731
3115,103902,143.4644124402514,161.08874024604407
3116,103935,143.85997859942236,160.58424324742967
3117,103969,143.85997859942236,160.6931740868731
3118,104002,143.93134976218562,161.00578059366222
3119,104035,143.85997859942236,160.6931740868731
3120,104069,143.85997859942236,161.3171780164154
3121,104102,144.17598567600538,161.00117093983238
3122,104135,143.9908303356294,161.03902917362703
3123,104169,143.78925246039654,161.74192355990175
3124,104202,143.85997859942236,161.74192355990175
3125,104235,144.5681721921615,160.60898442367628
3126,104269,143.9908303356294,160.92592158169788
3127,104302,143.9908303356294,161.03902917362703
3128,104335,143.9908303356294,161.03902917362703
3129,104369,144.32260619690317,160.6145241589447
3130,104402,143.85997859942236,161.00578059366222
3131,104435,143.85997859942236,161.00578059366222
3132,104469,144.19220180344087,161.11740810481905
3133,104502,143.61965255780876,161.42910530919593
3134,104535,143.15374898075936,161.71201021232525
3135,104569,144.19220180344087,160.6931740868731
3136,104602,143.72417213962234,161.4013467528332
3137,104635,143.48597218477784,161.39940370553612
3138,104669,144.4523918812182,160.6931740868731
3139,104702,143.4135086801303,161.50953202825968
3140,104735,143.67261513555144,161.50953202825968
3141,104769,143.67261513555144,161.39940370553612
3142,104802,143.67261513555144,161.19420988624992
3143,104835,144.14069467684135,160.69106736399527
3144,104869,144.31634566270313,161.08874024604407
3145,104902,143.27381104581463,161.90833611799644
3146,104935,143.27381104581463,161.48440386801823
3147,104969,144.0809823400925,161.08559977828142
3148,105002,144.00568220321108,161.19420988624992
3149,105035,144.00568220321108,161.19420988624992
3150,105069,144.31634566270313,160.7749363187894
3151,105102,144.31634566270313,161.08874024604407
3152,105135,144.57518744462502,161.08874024604407
3153,105169,144.31634566270313,161.08874024604407
3154,105202,144.7119118218741,160.37937015961842
3155,105235,144.2417237099887,161.08874024604407
3156,105269,144.2417237099887,160.7749363187894
3157,105302,144.2417237099887,161.08874024604407
3158,105335,144.2417237099887,161.08874024604407
3159,105369,144.31634566270313,161.08874024604407
3160,105402,143.7461622625552,161.50953202825968
3161,105435,144.00568220321108,161.50953202825968
3162,105469,144.31634566270313,161.08874024604407
3163,105502,144.0809823400925,161.50953202825968
3164,105535,144.00568220321108,161.50953202825968
3165,105569,144.00568220321108,161.50953202825968
3166,105602,143.60687811347424,161.90833611799644
3167,105635,143.27381104581463,161.90833611799644
3168,105669,143.27381104581463,161.90833611799644
3169,105702,143.7461622625552,161.50953202825968
3170,105735,144.05682572204728,161.08874024604407
3171,105769,143.5833694452465,161.4886493958411
3172,105802,143.34735817281836,162.11081430206207
3173,105835,143.9164365129061,161.8012559026302
3174,105869,144.05682572204728,161.08874024604407
3175,105902,143.7461622625552,161.39940370553612
3176,105935,144.05682572204728,160.7749363187894
3177,105969,144.31634566270313,160.7749363187894
3178,106002,143.7461622625552,161.19420988624992
3179,106035,144.31634566270313,160.7749363187894
3180,106069,144.31634566270313,160.7749363187894
3181,106102,143.8418145601917,161.1748454685864
3182,106135,143.60687811347424,161.5930139759867
3183,106169,143.34735817281836,161.48440386801823
3184,106202,144.31634566270313,160.45994701148715
3185,106235,144.00568220321108,160.8776834282285
3186,106269,144.31634566270313,160.66751165382885
3187,106302,144.00568220321108,161.19420988624992
3188,106335,143.7461622625552,161.08559977828142
3189,106369,143.8418145601917,161.1748454685864
3190,106402,144.31634566270313,160.45994701148715
3191,106435,143.9164365129061,161.1748454685864
3192,106469,143.9164365129061,161.1748454685864
3193,106502,143.8418145601917,161.1748454685864
3194,106535,143.7461622625552,161.08559977828142
3195,106569,143.7461622625552,161.08559977828142
3196,106602,143.7461622625552,161.19420988624992
3197,106635,143.7461622625552,161.19420988624992
3198,106669,143.34735817281836,161.90833611799644
3199,106702,144.05682572204728,161.08874024604407
3200,106735,144.05682572204728,160.7749363187894
3201,106769,144.05682572204728,160.7749363187894
3202,106802,144.05682572204728,161.08874024604407
3203,106835,143.48597218477784,161.08559977828142
3204,106869,143.7461622625552,161.19420988624992
3205,106902,144.05682572204728,160.7749363187894
3206,106935,144.05682572204728,160.7749363187894
3207,106969,144.05682572204728,160.7749363187894
3208,107002,144.05682572204728,160.7749363187894
3209,107035,143.65691657225025,161.5987777185646
3210,107069,143.48597218477784,161.19420988624992
3211,107102,143.48597218477784,161.19420988624992
3212,107135,144.05682572204728,161.08874024604407
3213,107169,143.48597218477784,161.19420988624992
3214,107202,143.3967264944729,161.4886493958411
3215,107235,144.4523918812182,160.37937015961842
3216,107269,143.48597218477784,161.50953202825968
3217,107302,143.32426298982534,161.4886493958411
3218,107335,143.01470459039345,161.90833611799644
3219,107369,143.7966356442699,161.08874024604407
3220,107402,143.7966356442699,161.08874024604407
3221,107435,143.7966356442699,161.4013467528332
3222,107469,143.32426298982534,161.8012559026302
3223,107502,143.880504599064,161.11499961397348
3224,107535,144.4523918812182,160.80330240959663
