Time(ms),SensorA0,SensorA1,SensorA2
222741,336,284,369
222822,332,286,372
222838,332,287,372
222853,329,284,369
222934,323,283,369
222949,321,281,370
222964,320,282,366
223045,313,279,368
223060,311,281,369
223075,308,276,367
223156,308,280,371
223171,308,281,368
223185,307,280,367
223266,305,278,370
223281,302,277,370
223296,302,274,367
223377,304,275,371
223392,303,276,370
223407,301,274,367
223488,303,274,371
223504,304,276,370
223519,301,273,367
223600,304,275,373
223615,302,273,371
223630,301,273,370
223711,302,275,373
223726,303,273,372
223741,302,264,370
223822,304,271,370
223837,299,272,373
223852,299,272,369
223933,300,269,371
223948,303,270,369
223963,296,271,368
224044,300,271,372
224060,299,270,368
224075,298,266,366
224156,300,269,373
224171,300,268,369
224186,299,266,368
224267,306,269,370
224282,303,269,371
224297,300,267,369
224378,313,269,374
224393,314,268,375
224408,316,268,376
224490,320,271,375
224505,321,272,379
224520,327,275,382
224601,327,275,383
224616,327,276,382
224631,330,277,385
224712,328,276,383
224727,327,275,383
224742,323,276,385
224823,326,277,384
224838,327,278,382
224853,328,276,383
224934,326,276,384
224950,324,277,385
224965,323,276,384
225046,320,278,384
225062,322,278,382
225076,321,278,382
225158,322,277,383
225173,319,277,381
225188,318,277,381
225269,315,279,380
225285,316,277,380
225300,312,277,380
225381,310,278,380
225396,312,278,378
225411,312,280,377
225492,310,280,377
225507,310,281,377
225522,310,277,376
225603,311,278,377
225618,310,279,377
225635,310,278,375
225716,311,282,375
225731,311,281,375
225746,310,282,374
225827,312,281,375
225842,311,283,375
225858,313,283,374
225940,314,283,375
225955,315,284,375
225970,314,282,375
226051,316,285,376
226066,317,279,377
226081,314,284,377
226162,320,289,379
226177,317,286,378
226192,317,287,376
226273,321,290,380
226288,319,289,380
226304,321,292,380
226385,324,291,381
226400,324,290,382
226415,322,291,380
226496,327,295,385
226511,326,293,385
226526,328,294,386
226607,330,294,392
226622,332,296,392
226637,331,294,393
226718,335,301,403
226734,335,300,403
226749,335,295,403
226830,341,304,412
226845,338,303,414
226860,340,305,414
226941,346,309,426
226957,345,309,430
226972,347,308,429
227053,351,314,445
227068,351,315,446
227084,351,317,445
227165,357,322,456
227180,357,318,457
227195,355,317,457
227276,359,321,463
227290,360,321,466
227305,358,321,464
227386,361,324,468
227401,364,325,470
227416,360,324,471
227498,367,324,474
227512,368,325,475
227528,365,324,474
227609,370,326,478
227624,370,326,477
227639,369,325,472
227720,373,329,481
227734,375,328,481
227750,377,330,482
227831,380,329,486
227846,379,329,484
227861,380,332,486
227942,379,329,488
227957,381,330,488
227972,377,330,488
228053,378,333,491
228068,380,330,491
228083,377,329,493
228165,383,333,495
228180,381,331,498
228195,377,334,494
228277,382,334,497
228291,381,332,494
228307,381,332,495
228388,383,333,499
228403,382,334,499
228418,381,334,498
228499,383,334,501
228515,383,335,501
228530,380,334,501
228611,383,335,504
228625,383,334,503
228640,383,334,503
228721,384,336,503
228736,384,335,505
228750,382,335,501
228831,384,335,505
228846,385,337,506
228861,382,335,505
228942,384,336,505
228957,384,337,505
228973,382,336,506
229054,386,337,507
229069,385,336,506
229084,382,336,506
229165,384,337,507
229180,384,337,508
229196,382,337,509
229276,385,336,509
229291,384,336,509
229307,384,338,508
229388,384,338,510
229402,382,336,508
229417,382,337,510
229497,384,342,512
229512,385,338,510
229527,384,339,510
229608,384,340,512
229623,385,339,512
229638,385,340,511
229719,384,338,513
229734,384,338,513
229749,383,338,512
229830,384,339,517
229845,382,337,516
229861,385,340,514
229941,386,339,517
229956,386,342,517
229972,384,338,512
230052,384,339,518
230067,384,341,518
230082,385,338,516
230163,385,341,519
230177,384,340,519
230193,383,338,516
230273,386,339,519
230288,384,339,517
230303,385,340,517
230385,387,339,519
230400,388,337,518
230415,386,339,518
230496,386,337,521
230511,389,340,516
230527,389,339,516
230608,391,341,518
230623,389,339,517
230638,389,339,519
230719,393,339,519
230734,391,339,518
230748,392,338,516
230829,396,341,518
230844,395,338,518
230860,392,338,518
230941,396,339,521
230956,394,339,520
230971,395,338,518
231052,397,340,519
231066,398,340,520
231081,394,339,518
