Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
63924,5,Extend,>>,-235,-15.3,421,410,568
64036,5,Extend,>>,-279,-18.99,421,409,567
64147,5,Extend,>>,-323,-22.77,419,408,566
64258,5,Extend,>>,-367,-26.64,419,408,563
64369,5,Extend,>>,-411,-30.42,420,409,560
64481,5,Extend,>>,-455,-34.37,418,408,558
64593,5,Extend,>>,-499,-38.24,417,407,556
64705,5,Extend,>>,-543,-42.02,415,404,550
64815,5,Extend,>>,-587,-45.8,417,407,550
64926,5,Extend,>>,-631,-49.76,416,406,546
65037,5,Extend,>>,-675,-53.63,413,404,538
65149,5,Extend,>>,-719,-57.32,412,401,534
65260,5,Extend,>>,-763,-61.1,410,397,531
65372,5,Extend,>>,-807,-64.88,406,398,529
65483,5,Extend,>>,-851,-68.75,404,396,521
65595,5,Extend,>>,-895,-72.53,404,396,518
65707,5,Extend,>>,-939,-76.31,399,394,512
65819,5,Extend,>>,-983,-80.0,397,393,507
65931,5,Extend,>>,-1027,-83.69,393,396,501
66043,5,Extend,>>,-1071,-87.38,386,393,493
66155,5,Extend,>>,-1115,-91.25,386,390,486
66266,5,Extend,>>,-1159,-95.03,380,386,478
66376,5,Extend,>>,-1203,-98.73,372,376,471
66487,5,Extend,>>,-1247,-102.42,369,369,466
66596,5,Extend,>>,-1291,-106.02,362,365,464
66706,5,Extend,>>,-1335,-109.8,354,360,458
66816,5,Extend,>>,-1379,-113.76,348,348,449
66926,5,Extend,>>,-1423,-117.63,344,342,441
67038,5,Extend,>>,-1467,-121.41,335,336,436
67150,5,Extend,>>,-1511,-125.01,329,333,436
67262,5,Extend,>>,-1555,-128.62,323,330,431
67373,5,Extend,>>,-1599,-132.4,316,324,422
67484,5,Extend,>>,-1643,-136.26,311,320,412
67595,5,Extend,>>,-1687,-140.13,311,312,399
67707,5,Extend,>>,-1731,-144.0,308,308,387
67819,5,Extend,>>,-1775,-147.69,308,301,380
67930,5,Extend,>>,-1819,-151.56,306,291,373
68043,5,Extend,>>,-1863,-155.43,304,285,371
68154,5,Extend,>>,-1907,-159.38,305,284,370
68265,5,Extend,>>,-1951,-163.16,301,278,371
68377,5,Extend,>>,-1995,-166.86,300,275,368
68487,5,Extend,>>,-2039,-170.37,301,274,372
68598,5,Extend,>>,-2083,-174.15,299,271,372
68709,5,Extend,>>,-2127,-178.02,299,270,372
68821,5,Extend,>>,-2171,-181.8,298,270,371
68933,5,Extend,>>,-2215,-185.49,297,268,372
69043,5,Extend,>>,-2259,-189.19,296,267,371
69154,5,Extend,>>,-2303,-192.62,294,267,368
