Time(ms),MotorID,Angle(deg),angle_smooth,delta_motor,cycle,L_cm,L_rel_cm,θ_total,∠ABC_smooth,∠BCD_smooth
204747,3,-131.43,-119.55999999999999,-5.8719999999999715,6,-2.0867156536844202,-2.1778218406385244,75.03789122021828,45.95247242860931,29.08541879160898
204859,3,-137.14,-125.41399999999999,-5.853999999999999,6,-2.1888872280961684,-2.2799934150502725,74.94189361967948,45.98967881528359,28.952214804395886
204971,3,-143.03,-131.304,-5.890000000000015,6,-2.2916871210386347,-2.382793307992739,74.9175225492582,46.33817294741122,28.579349601846967
205082,3,-148.75,-137.16,-5.8559999999999945,6,-2.3938936020354222,-2.4849997889895263,74.63549570388446,46.0499736620813,28.58552204180316
205194,3,-154.46,-142.962,-5.8019999999999925,6,-2.495157605236133,-2.586263792190237,74.37214400671027,45.86063852778129,28.51150547892899
205308,3,-160.18,-148.712,-5.75,6,-2.595514037225807,-2.686620224179911,74.05528013994942,45.775799145624575,28.27948099432484
205421,3,-165.89,-154.46200000000002,-5.750000000000028,6,-2.695870469215482,-2.786976656169586,73.69149025068748,45.53487547422395,28.156614776463535
205536,3,-171.69,-160.19400000000002,-5.731999999999999,6,-2.7959127419397967,-2.8870189288939008,73.42747340438765,45.76443092303663,27.663042481351027
205648,3,-177.23,-165.89,-5.6959999999999695,6,-2.895326696133393,-2.986432883087497,72.98927661855913,45.81346916725253,27.175807451306607
205760,3,-182.86,-171.57,-5.680000000000007,6,-2.994461397646671,-3.085567584600775,72.66772997762588,45.90328906976188,26.764440907864
205874,3,-188.4,-177.214,-5.6440000000000055,6,-3.0929677806292313,-3.1840739675833354,72.07001730438549,45.87093902390679,26.1990782804787
205987,3,-194.02,-182.84,-5.626000000000005,6,-3.191160004346432,-3.282266191300536,71.25888842457334,45.81839844924575,25.440489975327598
206100,3,-199.82,-188.46599999999998,-5.625999999999976,6,-3.289352228063633,-3.380458415017737,70.26549443233213,45.94280013853772,24.32269429379442
206214,3,-205.45,-194.11,-5.644000000000034,6,-3.3878586110461932,-3.4789647980002973,69.37874780702778,45.63877485686146,23.73997295016632
206328,3,-211.34,-199.80599999999998,-5.6959999999999695,6,-3.48727256523979,-3.578378752193894,66.44277016378159,44.04884361263565,22.393926551145935
206443,3,-217.14,-205.554,-5.748000000000019,6,-3.587594090644424,-3.6787002775985282,60.62626704923721,41.05993042091723,19.566336628319974
206556,3,-223.03,-211.356,-5.8019999999999925,6,-3.688858093845135,-3.779964280799239,56.75281135118293,39.26627700864186,17.48653434254107
206669,3,-228.75,-217.142,-5.786000000000001,6,-3.789842844365527,-3.880949031319631,52.436258346216235,37.15684477970022,15.27941356651601
206783,3,-234.46,-222.94400000000002,-5.802000000000021,6,-3.8911068475662383,-3.9822130345203424,49.42990064527819,35.48901678150073,13.940883863777458
206897,3,-240.26,-228.728,-5.783999999999992,6,-3.99205669150159,-4.083162878455694,44.22822082163373,32.55553516122576,11.672685660407964
207011,3,-245.8,-234.45999999999998,-5.731999999999971,6,-4.0920989642259045,-4.183205151180008,38.773715473052526,28.95413587079578,9.819579602256743
207124,3,-251.6,-240.17399999999998,-5.713999999999999,6,-4.19182707768486,-4.282933264638964,32.62260071817274,25.102570109221023,7.520030608951718
207237,3,-257.14,-245.852,-5.678000000000026,6,-4.290926872613099,-4.382033059567203,23.512508368878787,19.678358932143663,3.834149436735125
207351,3,-262.77,-251.51399999999998,-5.661999999999978,6,-4.389747414861017,-4.480853601815121,17.14750539514088,16.211329230967603,0.9361761641732768
207464,3,-268.22,-257.106,-5.592000000000013,6,-4.487346226632541,-4.5784524135866445,11.182038873967644,12.572919769299414,-1.390880895331771
207579,3,-273.85,-262.716,-5.610000000000014,6,-4.585259197669423,-4.6763653846235265,8.376613986913155,10.732013824331856,-2.355399837418702
207693,3,-279.56,-268.30800000000005,-5.592000000000041,6,-4.682858009440946,-4.77396419639505,6.661068215330548,9.883326492935971,-3.222258277605423
207807,3,-285.01,-273.882,-5.573999999999955,6,-4.78014266194711,-4.871248848901214,3.915428711771524,8.472741960517668,-4.557313248746144
207920,3,-290.73,-279.47400000000005,-5.592000000000041,6,-4.8777414737186335,-4.968847660672737,2.173923235825396,7.296589178007151,-5.122665942181755
208033,3,-296.18,-285.066,-5.591999999999928,6,-4.975340285490155,-5.066446472444259,0.5411348107881109,6.586943619609897,-6.0458088088217865
208147,3,-301.8,-290.65600000000006,-5.590000000000089,6,-5.072904190676639,-5.164010377630743,-1.7265949968337653,5.26453331162354,-6.991128308457306
208260,3,-307.16,-296.17600000000004,-5.519999999999982,6,-5.169246365386726,-5.26035255234083,-5.1237364431084975,2.9210464626081434,-8.044782905716641
208374,3,-312.62,-301.698,-5.5219999999999345,6,-5.265623446681852,-5.356729633635956,-8.28697475996893,0.4885283773954991,-8.775503137364428
208488,3,-318.42,-307.236,-5.538000000000011,6,-5.362279780657298,-5.453385967611402,-9.577985497705349,-0.4114749893662976,-9.166510508339051
208601,3,-323.87,-312.774,-5.538000000000011,6,-5.458936114632745,-5.550042301586848,-10.983118830819476,-1.2151126047478218,-9.768006226071655
208714,3,-329.32,-318.27799999999996,-5.503999999999962,6,-5.554999036662512,-5.646105223616615,-12.038092437141271,-1.7770709641674194,-10.261021472973852
208825,3,-330.9,-323.026,-4.748000000000047,6,-5.637867269547203,-5.728973456501307,-13.188545958697866,-2.372676797270292,-10.815869161427573
208936,3,-330.9,-326.68199999999996,-3.655999999999949,6,-5.701676507000115,-5.792782693954218,-14.186829329534127,-2.8588582094343584,-11.32797112009977
209049,3,-326.33,-328.264,-1.5820000000000505,6,-5.729287615766666,-5.82039380272077,-15.022651944168258,-3.673919133471023,-11.348732810697236
