Frame,Time(ms),∠ABC,∠BCD,∠ABC_smooth,∠BCD_smooth
4195,146241,54.557297996015194,39.448078667043916,54.542564560829426,39.722879389406586
4196,146274,53.778400338229545,39.48866951770947,53.9986125692097,39.3809935081264
4197,146308,53.37521764794583,39.06174962064168,53.39036374376224,39.110915588350686
4198,146341,53.17033814776171,38.94524532872879,52.880355049516815,38.741600567468666
4199,146374,52.366739522983295,38.40003711042195,52.460005155740575,38.47086253820828
4200,146408,51.56569053376637,38.174886622876244,52.042130396051405,38.3450260085461
4201,146441,51.81192777388114,37.99472387283191,51.662843123087995,38.1203046219526
4202,146474,51.41517215862942,37.87750847282629,51.14264380800455,37.92895594064336
4203,146508,50.817246530786576,38.15722658736905,50.64504625136663,37.73940482469803
4204,146541,50.22945077349118,37.71597634558313,50.226850141641414,37.688086967866724
4205,146574,49.64325382472171,37.16179501608062,49.8174823946895,37.4640161785191
4206,146608,48.85344220986033,37.119046605936035,49.263007723566375,37.18322959197138
4207,146641,49.04492820745992,37.107938712809926,48.84275791191482,36.89343653532587
4208,146674,48.65501758276807,36.997695477899526,48.460219208889086,36.61561055808573
4209,146708,48.189006743486544,35.79893770462573,48.07424556277341,36.370539804179195
4210,146741,47.409294741145544,36.08697664144427,47.628344456252655,36.18592930863383
4211,146774,47.42854435719633,36.0508938187221,47.27600994861833,35.81719844579259
4212,146808,46.7211886379136,35.75088540607038,46.703166045381714,35.61064224225474
4213,146841,46.248219704184095,35.24975273886321,46.29900639891359,35.388888594987165
4214,146874,45.863580197975324,35.289488119478676,46.03265074497678,35.21666882172382
4215,146908,46.05262650019151,34.46127201286828,45.83475436927684,34.826904283443405
4216,146941,44.96760510361415,35.226799061536184,45.597876711722606,34.54087364044351
4217,146974,45.85617107476733,34.018820647704786,45.46780428852604,34.288508095308515
4218,147008,45.570798346305565,33.954847887026716,45.296943111265946,34.07919466028607
4219,147041,45.00537198293699,33.630053484358825,45.01063168286173,33.893829475244445
4220,147074,44.62818685733623,34.007238609959586,44.647276993347774,33.77829589164943
4221,147108,44.43926882155969,33.55665847654302,44.34002029775429,33.59619562171194
4222,147141,43.87781464461983,33.57629639338265,43.961300585768264,33.50518742482597
4223,147174,43.396437739741174,33.47919118500053,43.76061089591806,33.300903601612895
4224,147208,43.50467734557827,33.12566769566871,43.62535060472352,33.10423635367309
4225,147241,43.583380555071386,32.8768607728739,43.4273018932582,32.96530107863963
4226,147274,43.691620160908485,32.41023770480541,43.24640978933074,32.837401347542865
4227,147308,43.20942368812993,32.684981520725614,43.174972361057485,32.59555331325028
4228,147341,42.8369152229923,32.70188697293594,43.04288124746269,32.46433412674307
4229,147374,42.465878067761196,32.71607253094973,42.86324175615729,32.27393264241524
4230,147408,42.77448598823193,31.741790933646,42.69696745928353,32.07656471369928
4231,147441,42.833576722442274,31.63824129770643,42.52302069898772,31.923987907354153
4232,147474,42.28120478372372,32.007784909077486,42.37900457585711,31.692463045793794
4233,147508,42.28120478372372,31.196161069463017,42.13791536533674,31.50256917738527
4234,147541,41.91317627454984,31.56418957863687,41.8747689990136,31.407371862454838
4235,147574,41.42399490162984,31.60766622442793,41.45067630452134,31.535580982590744
4236,147608,41.106823817650024,31.247049807245077,41.145806175910565,31.49888329983517
4237,147641,40.73981707235987,31.332062943451973,40.952790220218176,31.354676139374703
4238,147674,40.818386796392474,31.570664303399155,40.708585447948344,31.35140234731827
4239,147708,40.32780851433759,31.618952895802124,40.58448031105906,31.16159804404972
4240,147741,40.874414680549705,30.52699047853349,40.57870086703486,30.9454629297242
4241,147774,40.51063684168514,30.525276983908128,40.54828953180183,30.77172626191271
4242,147808,40.148501296855784,30.887412528737514,40.48571084688137,30.461878912958632
4243,147841,40.46652211116566,30.0884374403216,40.221279016861736,30.26712103223765
4244,147874,40.285671131489636,30.083087623176084,39.85009001992812,30.196095330534845
4245,147908,39.47368014193785,30.211623242537456,39.36381256663802,30.218395125060933
4246,147941,38.93384975969218,29.835092733138907,39.02444509251401,30.13459987232075
4247,147974,38.038226401505995,30.54788776397757,38.660800277236085,30.072116457249898
4248,148008,38.038226401505995,30.125929168706335,38.17707149590872,30.102335707406667
4249,148041,38.22105472885352,29.809474543781818,37.95064903388266,29.916561539004427
4250,148074,38.18532383726114,29.744574726982336,37.74063508596862,29.761907580167367
4251,148108,37.440267894926535,29.66908423311895,37.600210472005706,29.587828210077163
4252,148141,37.08468823383626,29.285934035506926,37.56332176362682,29.20337975485944
4253,148174,37.72758952881165,28.72804839286235,37.27883090971855,29.088922794929854
4254,148208,36.693963885027784,29.214522147386162,37.029504424634354,28.861141648948756
4255,148241,37.22464773607172,28.527655145954867,36.855970009174584,28.666788820645827
4256,148274,36.910962955719555,28.156067194625734,36.715658226696256,28.512425373559104
4257,148308,35.872793190695376,28.98285425984767,36.467749017674436,28.373200153682866
4258,148341,36.559112889759945,27.763542171360626,36.28182790605799,28.189319853653746
4259,148374,36.230830500021085,28.243254112712748,36.212281098676705,27.941671540208823
4260,148408,35.88106260262927,27.852055548395583,36.01608757420023,27.870225813052166
4261,148441,35.88106260262927,27.481136312609806,35.96091667046066,27.6778268176158
4262,148474,36.351635914501486,27.342487346467834,35.955666077815835,27.408319231497405
4263,148508,35.668873863817794,27.45779933543625,35.922650236745646,27.296448434757863
4264,148541,35.668873863817794,27.45779933543625,35.86794308659134,27.15273045362834
4265,148574,35.88106260262927,26.738579838160973,35.84380517154021,27.14172936379834
4266,148608,35.82858470671468,26.926700898070806,35.668161860357785,27.180667828023612
4267,148641,35.84575412205379,27.072031473676645,35.40708005990763,27.10849204369791
4268,148674,34.80022116766813,27.404655382747364,35.19709410613085,26.960907156055555
4269,148708,35.155935210988446,27.03292357282959,34.87236711804367,26.81928886160733
4270,148741,34.30595672879258,26.767079813400983,34.64259273122832,26.614718076435505
4271,148774,34.30595672879258,26.02298923899437,34.45287091779693,26.42957577985864
4272,148808,34.30595672879258,26.02298923899437,34.32090059465147,26.244666543116942
4273,148841,34.30595672879258,26.02298923899437,34.29082441185929,26.07939409273656
4274,148874,34.653979727668116,25.849921490351164,34.183876017684426,25.988175763347524
4275,148908,33.999532461529384,26.565051177078004,34.15582150870828,25.92883510433422
4276,148941,33.999532461529384,25.82099197418927,34.141633560557,25.86004274675772
4277,148974,33.96642643193519,25.618554431647766,34.11058662059741,25.711210448117832
4278,149008,33.96985304928572,25.418225927109063,33.97889530448287,25.637398758228805
4279,149041,33.96985304928572,25.418225927109063,33.90497766282312,25.46951782848565
4280,149074,34.28899721735354,25.200335272703995,33.94897703354617,25.178349209147527
4281,149108,33.60717704922976,25.35085459976591,33.77463551910078,25.17735194664907
4282,149141,33.293917297425395,25.35085459976591,33.63921189220694,25.001680384752838
4283,149174,33.781630819208544,24.433844355338266,33.35940595521567,24.959103897206543
4284,149208,33.27229320438971,24.57226273437132,33.13091664019479,24.77726016451833
4285,149241,32.43494634944733,25.23584293855245,32.86415725376531,24.67200719464868
4286,149274,32.93947076205265,24.13750665025583,32.673725191611794,24.545808290750077
4287,149308,32.098038168329396,24.978939243979084,32.40049138476671,24.499081595859245
4288,149341,32.59991908503858,23.90455443636452,32.14221209744804,24.51408955224693
4289,149374,31.957836703835653,24.606562079152894,32.19068803875149,24.304658279264128
4290,149408,31.957836703835653,24.234564154754366,32.23176181328083,24.122322882484564
4291,149441,31.957836703835653,24.234564154754366,32.123631947645656,24.16377921302481
4292,149474,32.459035325295076,23.90455443636452,32.23722939943384,23.986625700362733
4293,149508,32.76992263309796,23.53296648503536,32.13667933333362,24.01095905743802
4294,149541,31.770130105278525,24.190884266476047,32.09878360392838,23.891149672533594
4295,149574,31.770130105278525,24.190884266476047,32.053320180644704,23.84397113690612
4296,149608,32.26990936664873,23.491828752176986,31.88516978835474,23.843079329267916
4297,149641,31.271495759217657,24.04124192526092,31.747309620311512,23.86636428477781
4298,149674,31.773750515280625,23.675914940732014,31.655514271380422,23.849014146896014
4299,149708,31.944939418350202,23.675914940732014,31.646830109755207,23.71509111563916
4300,149741,31.271495759217657,24.005111409484357,31.55069519347432,23.702958383895556
4301,149774,31.773750515280625,23.675914940732014,31.500565441731894,23.73429075128279
4302,149808,31.271495759217657,23.634434765147887,31.473647627721427,23.754332564713536
4303,149841,31.271495759217657,23.634434765147887,31.34154250962633,23.888052519499414
4304,149874,31.444554046528282,24.005111409484357,31.347187561921636,23.884155297563833
4305,149908,31.444554046528282,24.005111409484357,31.295571393026044,23.983384519408588
4306,149941,30.944434664714777,24.33217250398721,31.213001774011666,24.066169126608287
4307,149974,31.444554046528282,24.005111409484357,31.254594419874305,24.057722193623672
4308,150008,31.444554046528282,23.634434765147887,31.250327876470266,23.93216745341296
4309,150041,30.769479414482475,24.33217250398721,31.278374972794694,23.82047264570307
4310,150074,31.596363454517274,23.410070194253848,31.394635865404645,23.697276383359814
4311,150108,31.596363454517274,23.410070194253848,31.613011653258628,23.473637480376237
4312,150141,31.60069222797,23.305238296395572,31.70133738934515,23.39403603117879
4313,150174,31.91395197977434,23.675914940732014,31.784911719178197,23.36297197729699
4314,150208,32.098038168329396,23.082162131203006,32.05075139188227,23.159053320348317
4315,150241,32.105081391931606,22.973907419744535,31.91694270878331,23.334828223430918
4316,150274,31.60069222797,23.675914940732014,31.844851277331387,23.381761959404784
4317,150308,31.78477841652503,23.455227390404104,31.73081008908463,23.53911150309417
4318,150341,32.2878464222255,23.12521767201426,31.634161448903875,23.637155714074353
4319,150374,30.59650702339431,24.56376892409233,31.60923381816506,23.76240290302286
4320,150408,31.78477841652503,23.491828752176986,31.66433301964669,23.734377861684038
4321,150441,31.773750515280625,24.047062391980234,31.7853411007236,23.643902610157298
4322,150474,32.105081391931606,23.344584064080976,31.907001744221958,23.60387621955473
4323,150508,32.105081391931606,23.344584064080976,31.97589426851282,23.629156538901377
4324,150541,32.105081391931606,23.344584064080976,32.15013230675481,23.521829285825966
4325,150574,32.105081391931606,23.715731515329225,32.06315400084847,23.57847614246262
4326,150608,32.105081391931606,23.715731515329225,31.992899441531726,23.549494291636773
4327,150641,31.60069222797,24.047062391980234,31.91143736366451,23.63739440882518
4328,150674,31.93202310462101,23.344584064080976,31.832408660930056,23.71342444877518
4329,150708,31.93202310462101,23.344584064080976,31.782978588604106,23.681791981392514
4330,150741,31.620660238005797,23.715731515329225,31.84147925256122,23.55870967586951
4331,150774,31.93202310462101,23.715731515329225,31.887517175992315,23.49219511926532
4332,150808,31.794878036847877,23.715731515329225,32.00617509583243,23.340439541784832
4333,150841,32.12834177148423,23.01112032944465,31.981305760199902,23.376998049178383
4334,150874,32.309752604363325,23.166653433491007,31.93624073721339,23.423946765436966
4335,150908,31.77800816679374,23.41603075823042,31.896761868840443,23.421817599837564
4336,150941,31.959418999672835,23.200856947813804,31.83055970967549,23.477206115401174
4337,150974,31.444544432157414,24.118706473491756,31.84377662816786,23.562307085826937
4338,151008,31.62730946245125,23.90455443636452,31.792049503492834,23.68046052547816
4339,151041,31.954123972642122,23.41603075823042,31.841294189775837,23.685543469894164
4340,151074,32.13553480552122,23.572444899142965,31.986154026628853,23.62872218043416
4341,151108,32.13553480552122,23.572444899142965,32.028749240814044,23.603090136501514
4342,151141,31.826069869971633,23.572444899142965,31.94508908210019,23.5736067467026
4343,151174,32.13553480552122,23.572444899142965,31.818929403394783,23.608841733521864
4344,151208,31.826069869971633,23.572444899142965,31.7160632656093,23.70471371695057
4345,151241,31.316711773628754,23.90455443636452,31.702558596006334,23.721577954866117
4346,151274,31.137537064092584,23.90455443636452,31.7053543476939,23.673679726632386
4347,151308,32.13873233778469,23.39313156103111,31.773891858087296,23.625921111784695
4348,151341,32.13873233778469,23.76512948542964,31.84195031344123,23.608637810443277
4349,151374,32.13873233778469,23.39313156103111,31.993352505125337,23.550711543346942
