Frame,Time(ms),∠ABC,∠BCD
5618,193697,167.26359979520217,178.86856318058517
5619,193731,166.1507562363938,178.9205302793482
5620,193764,166.1507562363938,178.07925435942755
5621,193797,165.31108114169953,177.84310299429387
5622,193831,165.287952990666,177.60931804028164
5623,193864,165.287952990666,177.60931804028164
5624,193897,165.04874528105967,177.22422794663763
5625,193931,165.25810773357455,176.68690107738874
5626,193964,164.50881997426612,177.22682638418237
5627,193997,164.23001059582137,176.47555061691926
5628,194031,164.2030933840298,176.25096473740712
5629,194064,163.9242840055851,176.25096473740712
5630,194097,164.718182426781,175.62595241297882
5631,194131,164.718182426781,175.4169004831317
5632,194164,164.1795684840937,176.1645663556662
5633,194197,164.2030933840298,175.72262707336796
5634,194231,164.1795684840937,175.63491788637285
5635,194264,164.1795684840937,175.63491788637285
5636,194297,164.6898176667062,175.07911088016533
5637,194331,164.14940551660226,175.09078028652667
5638,194364,163.33309783580373,175.62972613716371
5639,194397,163.29169718061962,175.96644240973694
5640,194431,163.31804030506967,175.3297118389064
5641,194464,163.5959654139311,174.14614664454078
5642,194497,163.5959654139311,174.14614664454078
5643,194531,162.16650865163513,174.70471225608853
5644,194564,162.47136628120816,174.28077560972585
5645,194597,162.7492913900696,173.9481220273009
5646,194631,162.7492913900696,173.61330194976352
5647,194664,162.71020717771842,173.40911650861523
5648,194697,162.71020717771842,173.40911650861523
5649,194731,162.39282552112545,173.54647484535312
5650,194764,161.57994093233353,173.74719169755406
5651,194797,162.07036547476343,172.7232159195491
5652,194831,161.64201290794992,172.17869004294226
5653,194864,160.5045572376432,172.86856719113135
5654,194897,160.5045572376432,172.86856719113135
5655,194931,159.9664094127818,172.56013968360554
5656,194964,160.2398101368241,171.73005315223756
5657,194997,160.03512699170318,172.0873378904263
5658,195031,159.9664094127818,172.21374867155592
5659,195064,159.69208587494055,172.4058649617753
5660,195097,160.02317980119116,171.73005315223756
5661,195131,160.02317980119116,171.73005315223756
5662,195164,160.3627061530393,171.75975872909012
5663,195197,160.3627061530393,171.26060928194212
5664,195231,160.3099453809705,172.0873378904263
5665,195264,160.03512699170318,172.0873378904263
5666,195297,160.09282019391142,171.73908559113926
5667,195331,160.09282019391142,171.73908559113926
5668,195364,160.3627061530393,171.26060928194212
5669,195397,160.3627061530393,171.26060928194212
5670,195431,160.84335179484114,171.05478202940768
5671,195464,159.88229631711317,171.6150018013435
5672,195497,159.83277925006,172.28968563206945
5673,195531,159.83277925006,172.28968563206945
5674,195564,159.61614891442707,172.28968563206945
5675,195597,160.14607581740637,171.26060928194212
5676,195631,159.86968008711972,171.26060928194212
5677,195664,160.14607581740637,171.75975872909012
5678,195697,160.14607581740637,171.75975872909012
5679,195731,159.86968008711972,171.75975872909012
5680,195764,160.14607581740637,171.75975872909012
5681,195797,160.14607581740637,172.1061497411398
5682,195831,160.41103906085587,171.7809023689376
5683,195864,160.6879535252416,171.7809023689376
5684,195897,160.47132318960868,171.43451135688787
5685,195931,160.73395871461227,171.11159170313147
5686,195964,160.73395871461227,171.11159170313147
5687,195997,160.8948899780832,171.41969119426557
5688,196031,160.47132318960868,171.7809023689376
5689,196064,160.47132318960868,171.7809023689376
5690,196097,160.194927459322,171.62662764710726
5691,196131,159.99031881382984,171.63912000238
5692,196164,159.99031881382984,171.63912000238
5693,196197,160.194927459322,171.62662764710726
5694,196231,160.13734496379752,171.90032248860533
5695,196264,160.13734496379752,171.90032248860533
5696,196297,159.93151771126307,172.1061497411398
5697,196331,159.92740888886536,171.9855110144297
5698,196364,159.93151771126307,172.26229609433983
5699,196397,159.93151771126307,172.26229609433983
5700,196431,160.194927459322,171.43451135688787
5701,196464,159.65565127497646,171.75975872909012
5702,196497,159.98089864717872,171.43451135688787
5703,196531,160.3121591193019,170.96902739762095
5704,196564,160.47132318960868,171.43451135688787
5705,196597,160.47132318960868,171.7809023689376
5706,196631,160.47132318960868,171.7809023689376
5707,196664,160.194927459322,171.62662764710726
5708,196697,159.7762900016866,171.79358299275393
5709,196731,159.98089864717872,171.43451135688787
5710,196764,159.86968008711972,172.1061497411398
5711,196797,159.86968008711972,172.1061497411398
5712,196831,160.14607581740637,172.26229609433983
5713,196864,160.35190306994085,171.90032248860533
5714,196897,160.14607581740637,172.1061497411398
5715,196931,160.47132318960868,171.43451135688787
5716,196964,160.47132318960868,171.08625905760087
5717,196997,160.47132318960868,171.08625905760087
5718,197031,160.47132318960868,171.08625905760087
5719,197064,160.35190306994085,171.74604776677504
5720,197097,160.47132318960868,171.43451135688787
5721,197131,160.47132318960868,171.08625905760087
5722,197164,160.47132318960868,171.43451135688787
5723,197197,160.67825964245026,171.07497331097838
5724,197231,160.14607581740637,172.1061497411398
5725,197264,160.47132318960868,171.43451135688787
5726,197297,160.47132318960868,171.43451135688787
5727,197331,160.25676508346533,171.43451135688787
5728,197364,160.25676508346533,171.43451135688787
5729,197397,160.25676508346533,170.93536190973995
5730,197431,160.25676508346533,170.93536190973995
5731,197464,160.25676508346533,171.08625905760087
5732,197497,159.98089864717872,171.43451135688787
5733,197531,159.98089864717872,170.93536190973995
5734,197564,159.98089864717872,170.93536190973995
5735,197597,160.47132318960868,171.43451135688787
5736,197631,159.93151771126307,171.75975872909012
5737,197664,160.79424284336503,170.61244225598355
5738,197697,160.79424284336503,170.61244225598355
5739,197731,160.47132318960868,171.08625905760087
5740,197764,160.47132318960868,171.43451135688787
5741,197797,160.67825964245026,170.7284254568983
5742,197831,160.47132318960868,171.08625905760087
5743,197864,160.47132318960868,171.08625905760087
5744,197897,160.194927459322,171.43451135688787
5745,197931,160.194927459322,171.43451135688787
5746,197964,159.65565127497646,171.75975872909012
5747,197997,160.25676508346533,171.08625905760087
5748,198031,160.25676508346533,171.08625905760087
5749,198064,160.25676508346533,171.08625905760087
5750,198097,160.13734496379752,171.40132988348788
5751,198131,160.25676508346533,171.08625905760087
5752,198164,160.73751944055587,170.7284254568983
5753,198197,160.79424284336503,170.76333940384447
5754,198231,159.45215590343602,171.96325410063056
5755,198264,159.45215590343602,171.96325410063056
5756,198297,159.45215590343602,171.96325410063056
5757,198331,159.93151771126307,171.75975872909012
5758,198364,160.47132318960868,171.43451135688787
5759,198397,159.7029735383173,171.43451135688787
5760,198431,159.93151771126307,171.41150642980315
5761,198464,160.25676508346533,171.08625905760087
5762,198497,159.93151771126307,171.75975872909012
5763,198531,159.93151771126307,171.60715713602232
5764,198564,160.20533561551198,171.75975872909012
5765,198597,160.25676508346533,171.08625905760087
5766,198631,159.93151771126307,171.75975872909012
5767,198664,159.93151771126307,171.60715713602232
5768,198697,159.93151771126307,171.60715713602232
5769,198731,160.25676508346533,171.08625905760087
5770,198764,159.93151771126307,171.75975872909012
5771,198797,160.25676508346533,171.08625905760087
5772,198831,159.93151771126307,172.1061497411398
5773,198864,159.98089864717872,171.43451135688787
5774,198897,159.98089864717872,171.43451135688787
5775,198931,160.30381830093512,171.11159170313147
5776,198964,160.1878351000203,171.57396591609586
5777,198997,160.2998593946878,171.4061178743214
5778,199031,160.02249756452628,171.59449101041042
5779,199064,160.02249756452628,171.59449101041042
5780,199097,159.85567675205488,171.63970347848596
5781,199131,159.85567675205488,171.63970347848596
5782,199164,160.30029256480233,171.541920423259
5783,199197,160.62296499412443,170.7169306911861
5784,199231,160.1347723872449,170.928334245888
5785,199264,159.8131351120114,171.75228882387228
5786,199297,160.06472868190207,170.928334245888
5787,199331,160.06472868190207,170.928334245888
5788,199364,160.0664960451568,171.63970347848596
5789,199397,160.3847745902945,170.97525398379742
5790,199431,160.3441348397598,171.08448059908795
5791,199464,160.1350829099126,171.29353252893515
5792,199497,160.3441348397598,170.928334245888
5793,199531,160.3441348397598,170.928334245888
5794,199564,160.3441348397598,171.08448059908795
5795,199597,160.3847745902945,170.97525398379742
5796,199631,159.85567675205488,171.29353252893515
5797,199664,159.85567675205488,171.29353252893515
5798,199697,159.85567675205488,171.29353252893515
5799,199731,160.06472868190207,171.27285373517697
5800,199764,160.06472868190207,171.27285373517697
5801,199797,160.3441348397598,171.08448059908795
5802,199831,160.3441348397598,171.08448059908795
5803,199864,160.3441348397598,171.08448059908795
5804,199897,160.3441348397598,171.08448059908795
5805,199931,160.3441348397598,171.08448059908795
5806,199964,160.3441348397598,171.08448059908795
5807,199997,159.85567675205488,171.29353252893515
5808,200031,160.02249756452628,171.75228882387228
5809,200064,160.06472868190207,170.928334245888
5810,200097,160.06472868190207,170.928334245888
5811,200131,159.74309140666855,171.59449101041042
5812,200164,159.74309140666855,171.59449101041042
5813,200197,160.3441348397598,171.08448059908795
5814,200231,160.3441348397598,170.73640622421217
5815,200264,160.02249756452628,171.4061178743214
5816,200297,159.81448637046654,171.61412906838117
5817,200331,160.03020977265834,170.62717960892167
5818,200364,159.53508021260876,171.26605469350545
5819,200397,160.76694521606876,170.3705396791364
5820,200431,159.95391069977046,171.24997152112138
5821,200464,159.53508021260876,171.26605469350545
5822,200497,159.74309140666855,170.9035805090717
5823,200531,160.76694521606876,170.3705396791364
5824,200564,160.27554797500397,170.58194323383825
5825,200597,160.27554797500397,170.58194323383825
5826,200631,160.48695152970578,170.0222873798494
5827,200664,160.8077312806835,169.9144052003591
5828,200697,159.74309140666855,171.05804349944566
5829,200731,160.27554797500397,170.38643858524136
5830,200764,160.27554797500397,169.88358824390585
5831,200797,159.95391069977046,170.5553282097847
5832,200831,159.46382758413313,170.76333940384447
5833,200864,160.48844554649136,169.53164672654177
5834,200897,159.8841335632964,169.7058898794887
5835,200931,159.35320271548028,170.23682072730486
5836,200964,159.30355973228652,169.8604582390946
5837,200997,159.30355973228652,169.8604582390946
5838,201031,159.79702885895355,169.5085229876684
5839,201064,159.79702885895355,168.7994530071441
5840,201097,159.46830559020384,168.63640084589116
5841,201131,159.13721166395328,168.8344882958854
5842,201164,158.26686189450905,168.6350929143193
5843,201197,157.94808942383875,167.8477287887408
5844,201231,157.94808942383875,167.8477287887408
5845,201264,157.07746445879755,167.1600607101683
5846,201297,156.61054381901926,166.1854679584897
5847,201331,155.6351750989775,166.05676907944635
5848,201364,154.5722553274487,165.65323719072737
5849,201397,153.40965461682993,164.16616943632104
5850,201431,153.40965461682993,164.16616943632104
5851,201464,152.74986318439332,163.871769880409
5852,201497,151.67375746501892,163.41266144307255
5853,201531,151.29503659392316,162.81041544384635
5854,201564,150.9301002581925,162.42874122167757
5855,201597,149.39136914488338,162.15959707531107
5856,201631,149.39136914488338,162.15959707531107
5857,201664,149.52934007100026,161.78390587175625
5858,201697,149.15678930172098,161.76588683755625
5859,201731,148.55871760369718,161.39732781532334
5860,201764,147.80442492325372,161.77988868584907
5861,201797,147.64824308788747,160.29982556168673
5862,201831,146.14857801951513,160.8245653466844
5863,201864,146.14857801951513,160.8245653466844
5864,201897,146.21365391747895,159.3586284096876
5865,201931,145.43974358884475,159.36676645787082
5866,201964,145.05037479140165,158.67042169113515
5867,201997,144.37336213514234,157.58722806078023
5868,202031,141.9563255505877,158.1205202136689
5869,202064,141.9563255505877,158.1205202136689
5870,202097,141.9563255505877,156.96345547077144
5871,202131,141.94655096288096,157.25328927509557
5872,202164,141.64085492179606,157.20015060956501
5873,202197,141.9340524441184,157.06280214872757
5874,202231,142.9324739452173,156.277616382999
5875,202264,142.9324739452173,156.277616382999
5876,202297,143.22724809135943,156.277616382999
5877,202331,142.63548611493968,156.64726144484607
5878,202364,142.90443767751233,156.3369410955899
5879,202397,141.5821549975125,156.00866482042642
5880,202431,142.5147153157785,156.2571041227338
5881,202464,142.18399398774136,155.96492759265237
5882,202497,142.18399398774136,155.96492759265237
5883,202531,142.90321429316882,155.45522285572238
5884,202564,142.47901249937885,155.95079895957423
5885,202597,142.39386958631027,155.86860514534345
5886,202631,142.73560544861786,155.18349064448455
5887,202664,143.1657935643092,155.46685693239743
5888,202697,143.1657935643092,155.46685693239743
5889,202731,143.24716131520486,154.71330356458103
5890,202764,143.1919267483034,154.42297186735368
5891,202797,142.35278856493602,154.45201042102997
5892,202831,141.66409965608284,154.46629111927083
5893,202864,141.0971870073738,153.33656977027061
5894,202897,141.0971870073738,153.33656977027061
5895,202931,139.23915865211853,152.4022774647429
5896,202964,137.9592614209949,151.27970530530052
5897,202997,137.0637170987955,150.64833114936246
5898,203031,136.74789332773835,150.85573614069077
5899,203064,135.94872159893774,149.81376687221163
5900,203097,136.16160565507877,149.93141717813756
5901,203131,135.04018338751968,149.85508770415439
5902,203164,134.4643615995667,149.8571914936156
5903,203197,134.1866650456628,149.49376674831453
5904,203231,132.1636002194583,149.06608210312916
5905,203264,131.96293315490107,149.13910831165052
5906,203297,131.2398544937122,148.2256982846076
5907,203331,131.2398544937122,148.2256982846076
5908,203364,130.64595696990796,147.9345373527201
5909,203397,130.02071599674468,147.77453838940875
5910,203431,128.3089092670814,147.30867132304547
5911,203464,127.6872317719369,146.48261500102797
5912,203497,127.80821371117577,145.23216598763807
5913,203531,127.16167297527274,145.96930117881774
5914,203564,126.22774952773258,145.16291589887567
5915,203597,125.68665210221401,145.27885991965542
5916,203631,125.4807671706252,144.0598035878354
5917,203664,124.1989537131347,144.29472386737308
5918,203697,123.99932565712908,143.66986405874925
5919,203731,123.99932565712908,143.66986405874925
5920,203764,123.14650767682275,143.75582499550893
5921,203797,122.72064274067922,143.36341102749626
5922,203831,122.57003482565193,142.76004604917856
5923,203864,121.71431332843781,143.08444251709935
5924,203897,120.86089168834948,142.61500894677678
5925,203931,120.87321994355612,142.33156080116999
5926,203964,120.87321994355612,142.33156080116999
5927,203997,119.76170204949854,141.5391822229187
5928,204031,118.84777933859868,141.64652605785383
5929,204064,118.65277731311453,141.00499176904214
5930,204097,118.39280958285882,140.50312444987614
5931,204131,118.03378455097496,139.93743012938415
5932,204164,118.03378455097496,139.93743012938415
5933,204197,116.235457950602,140.0764218209533
5934,204231,116.07535558394878,139.36492247004662
5935,204264,115.00636697086716,139.08389654760643
5936,204297,115.19954598819339,138.36170661602011
5937,204331,114.77514056883193,137.95186403032022
5938,204364,114.641315730059,138.2805741589006
5939,204397,114.8193885956793,137.00550560501065
5940,204431,113.55785596017503,137.2103189243539
5941,204464,114.03577281376215,136.3687181486079
5942,204497,113.7954817697128,136.05043960347015
5943,204531,113.8099774041445,135.63397737627201
5944,204564,113.29637086644053,135.6200556147275
5945,204597,113.29637086644053,135.6200556147275
5946,204631,112.56962019665843,135.4961935356604
5947,204664,111.64024034881673,135.57283820645122
5948,204697,111.02634911979703,136.17756051552593
5949,204731,110.85979849833677,135.7294698555252
5950,204764,110.48552563684757,136.3337323341901
5951,204797,110.48552563684757,136.52163801583913
5952,204831,109.94767314391066,136.5332073630346
5953,204864,110.13278154073338,136.44052124559073
5954,204897,109.81658287714308,136.78036820348564
5955,204931,109.15760141972403,136.84682174132544
5956,204964,107.86589837827817,138.03936324066038
5957,204997,107.86589837827817,138.03936324066038
5958,205031,108.11644089656563,137.69375122787358
5959,205064,107.22235062826589,138.6495040860682
5960,205097,106.82380008020088,138.52561519717446
5961,205131,106.42747277100305,138.9219425063723
5962,205164,105.86418849475162,139.69814353902694
5963,205197,105.47029832343179,140.09203371034678
5964,205231,105.47029832343179,140.09203371034678
5965,205264,105.47029832343179,139.57228058125997
5966,205297,106.17152771709296,139.17839040994016
5967,205331,106.42649419289336,139.3477474767022
5968,205364,106.03260402157352,139.74163764802202
5969,205397,105.77763754577313,139.38915128146175
5970,205431,105.77763754577313,139.38915128146175
5971,205464,105.26083228296635,140.14095450774897
5972,205497,104.88428992153787,139.61296437447987
5973,205531,104.31591079880614,140.34903798279916
5974,205564,105.13387223094627,139.7806588600674
5975,205597,104.9567058830629,140.31031157451105
5976,205631,104.9567058830629,140.31031157451105
5977,205664,104.24823971132257,140.5222555381761
5978,205697,105.35036213387427,140.2670513860244
5979,205731,104.06897090013928,141.05192041168414
5980,205764,104.72318290592277,139.92104915441635
5981,205797,105.2875287244661,139.52768789180345
5982,205831,105.2875287244661,139.17729182947872
5983,205864,105.51333008704201,139.65018484988627
5984,205897,105.6901512025318,138.40265962978313
5985,205931,105.8341561868287,139.08561677997488
5986,205964,106.48502905979461,138.12706464910946
5987,205997,106.244516472673,138.47325849957042
5988,206031,105.45824935481026,138.71265451389078
5989,206064,105.45824935481026,138.71265451389078
5990,206097,106.7283926899551,137.7116421382211
5991,206131,108.62268006301824,136.22573618342963
5992,206164,108.31485938340441,136.70628158955023
5993,206197,109.12434704445052,135.89679392850414
5994,206231,109.02918663669179,136.21792852037498
5995,206264,109.43607392536798,135.62888985748086
5996,206297,109.73106286205072,135.61541120104656
5997,206331,110.9905962246335,135.12850167299393
5998,206364,111.8957216363311,135.16110116271943
5999,206397,111.98895818189919,135.27299868350693
6000,206431,111.26796877507051,135.30936088694216
6001,206464,112.6846125652953,134.99599833919402
6002,206497,113.28418710576832,135.0120276632856
6003,206531,113.24146052398936,135.56029291979635
6004,206564,114.15641050660092,136.02192767443944
6005,206597,115.92233702006565,135.61455817119636
6006,206631,116.27586522214342,136.37600304602492
6007,206664,115.67883591312376,137.38054885522078
6008,206697,116.57789488444259,137.01996819772418
6009,206731,117.02617425514966,137.06435063328098
6010,206764,116.85965767782949,137.80135502809503
6011,206797,117.90615340891122,137.78478593611922
6012,206831,118.8521269676736,137.75936606909005
6013,206864,119.39505018130856,138.22309669990747
6014,206897,119.39505018130856,138.22309669990747
6015,206931,120.018259517011,138.1914680252148
6016,206964,120.45368454416823,138.5603773767861
6017,206997,120.64506711839692,138.69616214299293
6018,207031,121.48077464942607,138.65148015274113
6019,207064,121.37738248660106,138.7591736859511
6020,207097,121.37738248660106,138.7591736859511
6021,207131,122.52953827833112,139.27584111262894
6022,207164,122.74131953552174,139.10577835843654
6023,207197,122.82972602892865,139.80633993679012
6024,207231,123.65372771297962,139.51464436421946
6025,207264,124.27699368663036,139.7526509324119
6026,207297,124.90146723409403,139.98671725487665
6027,207331,124.5806931808926,139.98671725487665
6028,207364,125.50995636707408,140.40672960270692
6029,207397,125.69311902622378,140.55192133295608
6030,207431,126.10008372616424,140.97944686394632
6031,207464,126.69909685170664,141.23620677929225
6032,207497,126.56145852292154,141.69605635744713
6033,207531,126.56145852292154,141.69605635744713
6034,207564,128.1273039979059,141.3551998079555
6035,207597,127.82333057979754,141.98432889504417
6036,207631,127.9998360459391,142.25682253518696
6037,207664,127.8106012307137,143.09571887346576
6038,207697,127.57411687186338,143.47210033918458
6039,207731,128.1642386048568,143.06914259382557
6040,207764,128.21636778736107,143.53029606862864
6041,207797,128.34229237474736,144.04097090050783
6042,207831,128.96793429884323,143.9529845932068
6043,207864,129.80456417195472,144.11231150958278
6044,207897,130.42607874009917,144.14015765649827
6045,207931,130.8295634751579,144.57422788509183
6046,207964,130.8295634751579,144.57422788509183
6047,207997,130.75996644954805,144.9826748888341
6048,208031,130.84665620433967,144.92364489353153
6049,208064,131.24543366939,145.02342241076738
6050,208097,131.8547246175144,144.57188603648703
6051,208131,131.75431798282952,145.1639505772642
6052,208164,132.06718193820467,145.1639505772642
6053,208197,131.6724709567881,146.28581532185927
6054,208231,132.16844639968124,145.93740434440923
6055,208264,133.05955398857986,145.65271096830347
6056,208297,132.4766850215345,146.25112612657608
6057,208331,132.560301996472,146.03429975777132
6058,208364,133.4539865348412,145.80953574955652
6059,208397,134.33005270611366,145.77217415677381
6060,208431,134.10276002542966,146.23837120423303
6061,208464,134.87532800012173,145.9461040185054
6062,208497,134.30972280213493,147.04490215854096
6063,208531,134.97848315322543,146.31937942851218
6064,208564,134.79848746025658,147.03161023286717
6065,208597,134.97848315322543,147.03161023286717
6066,208631,135.32754329787323,146.36770339998267
6067,208664,135.14870951278894,146.72599812267123
6068,208697,136.02264981942685,146.3229376569753
6069,208731,135.5313212099154,147.0424545869412
6070,208764,136.0877638403841,147.12709103493012
6071,208797,136.0877638403841,147.12709103493012
6072,208831,136.96560099074878,146.61024861858382
6073,208864,136.29129178484436,147.10886744198552
6074,208897,136.35258041808947,147.1916006651317
6075,208931,137.3439039319501,147.0537298749925
6076,208964,137.40298245519722,147.0396563734238
6077,208997,137.40298245519722,147.0396563734238
6078,209031,137.22851071131686,147.4034342122884
6079,209064,137.60352431324597,147.3933569460899
6080,209097,138.52297322510242,147.01445040421856
6081,209131,138.7184252629284,147.46167735965483
6082,209164,139.08661390896305,147.82864223190455
6083,209197,139.08661390896305,147.82864223190455
6084,209231,139.8177144834548,148.20760316337336
6085,209264,140.22337411264817,149.40906342414917
6086,209297,140.90092558542122,149.74485915878304
6087,209331,141.23505640167497,149.3430791817417
6088,209364,141.40760617496173,150.08887005118294
6089,209397,141.5924605364058,150.06040466920822
6090,209431,141.5924605364058,150.06040466920822
6091,209464,142.27529803955028,149.96941991542488
6092,209497,142.27529803955028,149.96941991542488
6093,209531,142.15583801985468,150.14554982054167
6094,209564,142.49450984201238,150.79567931982206
6095,209597,143.7143116969499,151.24702581372355
6096,209631,143.7143116969499,151.24702581372355
6097,209664,144.71760539579944,151.89398299135374
6098,209697,145.03276052052752,152.63985621495738
6099,209731,144.54913392873593,152.8083276820209
6100,209764,145.0632229177294,152.09752971502735
6101,209797,145.23323956860972,151.92751306414704
6102,209831,145.0632229177294,152.46678846631414
6103,209864,145.06068979532296,151.92751306414704
6104,209897,145.57428184746857,151.59631880504566
6105,209931,145.06068979532296,151.92751306414704
6106,209964,145.8906538496712,152.3400582109924
6107,209997,145.8906538496712,153.09390654406315
6108,210031,145.8906538496712,153.09390654406315
6109,210064,145.8906538496712,153.09390654406315
6110,210097,145.8906538496712,153.09390654406315
6111,210131,145.8906538496712,153.09390654406315
6112,210164,145.8906538496712,153.4708470236603
6113,210197,146.06634423217386,153.4708470236603
6114,210231,146.06634423217386,153.4708470236603
6115,210264,146.06634423217386,153.4708470236603
6116,210297,145.4027532145868,153.26543517694495
6117,210331,145.4027532145868,153.64237565654207
6118,210364,145.8906538496712,153.4708470236603
6119,210397,146.42468934320922,152.41797079220285
6120,210431,145.8906538496712,153.47334324548214
6121,210464,145.8906538496712,153.47334324548214
6122,210497,145.91474037340484,153.30735646342623
6123,210531,146.0877479779328,153.1318526370764
6124,210564,146.40533861875778,153.1318526370764
6125,210597,145.91327623405246,153.1318526370764
6126,210631,145.91327623405246,153.1318526370764
6127,210664,145.57428184746857,153.4708470236603
6128,210697,145.57428184746857,153.4708470236603
6129,210731,145.91327623405246,152.75491215747925
6130,210764,145.91327623405246,152.75491215747925
6131,210797,145.4027532145868,153.64237565654207
6132,210831,145.7487535913489,153.4708470236603
6133,210864,145.8906538496712,153.47334324548214
6134,210897,145.8906538496712,153.47334324548214
6135,210931,145.8906538496712,153.4708470236603
6136,210964,145.8906538496712,153.09390654406315
6137,210997,145.37584492005104,153.81188930251912
6138,211031,145.4027532145868,153.64237565654207
6139,211064,145.37584492005104,153.81188930251912
6140,211097,145.54961157081232,153.81188930251912
6141,211131,145.8906538496712,153.84775487713392
6142,211164,146.40533861875778,152.75491215747925
6143,211197,146.06634423217386,153.4708470236603
6144,211231,146.06634423217386,153.4708470236603
6145,211264,145.7487535913489,153.4708470236603
6146,211297,146.06634423217386,153.4708470236603
6147,211331,146.06634423217386,153.4708470236603
6148,211364,145.8906538496712,153.4708470236603
6149,211397,145.8906538496712,153.47334324548214
6150,211431,145.54961157081232,154.18879715599277
6151,211464,145.8906538496712,153.47334324548214
6152,211497,145.57428184746857,153.4708470236603
6153,211531,145.57428184746857,153.4708470236603
6154,211564,145.54961157081232,154.19378894719054
6155,211597,145.8906538496712,153.4708470236603
6156,211631,145.8906538496712,153.47334324548214
6157,211664,145.54961157081232,154.19378894719054
6158,211697,145.8906538496712,153.09390654406315
6159,211731,145.8906538496712,153.4708470236603
6160,211764,146.06634423217386,153.4708470236603
6161,211797,145.57722495846716,153.64487187836392
6162,211831,145.57722495846716,153.64487187836392
6163,211864,145.57428184746857,153.4708470236603
6164,211897,145.7487535913489,153.4708470236603
6165,211931,145.57428184746857,153.4708470236603
6166,211964,146.0642304819295,153.6741782448756
6167,211997,145.57428184746857,153.84775487713392
6168,212031,145.57428184746857,153.84775487713392
6169,212064,145.57428184746857,153.84775487713392
6170,212097,145.57428184746857,153.84775487713392
6171,212131,145.57428184746857,153.84775487713392
6172,212164,145.57428184746857,153.84775487713392
6173,212197,145.57428184746857,153.84775487713392
6174,212231,145.8906538496712,153.84775487713392
6175,212264,145.57428184746857,153.4708470236603
6176,212297,145.8906538496712,153.84775487713392
6177,212331,146.0877479779328,153.50876049055003
6178,212364,145.8906538496712,153.84775487713392
6179,212397,145.8906538496712,153.84775487713392
6180,212431,146.40533861875778,153.50876049055003
6181,212464,145.8906538496712,153.84775487713392
6182,212497,145.8906538496712,153.84775487713392
6183,212531,145.8906538496712,153.84775487713392
6184,212564,145.8906538496712,153.84775487713392
6185,212597,145.4027532145868,154.0192835100157
6186,212631,145.8906538496712,153.84775487713392
6187,212664,145.8906538496712,153.84775487713392
6188,212697,145.8906538496712,153.84775487713392
6189,212731,145.8906538496712,153.84775487713392
6190,212764,145.8906538496712,153.84775487713392
6191,212797,145.8906538496712,153.84775487713392
6192,212831,146.40533861875778,153.1318526370764
6193,212864,145.8906538496712,153.84775487713392
6194,212897,145.8906538496712,153.84775487713392
6195,212931,146.40533861875778,153.1318526370764
6196,212964,145.8906538496712,153.84775487713392
6197,212997,145.8906538496712,153.84775487713392
6198,213031,145.8906538496712,153.4708470236603
6199,213064,146.23233101422983,153.30735646342623
6200,213097,146.23233101422983,153.3048602416044
6201,213131,146.23233101422983,153.3048602416044
6202,213164,146.40533861875778,153.1318526370764
6203,213197,146.40533861875778,153.1318526370764
6204,213231,146.40533861875778,153.1318526370764
6205,213264,146.23233101422983,153.30735646342623
6206,213297,146.40533861875778,153.50876049055003
6207,213331,146.40533861875778,153.50876049055003
6208,213364,145.8906538496712,153.84775487713392
6209,213397,145.8906538496712,153.84775487713392
6210,213431,145.8906538496712,153.84775487713392
6211,213464,145.8906538496712,153.84775487713392
6212,213497,146.06634423217386,153.84775487713392
6213,213531,145.8906538496712,153.84775487713392
6214,213564,145.8906538496712,153.84775487713392
6215,213597,145.91474037340484,153.30735646342623
6216,213631,146.40533861875778,153.13434885889825
6217,213664,145.4027532145868,154.0242753012135
6218,213697,145.4027532145868,154.0242753012135
6219,213731,146.0877479779328,153.50876049055003
6220,213764,145.91474037340484,153.6867598862758
6221,213797,146.40533861875778,153.51375228174783
6222,213831,146.0877479779328,153.51375228174783
6223,213864,145.57428184746857,154.22459749530114
6224,213897,146.0877479779328,153.88560310871725
6225,213931,146.0877479779328,153.88560310871725
6226,213964,146.0877479779328,153.88560310871725
6227,213997,146.0877479779328,153.88560310871725
6228,214031,145.57428184746857,154.22459749530114
6229,214064,145.57428184746857,154.22459749530114
6230,214097,145.57428184746857,154.22459749530114
6231,214131,145.91327623405246,153.50876049055003
6232,214164,146.40470896707905,153.33369975972604
6233,214197,145.57428184746857,154.23208355155134
6234,214231,145.8906538496712,154.23208355155134
6235,214264,146.0642304819295,154.0510208630428
6236,214297,145.57428184746857,154.22459749530114
6237,214331,146.0877479779328,153.88560310871725
6238,214364,146.0877479779328,153.88560310871725
6239,214397,145.59498234391768,153.87092254888654
6240,214431,145.57428184746857,154.23208355155134
6241,214464,145.91327623405246,153.51375228174783
6242,214497,146.42468934320922,153.17681091647137
6243,214531,145.91327623405246,153.89308916496748
6244,214564,145.91327623405246,153.89308916496748
6245,214597,146.58039934958177,153.71054237789326
6246,214631,146.58039934958177,153.71054237789326
6247,214664,145.91327623405246,153.89308916496748
6248,214697,145.91327623405246,153.89308916496748
6249,214731,146.40470896707905,153.71054237789326
6250,214764,146.0642304819295,154.4277656705798
6251,214797,146.58039934958177,154.08728718543026
6252,214831,145.57428184746857,154.97795677515495
6253,214864,146.58039934958177,154.4639016577471
