Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
47252,2,Flex,>>,-1419,-115.25,545,479,697
47362,2,Flex,>>,-1483,-120.88,549,487,700
47472,2,Flex,>>,-1547,-126.51,562,498,703
47582,2,Flex,>>,-1611,-132.04,569,503,710
47692,2,Flex,>>,-1675,-137.67,572,507,712
47802,2,Flex,>>,-1739,-143.21,572,511,714
47911,2,Flex,>>,-1803,-148.66,574,512,718
48021,2,Flex,>>,-1867,-154.2,582,517,727
48131,2,Flex,>>,-1931,-159.56,586,520,726
48240,2,Flex,>>,-1995,-165.01,589,522,725
48351,2,Flex,>>,-2059,-170.46,591,523,728
48460,2,Flex,>>,-2123,-175.74,593,527,725
48570,2,Flex,>>,-2187,-181.1,597,527,729
48679,2,Flex,>>,-2251,-186.55,595,531,731
48789,2,Flex,>>,-2315,-191.82,598,539,739
48899,2,Flex,>>,-2379,-197.19,597,534,738
49009,2,Flex,>>,-2443,-202.46,593,535,737
49119,2,Flex,>>,-2507,-207.82,594,541,733
49228,2,Flex,>>,-2571,-212.92,587,536,734
49338,2,Flex,>>,-2635,-218.02,587,535,733
49447,2,Flex,>>,-2699,-222.86,584,533,733
49557,2,Flex,<<,-2699,-227.6,594,545,748
49667,2,Flex,<<,-2635,-228.75,603,554,762
49776,2,Flex,<<,-2571,-228.75,610,562,771
49886,2,Flex,<<,-2507,-225.67,608,558,766
49996,2,Flex,<<,-2443,-221.1,602,553,762
50106,2,Flex,<<,-2379,-215.91,601,550,757
50215,2,Flex,<<,-2315,-210.64,598,549,752
50325,2,Flex,<<,-2251,-205.19,589,545,750
50435,2,Flex,<<,-2187,-199.56,585,541,746
50545,2,Flex,<<,-2123,-193.93,581,538,742
50655,2,Flex,<<,-2059,-188.4,577,532,740
50764,2,Flex,<<,-1995,-182.68,568,521,735
50874,2,Flex,<<,-1931,-177.14,569,517,730
50984,2,Flex,<<,-1867,-171.6,561,513,729
51094,2,Flex,<<,-1803,-165.89,557,505,724
51203,2,Flex,<<,-1739,-160.26,545,502,720
51313,2,Flex,<<,-1675,-154.64,535,496,715
51423,2,Flex,<<,-1611,-149.01,530,493,711
51533,2,Flex,<<,-1547,-143.38,519,485,705
