Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2,∠ABC_smooth,∠BCD_smooth
129224,4,Extend,<<,433,32.35,376,287,404,-11.991263268747039,-22.824305968442676
129239,5,Extend,<<,-807,-76.31,376,286,403,-11.991263268747039,-22.824305968442676
129253,6,Extend,<<,-51,-10.11,375,285,404,-12.056263465218793,-22.865573558257296
129334,4,Extend,<<,478,36.22,376,288,419,-12.081419833358574,-23.105103448147066
129348,5,Extend,<<,-763,-72.35,376,287,419,-12.161144885625871,-23.210905688763212
129363,6,Extend,<<,-3,-5.8,373,286,418,-12.161144885625871,-23.210905688763212
129443,4,Extend,<<,523,40.26,375,287,427,-12.168455856498236,-23.346734655779272
129458,5,Extend,<<,-719,-68.48,376,287,428,-12.168455856498236,-23.346734655779272
129473,6,Extend,<<,45,-1.58,375,287,429,-12.168455856498236,-23.346734655779272
129553,4,Extend,<<,568,44.31,376,287,431,-12.215839983382653,-23.45482440729181
129568,5,Extend,<<,-675,-64.53,375,288,432,-12.215839983382653,-23.45482440729181
129582,6,Extend,<<,93,2.73,375,287,432,-12.21999133981989,-23.419955953004518
129663,4,Extend,<<,613,48.35,376,287,438,-12.37134657597073,-23.31092282028489
129677,5,Extend,<<,-631,-60.66,374,286,440,-12.480401907880122,-23.267111127303046
129692,6,Extend,<<,141,6.95,375,285,442,-12.480401907880122,-23.267111127303046
129772,4,Extend,<<,658,52.31,377,287,452,-12.578618513312723,-23.171688347989544
129787,5,Extend,<<,-587,-56.97,377,287,455,-12.456524603967555,-23.285080611059726
129801,6,Extend,<<,189,11.08,375,286,455,-12.456524603967555,-23.285080611059726
129882,4,Extend,<<,703,56.18,375,287,462,-12.299185581357133,-23.234919746064744
129896,5,Extend,<<,-543,-53.1,374,287,463,-12.299185581357133,-23.234919746064744
129911,6,Extend,<<,237,15.47,374,286,463,-12.185625129705148,-23.181436838317005
129991,4,Extend,<<,748,60.13,376,287,475,-11.891365639276092,-23.141273126147958
130006,5,Extend,<<,-499,-49.05,374,288,477,-11.891365639276092,-23.141273126147958
130021,6,Extend,<<,285,19.6,374,287,477,-11.841771517047302,-23.125448239117368
130101,4,Extend,<<,793,64.18,375,287,486,-11.71587089689221,-22.91479810012159
130115,5,Extend,<<,-455,-45.1,376,287,490,-11.595318954020598,-22.841733012681527
130130,6,Extend,<<,333,23.65,375,288,491,-11.595318954020598,-22.841733012681527
130210,4,Extend,<<,838,68.31,376,289,499,-11.331042211701702,-22.36016420297775
130225,5,Extend,<<,-411,-41.23,374,288,498,-11.331042211701702,-22.36016420297775
130239,6,Extend,<<,381,27.87,376,287,497,-11.331042211701702,-22.36016420297775
130320,4,Extend,<<,883,72.18,375,286,500,-10.812216045734335,-22.100535899154732
130334,5,Extend,<<,-367,-37.54,375,287,501,-10.812216045734335,-22.100535899154732
130349,6,Extend,<<,429,32.18,375,286,501,-10.703337436877082,-21.97786881684784
130429,4,Extend,<<,928,76.13,376,287,508,-10.466123753234253,-21.582147548840624
130444,5,Extend,<<,-323,-33.58,377,288,508,-10.31852339663153,-21.294448463855122
130458,6,Extend,<<,477,36.31,374,286,507,-10.31852339663153,-21.294448463855122
130539,4,Extend,<<,973,80.18,376,288,510,-9.915419428327258,-20.93630497923469
130553,5,Extend,<<,-279,-29.63,376,287,507,-9.673833283640494,-20.814939252603487
130568,6,Extend,<<,525,40.53,375,287,507,-9.673833283640494,-20.814939252603487
130648,4,Extend,<<,1018,84.04,376,288,509,-8.958060535481847,-20.38397290269132
130663,5,Extend,<<,-235,-25.85,375,287,510,-8.958060535481847,-20.38397290269132
130678,6,Extend,<<,573,44.75,375,286,507,-8.889912324009924,-20.162910852649734
130758,4,Extend,<<,1063,88.0,376,288,505,-8.557193804923092,-19.801595270141533
130773,5,Extend,<<,-191,-21.98,375,287,507,-8.557193804923092,-19.801595270141533
130787,6,Extend,<<,621,48.88,376,287,507,-8.38708297277982,-19.55965132494654
130868,4,Extend,<<,1108,91.96,376,288,509,-7.867004747203734,-19.24907058166278
130882,5,Extend,<<,-147,-18.11,378,287,507,-7.555020379154953,-19.044270461388127
130897,6,Extend,<<,669,53.19,375,286,506,-7.555020379154953,-19.044270461388127
130977,4,Extend,<<,1153,96.09,377,288,508,-6.6712025579214576,-18.21272632711596
130992,5,Extend,<<,-103,-14.15,376,287,509,-6.6712025579214576,-18.21272632711596
131007,6,Extend,<<,717,57.41,374,287,507,-6.6712025579214576,-18.21272632711596
131087,4,Extend,<<,1198,99.96,378,288,508,-5.981577213262627,-17.268974978462722
131101,5,Extend,<<,-59,-10.46,375,288,508,-5.981577213262627,-17.268974978462722
131116,6,Extend,<<,765,61.71,375,286,506,-5.728836336338166,-17.114269632083833
131197,4,Extend,<<,1243,103.82,376,288,505,-5.291890735157536,-16.85995868905213
131211,5,Extend,<<,-15,-6.42,375,287,505,-5.050516456435897,-16.71185843640523
131226,6,Extend,<<,813,65.85,374,285,505,-5.050516456435897,-16.71185843640523
131306,4,Extend,<<,1288,107.87,373,287,506,-4.790398068988555,-16.34171265523556
131321,5,Extend,<<,29,-2.55,375,287,505,-4.599902592130703,-16.151532447048623
131335,6,Extend,<<,861,70.07,376,287,503,-4.599902592130703,-16.151532447048623
131416,4,Extend,<<,1333,111.82,375,288,499,-4.182349321411046,-15.58018268345544
131430,5,Extend,<<,73,1.23,375,287,502,-4.182349321411046,-15.58018268345544
131445,6,Extend,<<,909,74.2,371,287,501,-3.973198425453132,-15.398367980601005
131525,4,Extend,<<,1378,115.78,376,288,504,-3.6551647797104607,-14.926538676296097
131540,5,Extend,<<,117,5.01,376,286,501,-3.6551647797104607,-14.926538676296097
131554,6,Extend,<<,957,78.51,375,286,500,-3.282631799205279,-14.800493630798918
131635,4,Extend,<<,1423,119.65,376,288,501,-2.901849723850367,-14.215581344685987
131649,5,Extend,<<,161,8.97,376,288,496,-2.625519847911157,-14.036812380636814
131664,6,Extend,<<,1005,82.64,374,287,498,-2.625519847911157,-14.036812380636814
131744,4,Extend,<<,1468,123.6,376,288,500,-1.988658570462983,-13.324416941164607
131759,5,Extend,<<,205,12.84,375,287,500,-1.988658570462983,-13.324416941164607
131773,6,Extend,<<,1053,86.86,374,286,499,-1.988658570462983,-13.324416941164607
134121,1,Flex,>>,2916,256.35,376,291,496,18.262934475452724,6.234817556847737
134135,2,Flex,>>,1140,100.22,377,290,496,18.262934475452724,6.234817556847737
134150,3,Flex,>>,124,10.9,377,290,494,18.69671719025739,6.392628935442744
134230,1,Flex,>>,2877,256.35,375,288,492,19.043382672087855,6.813000703809788
134245,2,Flex,>>,1076,100.22,374,288,492,19.203114969571054,6.991701844783781
134260,3,Flex,>>,58,10.9,373,287,490,19.203114969571054,6.991701844783781
134340,1,Flex,>>,2838,254.07,373,288,491,19.250572331713798,7.569379589970076
134355,2,Flex,>>,1012,96.44,372,287,491,19.464867982465684,7.730558217781192
134369,3,Flex,>>,-8,7.12,370,285,490,19.464867982465684,7.730558217781192
134450,1,Flex,>>,2799,250.81,374,287,492,19.926813291194613,8.199356582384492
134465,2,Flex,>>,948,90.99,372,287,487,19.926813291194613,8.199356582384492
134479,3,Flex,>>,-74,1.58,372,286,488,20.133210327704255,8.120757314598393
134560,1,Flex,>>,2760,247.47,374,288,493,20.28810182480929,8.269598504644655
134574,2,Flex,>>,884,85.36,371,287,491,20.28810182480929,8.269598504644655
134589,3,Flex,>>,-140,-4.22,370,285,487,20.318446400178885,8.392815014926533
134669,1,Flex,>>,2721,244.04,374,288,493,20.499962863024074,8.452970076250358
134684,2,Flex,>>,820,79.74,372,287,488,20.75033190062458,8.338270656825589
134698,3,Flex,>>,-206,-9.93,371,286,486,20.75033190062458,8.338270656825589
134779,1,Flex,>>,2682,240.62,375,289,491,20.403406283501578,8.571450631473715
134793,2,Flex,>>,756,74.2,374,288,489,20.403406283501578,8.571450631473715
134808,3,Flex,>>,-272,-15.74,371,286,488,20.403406283501578,8.571450631473715
134889,1,Flex,>>,2643,237.19,373,288,489,20.452330551379475,8.644197302388466
134903,2,Flex,>>,692,68.57,372,286,488,20.452330551379475,8.644197302388466
134918,3,Flex,>>,-338,-21.54,371,287,485,20.525101378555135,8.526762378218097
134999,1,Flex,>>,2604,233.85,374,288,491,21.050282460969548,8.206018234173047
135013,2,Flex,>>,628,62.95,372,288,487,21.28370792907203,8.13377119818086
135028,3,Flex,>>,-404,-27.34,371,286,488,21.28370792907203,8.13377119818086
135108,1,Flex,>>,2565,230.51,373,288,490,21.10325155655525,8.437263246014153
135123,2,Flex,>>,564,57.32,373,289,489,21.144600940155392,8.566923174870908
135137,3,Flex,>>,-470,-32.97,371,288,486,21.144600940155392,8.566923174870908
135218,1,Flex,>>,2526,227.08,374,289,491,21.108105050630027,8.694438323367951
135232,2,Flex,>>,500,51.78,372,287,488,21.108105050630027,8.694438323367951
135247,3,Flex,>>,-536,-38.77,370,285,486,21.045035671178923,8.67423648326801
135327,1,Flex,>>,2487,223.74,374,288,491,20.959868191245945,8.688279804156059
135342,2,Flex,>>,436,46.07,373,289,488,20.959868191245945,8.688279804156059
135357,3,Flex,>>,-602,-44.57,372,286,487,20.862186388942632,8.736696132239112
135437,1,Flex,>>,2448,220.22,373,287,490,20.598995689806507,8.792888786405571
135452,2,Flex,>>,372,40.53,372,287,487,20.512180623557278,8.893497194412005
135467,3,Flex,>>,-668,-50.29,371,287,487,20.512180623557278,8.893497194412005
135547,1,Flex,>>,2409,216.79,375,286,492,20.736701313744014,8.851407522323642
135562,2,Flex,>>,308,34.99,373,287,488,20.736701313744014,8.851407522323642
135576,3,Flex,>>,-734,-55.91,373,287,486,20.75345611078612,8.919717240506758
135657,1,Flex,>>,2370,213.45,373,287,489,20.815241366761153,9.118575661508348
135671,2,Flex,>>,244,29.27,372,287,489,20.815241366761153,9.118575661508348
135686,3,Flex,>>,-800,-61.89,372,287,484,20.72323974820273,9.198827645377389
135766,1,Flex,>>,2331,210.02,374,289,492,20.507086582245353,9.328207227089974
135781,2,Flex,>>,180,23.65,373,287,487,20.53191774924763,9.354829978542632
135796,3,Flex,>>,-866,-67.6,372,287,486,20.53191774924763,9.354829978542632
135876,1,Flex,>>,2292,206.59,374,290,491,20.79262190233731,9.172706342573761
135891,2,Flex,>>,116,17.93,372,287,488,20.77511068096404,9.149957266425831
135905,3,Flex,>>,-932,-73.41,370,286,486,20.77511068096404,9.149957266425831
135986,1,Flex,>>,2253,203.16,375,287,490,20.797761846412296,9.186438289520314
136001,2,Flex,>>,52,12.4,373,288,487,20.797761846412296,9.186438289520314
136015,3,Flex,>>,-998,-79.21,373,287,486,20.802302955608646,9.179811223403936
136096,1,Flex,>>,2214,199.82,375,288,491,20.90928977123332,9.136604857936444
136110,2,Flex,>>,-12,6.77,373,287,490,21.05430581559517,9.047336589987474
136125,3,Flex,>>,-1064,-84.84,371,287,489,21.05430581559517,9.047336589987474
136205,1,Flex,>>,2175,196.48,373,288,491,21.182584938896188,9.004723681212477
136220,2,Flex,>>,-76,1.05,371,287,488,21.19383036665012,8.981736300065434
136234,3,Flex,>>,-1130,-90.55,369,285,485,21.19383036665012,8.981736300065434
136315,1,Flex,>>,2136,192.97,373,287,490,20.873681836490395,9.181320990349576
136330,2,Flex,>>,-140,-4.48,372,288,490,20.873681836490395,9.181320990349576
136345,3,Flex,>>,-1196,-96.44,371,286,488,20.797174702792624,9.223932139082114
136425,1,Flex,>>,2097,189.54,373,289,490,20.6751081875521,9.274024152402461
136440,2,Flex,>>,-204,-10.11,372,286,491,20.6751081875521,9.274024152402461
136454,3,Flex,>>,-1262,-102.15,370,286,487,20.676076219954517,9.273691620018363
136535,1,Flex,>>,2058,186.11,374,287,493,20.77509281029989,9.183652683292456
136550,2,Flex,>>,-268,-15.74,373,289,490,20.826520249466235,9.128963202204895
136565,3,Flex,>>,-1328,-107.87,372,287,487,20.826520249466235,9.128963202204895
136645,1,Flex,>>,2019,182.77,373,288,495,20.81474025546676,9.161715842442026
136660,2,Flex,>>,-332,-21.27,370,285,492,20.81474025546676,9.161715842442026
136674,3,Flex,>>,-1394,-113.49,370,285,491,20.81474025546676,9.161715842442026
136755,1,Flex,>>,1980,179.34,374,288,499,20.890492189837254,9.224801972547581
136770,2,Flex,>>,-396,-27.08,372,287,496,20.890492189837254,9.224801972547581
136784,3,Flex,>>,-1460,-119.3,369,286,493,20.916889115042366,9.285492138478395
136865,1,Flex,>>,1941,175.91,372,288,500,20.930773645349447,9.263650315330832
136879,2,Flex,>>,-460,-32.7,371,286,497,21.032699644254578,9.218981648461552
136894,3,Flex,>>,-1526,-124.92,371,286,497,21.032699644254578,9.218981648461552
136975,1,Flex,>>,1902,172.57,373,288,502,21.17017892025417,9.097924738647041
136989,2,Flex,>>,-524,-38.33,372,288,503,21.38639756294943,9.10479993398258
137004,3,Flex,>>,-1592,-130.64,368,285,499,21.38639756294943,9.10479993398258
137084,1,Flex,>>,1863,169.05,372,288,506,21.31592089378715,9.345559731514832
137099,2,Flex,>>,-588,-43.87,371,287,506,21.31592089378715,9.345559731514832
137114,3,Flex,>>,-1658,-136.35,369,287,503,21.25435178284766,9.413611340444646
137194,1,Flex,>>,1824,165.71,372,289,513,21.15231244050316,9.368042207136378
137209,2,Flex,>>,-652,-49.58,370,287,515,21.15231244050316,9.368042207136378
137224,3,Flex,>>,-1724,-142.15,369,286,510,21.17340226539077,9.255131206548684
137304,1,Flex,>>,1785,162.2,372,287,519,21.300245405931555,8.977429640197311
137319,2,Flex,>>,-716,-55.21,370,286,518,21.41496580371635,8.832251717486265
137333,3,Flex,>>,-1790,-147.87,367,283,515,21.41496580371635,8.832251717486265
137414,1,Flex,>>,1746,158.77,372,288,528,21.53022103141125,8.756112582850353
137428,2,Flex,>>,-780,-60.84,370,287,529,21.53022103141125,8.756112582850353
137443,3,Flex,>>,-1856,-153.49,369,285,525,21.575039829948803,8.752440583450982
137523,1,Flex,>>,1707,155.43,372,288,544,21.46865530387787,8.891942851797179
137538,2,Flex,>>,-844,-66.37,371,288,542,21.46865530387787,8.891942851797179
137552,3,Flex,>>,-1922,-159.3,370,284,540,21.3621319991858,8.978659422673662
137633,1,Flex,>>,1668,152.0,371,287,555,21.24441276330178,9.07409243911128
137648,2,Flex,>>,-908,-72.0,370,287,554,21.21608921766879,9.15485111033551
137663,3,Flex,>>,-1988,-165.1,367,285,557,21.21608921766879,9.15485111033551
137743,1,Flex,>>,1629,148.48,371,288,573,21.163788884169108,9.441789537694998
137758,2,Flex,>>,-972,-77.63,368,286,574,21.163788884169108,9.441789537694998
137772,3,Flex,>>,-2054,-170.81,369,284,569,21.163788884169108,9.441789537694998
137853,1,Flex,>>,1590,145.14,371,287,589,21.193941798976226,9.25046322729824
137867,2,Flex,>>,-1036,-83.25,369,287,589,21.193941798976226,9.25046322729824
137882,3,Flex,>>,-2120,-176.53,368,285,585,21.090897754356384,9.20620970879948
137962,1,Flex,>>,1551,141.71,372,289,619,20.914046499152935,9.215040812393111
137977,2,Flex,>>,-1100,-88.79,369,288,620,20.89905824573425,9.246053336081495
137991,3,Flex,>>,-2186,-182.42,365,285,616,20.89905824573425,9.246053336081495
138072,1,Flex,>>,1512,138.29,372,289,641,20.76132507229666,9.385885650150573
138086,2,Flex,>>,-1164,-94.42,370,288,642,20.70682157458124,9.414384663705423
138101,3,Flex,>>,-2252,-188.31,367,283,638,20.70682157458124,9.414384663705423
138182,1,Flex,>>,1473,134.95,370,287,655,20.716900269172204,9.260648654202551
138196,2,Flex,>>,-1228,-100.13,370,287,656,20.716900269172204,9.260648654202551
138211,3,Flex,>>,-2318,-194.02,370,287,647,20.606014760382187,9.339807878202985
138291,1,Flex,>>,1434,131.52,371,286,666,20.706645971277165,9.399381173788681
138306,2,Flex,>>,-1292,-105.67,368,286,664,20.706645971277165,9.399381173788681
138320,3,Flex,>>,-2384,-199.82,364,285,663,20.795823176885257,9.407283045370034
138401,1,Flex,>>,1395,128.18,371,288,679,20.835175566831044,9.415372784638903
138415,2,Flex,>>,-1356,-111.38,369,287,677,20.822027463420845,9.41615497476442
138430,3,Flex,>>,-2450,-205.54,365,285,674,20.822027463420845,9.41615497476442
138511,1,Flex,>>,1356,124.66,370,288,691,20.884152324633426,9.31393529130493
138525,2,Flex,>>,-1420,-117.01,367,286,687,20.884152324633426,9.31393529130493
138540,3,Flex,>>,-2516,-211.52,367,286,683,20.884152324633426,9.31393529130493
138621,1,Flex,>>,1317,121.23,370,288,696,20.950016597813843,9.297063903342607
138636,2,Flex,>>,-1484,-122.64,368,287,693,20.950016597813843,9.297063903342607
138650,3,Flex,>>,-2582,-217.23,366,286,693,20.916978889993715,9.319994126166849
138731,1,Flex,>>,1278,117.89,369,287,700,20.778722474867454,9.409810991337151
138746,2,Flex,>>,-1548,-128.18,368,286,700,20.763728637008093,9.327705980696848
138760,3,Flex,>>,-2648,-223.03,366,286,698,20.763728637008093,9.327705980696848
138841,1,Flex,>>,1239,114.46,368,288,707,20.845984072324793,9.116089338595534
138855,2,Flex,>>,-1612,-133.71,366,286,703,20.98673236895487,9.011102810201239
138870,3,Flex,>>,-2714,-228.66,365,286,703,20.98673236895487,9.011102810201239
138950,1,Flex,>>,1200,111.21,369,287,714,21.116772900086502,9.14070901395413
138965,2,Flex,>>,-1676,-139.43,368,287,713,21.116772900086502,9.14070901395413
138979,3,Flex,>>,-2780,-234.29,363,285,708,21.042583782925927,9.276801338823487
139060,1,Flex,>>,1161,107.69,368,288,719,21.058066635334203,9.434103075257145
139074,2,Flex,>>,-1740,-144.97,367,287,721,21.058066635334203,9.434103075257145
139089,3,Flex,>>,-2846,-240.0,364,284,716,21.00531495939339,9.436141802675673
139169,1,Flex,>>,1122,104.18,368,287,725,20.90239749235623,9.435641523151606
139184,2,Flex,>>,-1804,-150.51,366,286,719,20.876348925757974,9.393321979354335
139199,3,Flex,>>,-2912,-245.63,364,284,717,20.876348925757974,9.393321979354335
139279,1,Flex,>>,1083,100.84,365,287,731,21.064654010445253,8.967322833479052
139294,2,Flex,>>,-1868,-156.04,364,284,729,21.064654010445253,8.967322833479052
139309,3,Flex,>>,-2978,-251.43,362,282,723,21.064654010445253,8.967322833479052
139390,1,Flex,>>,1044,97.58,368,287,737,21.24401114546952,8.715820805593793
139404,2,Flex,>>,-1932,-161.58,366,286,736,21.24401114546952,8.715820805593793
139419,3,Flex,>>,-3044,-256.88,362,284,732,21.35831992781745,8.629181955294356
139499,1,Flex,>>,1005,94.24,366,286,742,21.498092746698777,8.563363318115085
139514,2,Flex,>>,-1996,-167.21,363,286,740,21.501206147547478,8.60529764167496
139528,3,Flex,>>,-3110,-262.51,362,285,735,21.501206147547478,8.60529764167496
139609,1,Flex,>>,966,90.9,366,287,749,21.59253213105675,8.56625621054162
139623,2,Flex,>>,-2060,-172.75,364,287,749,21.646806209965902,8.538641691030115
139638,3,Flex,>>,-3176,-267.96,361,282,740,21.646806209965902,8.538641691030115
139719,1,Flex,>>,927,87.56,366,288,750,21.503059652428092,8.625791225381388
139733,2,Flex,>>,-2124,-178.11,363,284,747,21.503059652428092,8.625791225381388
139748,3,Flex,>>,-3242,-273.49,361,283,741,21.427786759752344,8.673678747092982
139828,1,Flex,>>,888,84.22,366,286,755,21.433917350805242,8.78408196490912
139843,2,Flex,>>,-2188,-183.65,362,284,755,21.46575472460095,8.806837846925154
139857,3,Flex,>>,-3308,-278.95,360,284,752,21.46575472460095,8.806837846925154
