Frame,Time(ms),∠ABC,∠BCD
2169,72369,127.89607347420502,140.32161747681002
2170,72402,128.24627560884988,140.0669099910499
2171,72435,128.1092553179831,140.0669099910499
2172,72469,128.77905007884038,139.49715161466776
2173,72502,128.7279898513655,139.61606256739063
2174,72535,128.39403771304166,140.05070294565581
2175,72569,128.26091253245036,140.40379136024973
2176,72602,128.8061706934817,140.05607445348988
2177,72635,129.26599853770452,139.7913699251382
2178,72669,129.17490834495317,140.23496698768778
2179,72702,129.72435499570497,139.68552033693598
2180,72735,129.0429386655221,140.58984934493805
2181,72769,129.342852891715,140.23007625534294
2182,72802,129.24827427257918,140.68031432337654
2183,72835,129.70165499462448,139.87127415243347
2184,72869,130.2549474515142,139.8593916208911
2185,72902,129.90282653883958,140.3171976875462
2186,72935,130.32867209188458,139.9439480857934
2187,72969,129.97284694713608,140.40575401497827
2188,73002,129.97284694713608,140.76497049652878
2189,73035,129.84554165223068,140.9412130005428
2190,73069,130.1510423849669,140.38441660059766
2191,73102,130.0428739303193,140.49258505524523
2192,73135,129.77410190536978,140.74413132524418
2193,73169,130.40233805217585,141.10603003084762
2194,73202,129.91750043345618,141.21419848549522
2195,73235,129.52144377655665,141.27659428959336
2196,73269,129.9716960365942,141.1886159632416
2197,73302,130.35164141227955,141.1886159632416
2198,73335,130.92441124053784,140.7401258708451
2199,73369,130.80013150467602,141.2693377584764
2200,73402,131.16632346291195,141.15279903296545
2201,73435,131.61627116966898,141.06750398980003
2202,73469,131.81467332085393,140.4175284268419
2203,73502,131.56845012179159,140.74247273356482
2204,73535,131.56845012179159,140.74247273356482
2205,73569,131.8838580257859,140.66624936956327
2206,73602,132.01546345724356,141.0658872969965
2207,73635,131.3968464685678,141.58785417808141
2208,73669,132.28311932588645,141.07043912606977
2209,73702,132.56775921330023,140.94045556356036
2210,73735,132.5042973360343,141.3877048203343
2211,73769,133.16233047242957,140.8743501901517
2212,73802,133.23443238307974,141.31782747285962
2213,73835,133.16047131449156,141.26021901570394
2214,73869,133.2295578855725,141.20665390675487
2215,73902,133.03283689861584,141.54335329139641
2216,73935,133.63674069876578,141.1795286073284
2217,73969,133.63674069876578,141.5564869280579
2218,74002,133.5340649183571,141.93494995722864
2219,74035,133.95961160887853,141.88934681018492
2220,74069,134.55841079051896,142.1589300291189
2221,74102,135.0462311192136,141.6974541677774
2222,74135,134.6973570758681,141.66298145486968
2223,74169,134.53002972897715,142.72521207551196
2224,74202,135.2984775926065,142.5571573399695
2225,74235,135.61848103994265,142.52865683435152
2226,74269,135.77284723195936,142.96803287941773
2227,74302,135.16604751954983,143.7417778288698
2228,74335,135.6882044930397,143.2001460594988
2229,74369,136.09599674960543,143.11063044544903
2230,74402,136.50085608729344,143.15997502064266
2231,74435,135.95914430792277,144.5217439446859
2232,74469,136.5129025220638,143.76723512569944
2233,74502,136.65590936357714,143.75366727663877
2234,74535,136.38550967743382,144.7161309433479
2235,74569,137.1883790611059,143.9132615596758
2236,74602,136.8476102659946,144.30273041113023
2237,74635,137.46878668151106,144.5024921800696
2238,74669,137.64208008176442,145.24529778466797
2239,74702,138.1744917602755,144.4921601996662
2240,74735,138.57858771906012,144.6506515256477
2241,74769,138.32397476908758,145.43108317887976
2242,74802,138.75030337679897,144.80531552018968
2243,74835,139.13657743172584,145.2015536217988
2244,74869,139.85450139368447,145.2101725324101
2245,74902,139.56574664189588,145.99842450912197
2246,74935,139.9487867590144,145.602051730748
2247,74969,139.9395090362675,145.76076105042577
2248,75002,140.57410566302795,145.76100560852277
2249,75035,140.9490218188839,145.53044615290173
2250,75069,141.3251375071483,145.54405559043775
2251,75102,140.99369627839124,146.71864138874767
2252,75135,141.54590674530624,146.08433278988448
2253,75169,142.1773977816688,146.2320396386143
2254,75202,142.03141840314663,146.51477099622937
2255,75235,142.46989411329588,146.65806920675163
2256,75269,142.21825520090516,147.0310833345496
2257,75302,142.58346253839696,147.0759233714841
2258,75335,142.25775795300132,147.443096647936
2259,75369,142.63511873339868,147.20195346160497
2260,75402,143.06701129199945,147.23023695663824
2261,75435,143.26643209355416,147.73278985743306
2262,75469,143.97713915954432,147.02208279144293
2263,75502,143.90538493342117,147.44562547020743
2264,75535,143.6538435213324,148.60977587939007
2265,75569,144.53344992888978,147.93693004380413
2266,75602,145.0598965592777,148.02092368682858
2267,75635,145.66424466169926,148.51078102168134
2268,75669,145.13202915589295,148.79271533206065
2269,75702,145.341830869657,148.89562910810508
2270,75735,145.93607741766755,148.5506668972453
2271,75769,145.6867930805168,148.5506668972453
2272,75802,145.341830869657,149.22229827592432
2273,75835,145.341830869657,149.22229827592432
2274,75869,145.6867930805168,148.5506668972453
2275,75902,145.18635444374266,148.8773360650645
2276,75935,145.4368830272957,148.9347728064775
2277,75969,145.18635444374266,149.318104260794
2278,76002,145.18635444374266,149.70062938977807
2279,76035,145.81454202237236,149.01004512521038
2280,76069,145.1527473243708,149.79629367779967
2281,76102,145.31165865775966,149.83494773208537
2282,76135,144.9928780328348,149.83494773208537
2283,76169,145.87352039525507,149.58553577314075
2284,76202,145.37031706124156,149.96452552519813
2285,76235,145.43572181631984,150.34255618427792
2286,76269,145.37031706124156,150.34255618427792
2287,76302,145.66435440408708,150.42556125817885
2288,76335,145.45368028937196,150.46165278481905
2289,76369,145.45368028937196,150.84005256803317
2290,76402,145.74817737895364,150.8402789355125
2291,76435,145.68438153551458,150.92288971653008
2292,76469,146.0635634342717,150.2091093315304
2293,76502,146.0635634342717,150.58301712061393
2294,76535,145.81102558999604,151.04308010803456
2295,76569,145.8876869059643,150.71333884915802
2296,76602,145.49783407392422,151.04308010803456
2297,76635,145.6340730240052,150.71333884915802
2298,76669,145.57501740740733,150.71333884915802
2299,76702,146.1296958624211,150.4112183195377
2300,76735,145.8876869059643,150.71333884915802
2301,76769,146.18980743558458,150.4112183195377
2302,76802,145.8876869059643,151.178029363845
2303,76835,146.18980743558458,150.7851895124807
2304,76869,145.79964660992724,151.11523876497455
2305,76902,145.8876869059643,151.087310042101
2306,76935,145.8876869059643,151.087310042101
2307,76969,146.1296958624211,150.4112183195377
2308,77002,145.57501740740733,150.71333884915802
2309,77035,146.1296958624211,150.4112183195377
2310,77069,146.1296958624211,150.4112183195377
2311,77102,145.82757533280082,150.71333884915802
2312,77135,146.05167748628455,151.11523876497455
2313,77169,146.18980743558458,150.32396332547353
2314,77202,145.8876869059643,150.71333884915802
2315,77235,146.1296958624211,150.32396332547353
2316,77269,145.24527614853076,151.04308010803456
2317,77302,145.8876869059643,150.71333884915802
2318,77335,145.57501740740733,150.6260838550938
2319,77369,145.24527614853076,151.04308010803456
2320,77402,145.33539199673348,151.01201987642972
2321,77435,145.33539199673348,151.01201987642972
2322,77469,145.49783407392422,151.04308010803456
2323,77502,145.49783407392422,151.04308010803456
2324,77535,145.6340730240052,150.6260838550938
2325,77569,145.19949352504233,151.3414206569165
2326,77602,145.49783407392422,151.04308010803456
2327,77635,145.49783407392422,150.9558251139704
2328,77669,145.49783407392422,150.9558251139704
2329,77702,144.9469355996488,150.88135766949588
2330,77735,145.19949352504233,150.96630125809696
2331,77769,145.49783407392422,150.58301712061393
2332,77802,145.49783407392422,150.49917341637408
2333,77835,146.14076684887263,150.25327586173736
2334,77869,145.81102558999604,150.9558251139704
2335,77902,145.81102558999604,150.58301712061393
2336,77935,145.7498649502815,150.58301712061393
2337,77969,145.7498649502815,150.58301712061393
2338,78002,145.7498649502815,150.58301712061393
2339,78035,145.81102558999604,150.58301712061393
2340,78069,145.5126850411141,150.96630125809696
2341,78102,145.5126850411141,150.88135766949588
2342,78135,145.1186953462995,150.8402789355125
2343,78169,145.1186953462995,150.8402789355125
2344,78202,145.1186953462995,150.46529846325868
2345,78235,145.179855986014,150.3860865811157
2346,78269,145.179855986014,150.3860865811157
2347,78302,145.4323938302897,150.46529846325868
2348,78335,144.88535889643234,150.75979555284036
2349,78369,144.88535889643234,150.38377003326832
2350,78402,144.88535889643234,150.38377003326832
2351,78435,144.54953032867627,151.09562412059637
2352,78469,144.48836968896177,151.09562412059637
2353,78502,145.09610551579746,150.80158677775086
2354,78535,145.09610551579746,150.80158677775086
2355,78569,145.09610551579746,150.7223748956079
2356,78602,144.80206817295195,150.71959860102436
2357,78635,144.80206817295195,150.71959860102436
2358,78669,144.80206817295195,150.71959860102436
2359,78702,145.09610551579746,150.34869548793506
2360,78735,145.09610551579746,150.34869548793506
2361,78769,144.54953032867627,150.64273283078057
2362,78802,144.54953032867627,150.64273283078057
2363,78835,144.84356767152178,150.34869548793506
2364,78869,144.29645038576794,150.64273283078057
2365,78902,144.9470616546418,149.9322274744126
2366,78935,144.9470616546418,149.9322274744126
2367,78969,144.9470616546418,149.9322274744126
2368,79002,144.9470616546418,149.9322274744126
2369,79035,144.9470616546418,150.0067276165219
2370,79069,144.9470616546418,149.9322274744126
2371,79102,144.54953032867627,150.34255618427792
2372,79135,144.9470616546418,149.9322274744126
2373,79169,145.09610551579746,149.9740186993231
2374,79202,145.09610551579746,149.9740186993231
2375,79235,145.09610551579746,150.34869548793506
2376,79269,144.80206817295195,150.71959860102436
2377,79302,144.80206817295195,150.71959860102436
2378,79335,144.80206817295195,150.71959860102436
2379,79369,145.09610551579746,150.34869548793506
2380,79402,144.80206817295195,150.71959860102436
2381,79435,144.80206817295195,150.71959860102436
2382,79469,144.80206817295195,150.34255618427792
2383,79502,144.80206817295195,150.71959860102436
2384,79535,144.54953032867627,150.34255618427792
2385,79569,144.54953032867627,150.2680560421686
2386,79602,145.09610551579746,149.9740186993231
2387,79635,145.09610551579746,149.9740186993231
2388,79669,145.4951467202892,149.63773038483092
2389,79702,145.09610551579746,150.34869548793506
2390,79735,144.61123308688576,150.64273283078057
2391,79769,144.54953032867627,150.64273283078057
2392,79802,144.54953032867627,150.71959860102436
2393,79835,144.80206817295195,150.71959860102436
2394,79869,144.54953032867627,150.71959860102436
2395,79902,144.54953032867627,150.71959860102436
2396,79935,144.54953032867627,150.71959860102436
2397,79969,144.54953032867627,150.71959860102436
2398,80002,144.54953032867627,150.71959860102436
2399,80035,144.54953032867627,150.71959860102436
2400,80069,144.54953032867627,150.71959860102436
2401,80102,144.54953032867627,150.71959860102436
2402,80135,144.54953032867627,150.71959860102436
2403,80169,144.54953032867627,150.71959860102436
2404,80202,145.09610551579746,149.9740186993231
2405,80235,145.09610551579746,150.04851884143244
2406,80269,144.54953032867627,150.71959860102436
2407,80302,145.09610551579746,150.42556125817885
2408,80335,145.09610551579746,150.42556125817885
2409,80369,145.09610551579746,150.42556125817885
2410,80402,144.54953032867627,150.71959860102436
2411,80435,144.9470616546418,150.38377003326832
2412,80469,144.9470616546418,150.38377003326832
2413,80502,144.9470616546418,150.38377003326832
2414,80535,144.9470616546418,150.38377003326832
2415,80569,144.9470616546418,150.38377003326832
2416,80602,145.5584569481283,150.08927294368667
2417,80635,144.96752240136325,150.7223748956079
2418,80669,145.30381071585546,150.08927294368667
2419,80702,145.30381071585546,150.01240717344288
2420,80735,145.0093136262738,150.38377003326832
2421,80769,145.0093136262738,150.38377003326832
2422,80802,145.0093136262738,150.38377003326832
2423,80835,145.30381071585546,150.01240717344288
2424,80869,145.30381071585546,150.08927294368667
2425,80902,145.30381071585546,150.46529846325868
2426,80935,145.30381071585546,150.46529846325868
2427,80969,145.30381071585546,150.46529846325868
2428,81002,145.30381071585546,150.46529846325868
2429,81035,145.30381071585546,150.46529846325868
2430,81069,145.30381071585546,150.46529846325868
2431,81102,145.6017671157894,150.54232253557856
2432,81135,145.30381071585546,150.92288971653008
2433,81169,145.30381071585546,150.92288971653008
2434,81202,145.6017671157894,150.54232253557856
2435,81235,145.04860807425686,151.2991303131971
2436,81269,145.04860807425686,151.2991303131971
2437,81302,145.04860807425686,151.2991303131971
2438,81335,145.34656447419079,150.9162303246621
2439,81369,145.34656447419079,150.9162303246621
2440,81402,145.34656447419079,151.0011739132632
2441,81435,145.34656447419079,151.3762933120827
2442,81469,145.09081375653946,151.3762933120827
2443,81502,145.98159021424192,150.74126757203157
2444,81535,145.7258394965906,151.11523876497455
2445,81569,145.7258394965906,151.95491385966886
2446,81602,145.54277703355746,151.9974811699349
2447,81635,145.86098028527465,151.46388362575914
2448,81669,145.65997727625583,151.73642197293123
2449,81702,145.91783451842701,151.8374726256764
2450,81735,146.11723056697878,152.20973766173967
2451,81769,146.11723056697878,152.31435870772592
2452,81802,146.11723056697878,152.68749600676747
2453,81835,146.11723056697878,153.0592353163066
2454,81869,147.00575242482995,152.79676629290293
2455,81902,147.38303644232437,152.1637474837401
2456,81935,147.0699858811871,152.9604827857064
2457,81969,146.81373559948298,153.33002639707746
2458,82002,146.75039318640762,153.70504987380457
2459,82035,147.69958448959736,153.18904569965133
2460,82069,147.38698676237107,153.92464441605125
2461,82102,147.70353480964408,153.97349817191574
2462,82135,148.6600167824278,153.3807940379966
2463,82169,148.39036627380779,153.88936893311256
2464,82202,149.01950907337346,153.6226712762222
2465,82235,149.23703181350277,154.15586714202396
2466,82269,149.61490584783672,154.24055468741224
2467,82302,150.19334605430598,154.11237610870856
2468,82335,150.86088489189112,153.900757905687
2469,82369,151.23241957746603,154.64331596949447
2470,82402,151.52385383593125,155.1640670638932
2471,82435,151.89754949311342,155.2294393296755
2472,82469,152.22184554785838,155.63734108695607
2473,82502,153.1160023629241,156.1291861307836
2474,82535,153.434948822922,156.3750490467054
2475,82569,154.40746895705794,156.5971000625225
2476,82602,155.02363867159167,156.838340140344
2477,82635,155.34068031736314,156.75435873022715
2478,82669,155.6603149256853,157.7797675603246
2479,82702,156.0231834989605,157.48663266075044
2480,82735,156.42509726242534,158.2599608213198
2481,82769,157.40543146771782,158.1263006398888
2482,82802,157.11209928603148,159.19923564051996
2483,82835,157.69564121279492,159.4425793295931
2484,82869,158.40960637754674,159.52963788135213
2485,82902,159.39385647242054,159.6728909242494
2486,82935,159.07060615201155,160.24368829611012
2487,82969,159.66553569481107,161.01444819072125
2488,83002,160.7802265740861,160.46759333705913
2489,83035,160.49482031945965,161.5429463249675
2490,83069,161.22580984740736,161.63782581488056
2491,83102,161.52925004227694,162.12762921172367
2492,83135,162.28800717297113,161.94656712113914
2493,83169,162.76248232974726,162.25978484739713
2494,83202,163.27832359516557,163.06366886404513
2495,83235,163.99919233732683,163.1551880898475
2496,83269,164.966867708698,162.9504268906
2497,83302,164.8477461406663,163.91442169138716
2498,83335,165.70425590427587,164.16745178135946
2499,83369,166.6513649199448,164.7938981209092
2500,83402,167.18805900023082,165.33861017588274
2501,83435,167.87968784490886,165.18934578739064
2502,83469,168.812233182027,165.60702204384833
2503,83502,169.73952935916572,166.02706675991263
2504,83535,170.12147184726788,167.29359827697044
2505,83569,170.77285330734227,167.71194193173335
2506,83602,171.84933757513306,167.72109358220047
2507,83635,171.85557421281538,168.39157697547665
2508,83669,172.91997267213227,168.40796145042208
2509,83702,173.63840127600412,169.57763728407716
2510,83735,174.53230544245363,169.51194922423807
2511,83769,174.940353948583,170.27909581316644
2512,83802,175.41820591742436,170.85842093777077
2513,83835,175.8254375446459,171.27860459710308
2514,83869,176.6426575444683,171.393569373765
2515,83902,177.51692577885186,171.2306849747001
2516,83935,177.51692577885186,172.30740066286197
2517,83969,177.7091089503724,172.57274797923534
2518,84002,178.52271520725608,172.66342974834726
2519,84035,179.62200034143956,172.533867041309
2520,84069,179.97198250614392,172.85651731090272
2521,84102,179.78278578261046,173.66214819444295
2522,84135,179.81070324351455,173.62112855406045
2523,84169,178.97034454390695,173.88252272977505
2524,84202,178.81086830466526,174.27471617542653
2525,84235,178.28104719844742,174.27150867670568
2526,84269,177.46359256553703,173.82128349484987
2527,84302,177.69666913212714,174.12911871779494
2528,84335,177.91421944059394,174.90370212512428
2529,84369,177.53538884597086,174.8786834892213
2530,84402,177.35933534372265,174.84263561339665
2531,84435,176.7928145327213,175.17478307289022
2532,84469,176.6355791307775,174.73991133099813
2533,84502,176.6355791307775,175.4842864202228
2534,84535,176.4784932758965,175.08084170017915
2535,84569,176.32158791725035,175.0502024681478
2536,84602,175.91834315329038,175.02000040368907
2537,84635,176.15528645908753,176.1407185012239
2538,84669,175.59701408883436,175.72089144459818
2539,84702,175.44214011125987,175.68997717136037
2540,84735,175.04724974298145,176.02655561065623
2541,84769,174.89197104523328,175.9989513293976
2542,84802,175.29402022259302,176.77547739348
2543,84835,175.2876098646522,176.77547739348
2544,84869,175.13345344980783,176.3734282161205
2545,84902,175.13345344980783,177.11748741900917
2546,84935,174.97970076752617,176.34621322023753
2547,84969,174.54711617549478,176.28321094437212
2548,85002,174.8263814981337,176.68645109242968
2549,85035,174.8263814981337,177.0583082298502
2550,85069,175.07222908840876,177.0583082298502
2551,85102,174.67136842909636,176.65744757053776
2552,85135,175.07222908840876,177.0583082298502
2553,85169,174.42228616488393,176.28559043311728
2554,85202,174.79509253859467,176.6551621328907
2555,85235,174.95122657271648,177.05927253011225
2556,85269,174.95122657271648,177.05207426646493
2557,85302,174.7032873723924,177.05927253011225
2558,85335,174.73176156720223,176.7157955364036
2559,85369,174.483868804687,176.7157955364036
2560,85402,174.88556068729264,176.74547350332398
2561,85435,175.29402022259302,177.1475226806835
2562,85469,175.29402022259302,176.77547739348
2563,85502,175.04724974298145,176.77547739348
2564,85535,175.05466255980713,176.02655561065623
2565,85569,175.84253691951693,176.81929255030118
2566,85602,175.84253691951693,176.44734136178255
2567,85635,176.24827092947407,176.48121823431904
2568,85669,176.41152705623685,176.52686172837323
2569,85702,177.06147818058037,176.187143628579
2570,85735,177.21813653401557,175.84842022663173
2571,85769,177.78795799795176,176.28471089457128
2572,85802,177.9488080851321,175.95074339998274
2573,85835,178.35511344607653,175.58445970898143
2574,85869,178.76133708695394,175.24885925427415
2575,85902,178.67672563559177,175.28478461161484
2576,85935,179.48839752487652,175.68307421127912
2577,85969,179.9064644372345,175.3462802439258
2578,86002,179.62870602652842,175.32629766008193
2579,86035,179.82347154539193,175.3812744174261
2580,86069,179.74563252293657,175.4957157241719
2581,86102,179.62674852786327,175.50766104087617
2582,86135,178.97768252981228,175.48822164362016
2583,86169,178.81897195139985,175.52448826495535
2584,86202,178.6438746844847,175.49799707751293
2585,86235,178.2009786750292,175.63811530006063
2586,86269,178.68811221749553,175.27311778638156
2587,86302,178.44462066808515,174.47364887815485
2588,86335,178.03971023929932,174.51399203427272
2589,86369,178.10256849002738,174.477226608772
2590,86402,178.36540081646078,173.83038961517298
2591,86435,177.5587959079478,174.19238435377324
2592,86469,177.5647126849659,174.2878262456695
2593,86502,177.4020669479232,174.33145051020594
2594,86535,176.35447981267583,174.68643527834527
2595,86569,176.19440294026086,174.36835660553825
2596,86602,176.2066494641232,174.1237669922135
2597,86635,175.64364771985953,174.0063037216088
2598,86669,175.2724551365082,173.82047925098337
2599,86702,173.98278338694078,173.585601222809
2600,86735,173.26951606538432,172.78573796079328
2601,86769,172.5087067208534,172.96061658804595
2602,86802,171.7461488544376,172.24535609529391
2603,86835,171.08126743893664,172.3254268534025
2604,86869,170.4111130477801,171.91538852911023
2605,86902,169.5294641204595,171.66982325217577
2606,86935,169.20866923439826,171.3694357645143
2607,86969,168.91710719289637,171.07429084181913
2608,87002,168.22707013653437,171.17814548229444
2609,87035,167.9651954194932,170.81528853018304
2610,87069,167.51581875849493,170.22190755457817
2611,87102,166.51188022436762,170.88081555949924
2612,87135,165.85758514521416,170.69071458154215
2613,87169,165.1584376362202,170.3021313311147
2614,87202,164.50515140086137,169.69515353123398
2615,87235,163.8497890155044,170.01849218364546
2616,87269,162.9050789245766,169.92667498714414
2617,87302,162.200419833689,170.11530361707483
2618,87335,161.91266135662295,169.60372417344598
2619,87369,161.5713510038735,169.41984880260304
2620,87402,160.86447543618903,169.56627498858478
2621,87435,160.55846126664505,168.88089417474674
2622,87469,159.14958530284093,169.52737182474834
2623,87502,159.3401420059229,168.71493219976747
2624,87535,159.22142822718823,168.8980717999746
2625,87569,159.2209254417117,168.61402053335604
2626,87602,158.389102574299,168.1612715505332
2627,87635,158.62775037950092,167.36561456026794
2628,87669,158.5767705117436,167.46465323757238
2629,87702,157.74427885465508,167.782780846916
2630,87735,157.98338017311744,166.9792495446627
2631,87769,157.73209845652443,166.98711061961595
2632,87802,156.79567589490563,166.52493541474487
2633,87835,157.38802206631613,166.28703542000568
2634,87869,156.7908155650269,166.07582604537555
2635,87902,156.69054901600492,166.12474453076197
2636,87935,156.75091719700168,165.8324216615334
2637,87969,155.61616192017513,166.4290995795253
2638,88002,156.1542392790098,165.90380118104792
2639,88035,155.59134648041885,165.93948780161517
2640,88069,155.2570691792112,165.97790363783864
2641,88102,155.58915636606235,165.72283740122364
2642,88135,155.22524751842423,166.02632578900926
2643,88169,155.46417409928793,165.19949450459433
2644,88202,155.46417409928793,164.9817711011521
2645,88235,154.85959356693652,165.28103106194553
2646,88269,155.16310489234993,164.75964064218843
2647,88302,154.9020258971002,164.56672380868065
2648,88335,154.55743657675976,164.32779953145246
2649,88369,154.51409261440622,164.6099146785452
2650,88402,154.18958441963497,165.1418297122911
2651,88435,154.29903544556302,164.34010592846548
2652,88469,154.5387292014262,164.34010592846548
2653,88502,154.81981309276458,164.09394684768412
2654,88535,154.25616992536308,164.41845504245538
2655,88569,154.49530489799335,164.10544602081922
2656,88602,154.49530489799335,163.79022100341479
2657,88635,154.00200883245952,164.11152640327109
2658,88669,153.71586989620346,164.71289035693158
2659,88702,153.9559270213335,164.39766533952712
2660,88735,153.9559270213335,164.39766533952712
2661,88769,154.3107045014402,164.11152640327109
2662,88802,153.71586989620346,164.19768939492934
2663,88835,153.71586989620346,164.19768939492934
2664,88869,153.9559270213335,163.88130269755567
2665,88902,154.3107045014402,163.5951637612996
2666,88935,154.24206595758957,163.5951637612996
2667,88969,153.9559270213335,163.88130269755567
2668,89002,153.64872558925074,163.88130269755567
2669,89035,153.71586989620346,163.88130269755567
2670,89069,153.70609811489643,164.1997701478434
2671,89102,154.19541208047423,163.88130269755567
2672,89135,154.26497213979678,163.56272380205493
2673,89169,154.19541208047423,163.56272380205493
2674,89202,154.19541208047423,163.36709236592202
2675,89235,153.70609811489643,163.36591119623904
2676,89269,153.34779682394966,163.9752225633059
2677,89302,153.90605833678302,163.65644610961323
2678,89335,153.34779682394966,163.9752225633059
2679,89369,153.34779682394966,163.65557394333518
2680,89402,153.34779682394966,163.65557394333518
2681,89435,153.34779682394966,163.65557394333518
2682,89469,153.70609811489643,163.36591119623904
2683,89502,153.58728188309038,163.85007994623737
2684,89535,153.58728188309038,163.85007994623737
2685,89569,153.58728188309038,163.65557394333518
2686,89602,153.58728188309038,163.65557394333518
2687,89635,153.58728188309038,163.46323341817686
2688,89669,153.58728188309038,163.65557394333518
2689,89702,153.58728188309038,163.65557394333518
2690,89735,153.6568419424129,163.65557394333518
2691,89769,153.6568419424129,163.65557394333518
2692,89802,153.6568419424129,163.46323341817686
2693,89835,153.89666305885015,163.3337599319765
2694,89869,153.89666305885015,163.3337599319765
2695,89902,153.89666305885015,163.3337599319765
2696,89935,153.89666305885015,163.3337599319765
2697,89969,152.97400988613876,163.3337599319765
2698,90002,153.0405953918669,163.14257862567888
2699,90035,152.7250435417182,163.64931178212512
2700,90069,153.6568419424129,163.14257862567888
2701,90102,153.6568419424129,163.14257862567888
2702,90135,153.6568419424129,163.14257862567888
2703,90169,153.34129009226425,163.64931178212512
2704,90202,153.0481619399078,164.26425394584032
2705,90235,153.0481619399078,164.26425394584032
2706,90269,153.0481619399078,164.26425394584032
2707,90302,153.0481619399078,163.94243993448157
2708,90335,153.89666305885015,163.00977896247736
2709,90369,152.97860188058527,163.94243993448157
2710,90402,152.97860188058527,163.94243993448157
2711,90435,152.97860188058527,163.94243993448157
2712,90469,153.0481619399078,163.94243993448157
2713,90502,152.97860188058527,163.94243993448157
2714,90535,152.97860188058527,163.94243993448157
2715,90569,152.97860188058527,163.94243993448157
2716,90602,153.53330119925818,163.43546600726557
2717,90635,153.60377567726346,163.43546600726557
2718,90669,153.0481619399078,163.75125862818402
2719,90702,153.29439450150366,163.43546600726557
2720,90735,152.73911682144453,163.75125862818402
2721,90769,152.97860188058527,163.75125862818402
2722,90802,153.53330119925818,163.43546600726557
2723,90835,153.60377567726346,163.43546600726557
2724,90869,152.97860188058527,163.94243993448157
2725,90902,152.97860188058527,163.75125862818402
2726,90935,153.29439450150366,163.11267629830584
2727,90969,152.97860188058527,163.61845896498247
2728,91002,152.97860188058527,163.61845896498247
2729,91035,153.6568419424129,162.81978891671918
2730,91069,153.28798305634504,163.94243993448157
2731,91102,152.36532988363368,163.94243993448157
2732,91135,152.97860188058527,163.75125862818402
2733,91169,152.97860188058527,163.75125862818402
2734,91202,152.97860188058527,163.75125862818402
2735,91235,152.97860188058527,163.61845896498247
2736,91269,152.97860188058527,163.42846891922431
2737,91302,152.97860188058527,163.42846891922431
2738,91335,152.97860188058527,163.42846891922431
2739,91369,152.97860188058527,163.42846891922431
2740,91402,153.28798305634504,163.42846891922431
2741,91435,153.53330119925818,163.11267629830584
2742,91469,153.60377567726346,163.11267629830584
2743,91502,153.21750857833982,163.61845896498247
2744,91535,153.53330119925818,163.11267629830584
2745,91569,153.53330119925818,163.11267629830584
2746,91602,153.53330119925818,163.11267629830584
2747,91635,153.53330119925818,163.11267629830584
2748,91669,153.53330119925818,163.11267629830584
2749,91702,152.97860188058527,163.61845896498247
2750,91735,153.21750857833982,163.61845896498247
2751,91769,153.21750857833982,163.61845896498247
2752,91802,153.21750857833982,163.61845896498247
2753,91835,153.21750857833982,163.61845896498247
2754,91869,152.97860188058527,163.42846891922431
2755,91902,153.21750857833982,163.42846891922431
2756,91935,153.21750857833982,163.42846891922431
2757,91969,153.21750857833982,163.42846891922431
2758,92002,153.21750857833982,163.42846891922431
2759,92035,153.21750857833982,163.42846891922431
2760,92069,152.97860188058527,163.42846891922431
2761,92102,152.97860188058527,163.42846891922431
2762,92135,152.97860188058527,163.42846891922431
2763,92169,152.97860188058527,163.42846891922431
2764,92202,152.97860188058527,163.42846891922431
2765,92235,152.97860188058527,163.42846891922431
2766,92269,153.53330119925818,163.11267629830584
2767,92302,152.68112250455204,163.11267629830584
2768,92335,151.7650809428258,163.72482937151827
2769,92369,152.6231910757937,163.4088268975347
2770,92402,152.30718860181008,163.91481941727645
2771,92435,152.06896943133964,163.91481941727645
2772,92469,152.06896943133964,163.72482937151827
2773,92502,152.9211481260458,163.72482937151827
2774,92535,152.9211481260458,163.72482937151827
2775,92569,152.68224142829126,163.72482937151827
2776,92602,152.06896943133964,163.72482937151827
2777,92635,152.06896943133964,163.72482937151827
2778,92669,152.68224142829126,163.72482937151827
2779,92702,152.06896943133964,163.72482937151827
2780,92735,152.06896943133964,163.72482937151827
2781,92769,152.06896943133964,163.72482937151827
2782,92802,152.9211481260458,163.72482937151827
2783,92835,153.23715060002942,163.4088268975347
2784,92869,153.23715060002942,163.4088268975347
2785,92902,152.31893843151477,163.4088268975347
2786,92935,152.6132597488247,163.91481941727645
2787,92969,152.00293595753115,163.39990404849675
2788,93002,152.00293595753115,163.58867045598578
2789,93035,152.36532988363368,163.10354359620277
2790,93069,152.97860188058527,163.10354359620277
2791,93102,152.36532988363368,163.10354359620277
2792,93135,152.97860188058527,163.10354359620277
2793,93169,152.97860188058527,163.10354359620277
2794,93202,153.23715060002942,163.4088268975347
2795,93235,153.23715060002942,163.4088268975347
2796,93269,153.23715060002942,163.4088268975347
2797,93302,153.23715060002942,163.4088268975347
2798,93335,153.53330119925818,162.78775097528438
2799,93369,152.68224142829126,163.91481941727645
2800,93402,152.9211481260458,163.91481941727645
2801,93435,153.21750857833982,163.29231000369182
2802,93469,152.06896943133964,163.91481941727645
2803,93502,152.06896943133964,163.91481941727645
2804,93535,152.06896943133964,163.72482937151827
