Frame,Time(ms),ABC_signed(deg),BCD_signed(deg),∠ABC,∠BCD,∠ABC_smooth,∠BCD_smooth
5404,186425,-147.50919556921016,-162.73357920003048,32.49080443078984,17.266420799969524,32.48952715240011,17.157934791081733
5405,186458,-148.12577077160955,-163.27789424343948,31.874229228390448,16.722105756560524,31.921109506324463,16.961960658111053
5406,186492,-149.03967466111416,-163.0650481282283,30.960325338885838,16.934951871771688,31.35215678284083,16.67047167790105
5407,186525,-149.37697476920957,-163.46006618983063,30.623025230790432,16.539933810169373,30.728766257575536,16.318496222461437
5408,186558,-149.70155844173846,-164.0775215058751,30.298441558261544,15.922478494124903,30.136978732961836,15.863387710733226
5409,186592,-150.02716206121917,-165.18103877656435,29.972837938780827,14.81896122343565,29.480814856073742,15.363792391472835
5410,186625,-151.45604390402124,-164.93125252335338,28.543956095978757,15.068747476646621,28.64512909420652,14.930367446470166
5411,186658,-152.31834928879073,-165.7215174762082,27.681650711209272,14.278482523791808,27.77787500960754,14.28239504894735
5412,186692,-153.1961273281829,-166.24661443310825,26.80387267181709,13.753385566891751,26.833472621854604,13.582632842446463
5413,186725,-154.23285869317016,-166.88897528970162,25.767141306829842,13.11102471029838,25.753680403821296,12.987146105454666
5414,186758,-155.64374627695733,-167.3681057156641,24.35625372304267,12.631894284335914,24.7035247921695,12.331090245427774
5415,186792,-155.9379798168685,-168.9844786407641,24.062020183131494,11.01552135923589,23.671884267991913,11.661936275688841
5416,186825,-157.09347201331104,-169.26114152508086,22.906527986688957,10.738858474919141,22.67539447647185,11.01428455328681
5417,186858,-158.67368069432968,-169.15565654422036,21.326319305670324,10.844343455779637,21.719385773493045,10.353151535152708
5418,186892,-159.23665525871368,-170.2683201777253,20.763344741286318,9.731679822274714,20.735170637389714,9.78740199355006
5419,186925,-160.37067003928448,-170.3910786252506,19.629329960715523,9.6089213747494,19.84600523120399,9.262844475400918
5420,186958,-160.6395037783665,-171.6853061947439,19.360496221633497,8.314693805256098,18.89664342413912,8.840832607904055
5421,186992,-161.85571661898638,-171.82748444555165,18.144283381013622,8.172515554448353,18.170091707915997,8.24038847856522
5422,187025,-162.8555890549316,-172.10177270806045,17.144410945068387,7.898227291939548,17.56449920326644,7.558406602723979
5423,187058,-162.99402947015307,-172.85718803155942,17.005970529846934,7.142811968440583,16.861291493465636,7.056230479784368
5424,187092,-163.83398766754877,-173.38330671447747,16.16601233245123,6.61669328552253,16.30241326060257,6.51903543050939
5425,187125,-163.96989758678527,-174.20914198923523,16.030102413214735,5.790858010764765,15.778417867589072,6.077014631534373
5426,187158,-164.70599129834295,-174.6547632019204,15.294008701657049,5.345236798079611,15.27621008905465,5.64029779224695
5427,187192,-165.54398485863257,-174.44374456282824,14.45601514136743,5.556255437171757,14.752926872841066,5.249777722986138
5428,187225,-165.54912740471482,-175.04176227437728,14.450872595285176,4.958237725622723,14.096962589200302,5.0045233900699735
5429,187258,-166.37832035049482,-175.27644608039523,13.621679649505182,4.723553919604768,13.504238615389593,4.755491758675246
5430,187292,-167.48986369914653,-175.22763963639846,12.510136300853475,4.7723603636015355,12.784029548628531,4.5436577711290855
5431,187325,-167.71153021583154,-175.83858556765097,12.288469784168456,4.161414432349034,12.15447696584635,4.351837597053226
5432,187358,-168.60209947019982,-175.7817058446535,11.397900529800182,4.218294155346513,11.524389081937013,4.1006071204000465
5433,187392,-168.96054080026036,-176.271265084261,11.039459199739639,3.728734915739011,10.888209855947643,4.00975729587081
5434,187425,-169.85558481461314,-176.20970736457238,10.144415185386862,3.790292635427619,10.360267421921169,3.8531658200513927
5435,187458,-169.9240457891615,-176.18562827946477,10.07595421083849,3.8143717205352345,9.989650841739989,3.493870134615738
5436,187492,-170.50852944234742,-176.70297444032488,9.491470557652576,3.29702555967512,9.542922109154976,3.25483342461233
5437,187525,-170.80775690715421,-176.67210474049196,9.192243092845786,3.3278952595080398,9.16628156115857,2.95557783778251
5438,187558,-171.18516085189856,-177.6738464538886,8.814839148101441,2.3261535461114136,8.899557261346244,2.641830296434761
5439,187592,-171.10957674263614,-178.33682677616943,8.890423257363864,1.6631732238305688,8.621458654271958,2.2807293876492007
5440,187625,-172.04979859353816,-177.46047165171458,7.950201406461844,2.5395283482854154,8.247500823761142,2.020136822141721
5441,187658,-172.04979859353816,-178.12915584412744,7.950201406461844,1.870844155872561,7.938379082779805,1.8921509216103072
5442,187692,-171.9741510405581,-178.45591174804903,8.025848959441902,1.544088251950967,7.596976107227755,1.7521390388672586
5443,187725,-173.1029819089152,-178.3450302704202,6.897018091084789,1.6549697295797898,7.205566093612621,1.6587023552193216
5444,187758,-173.27628202628316,-178.2554901584111,6.723717973716845,1.7445098415888936,6.788177888497058,1.4896772505404918
5445,187792,-173.41278165976337,-178.59483426522374,6.587218340236632,1.4051657347762614,6.409821635565673,1.2333583105942012
5446,187825,-173.9626747604527,-179.1732816509423,6.0373252395473,0.8267183490576997,5.981400241491219,1.0385027771516016
5447,187858,-174.48250997620306,-179.41384055217105,5.517490023796938,0.5861594478289476,5.649487029663756,0.7884712421492382
5448,187892,-174.65331879229257,-179.37185447434297,5.346681207707434,0.6281455256570325,5.469870155839336,0.45866861874760473
5449,187925,-174.95798348192682,-179.62305952040288,5.042016518073183,0.37694047959712407,5.1462027699625565,0.2149247388965376
5450,187958,-174.88634226368941,-180.2512376721834,5.113657736310586,-0.2512376721834073,4.899628450905203,0.01545556945246281
5451,187992,-175.046663298634,-180.2018307734115,4.953336701365998,-0.20183077341150124,4.80544405158056,-0.22371363984206216
5452,188025,-175.42590041615796,-180.492139688009,4.574099583842042,-0.4921396880089901,4.669266282930943,-0.5103382968647018
5453,188058,-175.92031016523137,-180.43378237871482,4.0796898347686295,-0.43378237871482384,4.4644623540565345,-0.7249213403387522
5454,188092,-175.47152733670248,-181.1059587522885,4.528472663297521,-1.105958752288501,4.245469768196386,-0.9102938066541826
5455,188125,-175.62370242230304,-181.4247642511701,4.37629757769696,-1.424764251170103,4.034435546040625,-1.164006173299132
5456,188158,-176.42533412093374,-181.2969072890165,3.5746658790662593,-1.2969072890165023,3.8227387294573267,-1.424654464763243
5457,188192,-176.55196785191666,-181.25356119128625,3.4480321480833425,-1.253561191286252,3.582259661243855,-1.6004805144175873
5458,188225,-176.59958241628473,-182.01977516675186,3.4004175837152673,-2.019775166751856,3.354678256683078,-1.8062889969172007
5459,188258,-176.69251087026706,-182.37562954129837,3.307489129732943,-2.375629541298366,3.0721474048004884,-2.0216850741973547
5460,188292,-177.22420558655054,-181.95526844588252,2.7757944134494608,-1.955268445882524,2.96673213128974,-2.307933737085946
5461,188325,-177.3502146812874,-182.31327363227632,2.6497853187125884,-2.3132736322763208,2.9082422849875154,-2.622773935412416
5462,188358,-177.12613325188877,-182.9858270931756,2.873866748111226,-2.985827093175601,2.7743659992505476,-2.8627499408714234
5463,188392,-177.27706643203325,-183.3277147571018,2.7229335679667486,-3.327714757101802,2.6664904338894395,-3.0005454314183906
5464,188425,-177.20638864206515,-183.20948631779197,2.79361135793485,-3.2094863177919706,2.4815499180845237,-3.0716499193861098
5465,188458,-177.80709541996436,-183.16699755936588,2.192904580035645,-3.166997559365882,2.359490977455573,-3.2639484390519526
5466,188492,-177.95879474562648,-183.12438857006575,2.041205254373523,-3.124388570065747,2.045560995365458,-3.1923387686381863
5467,188525,-178.11024213745512,-183.13541258984372,1.889757862544883,-3.1354125898437246,1.7188811133060011,-3.0970973817866865
5468,188558,-178.7517047046407,-182.99639010908606,1.2482952953592985,-2.9963901090860645,1.5675619073825289,-3.218843699141707
5469,188592,-178.52766757539405,-183.71810109708457,1.472332424605952,-3.7181010970845705,1.3671447929084237,-3.432806861140138
5470,188625,-179.28075630132417,-182.96501237115444,0.7192436986758253,-2.965012371154444,1.18939984459286,-3.6733647288113866
5471,188658,-178.68071580271794,-184.06835497165244,1.3192841972820588,-4.06835497165244,0.9474329764584947,-3.8850536707736607
5472,188692,-178.68071580271794,-184.73241540476525,1.3192841972820588,-4.7324154047652485,0.6735323579415369,-3.9750456636852505
5473,188725,-179.8603460374145,-184.21370786208882,0.13965396258549845,-4.213707862088825,0.45739077540869755,-4.211855963360569
5474,188758,-180.01349441305533,-184.23996779277763,-0.013494413055326504,-4.239967792777634,0.2421820518262047,-4.471699040134592
5475,188792,-180.16616972002842,-184.19419771154904,-0.1661697200284209,-4.194197711549037,0.0770183855550251,-4.769382859244512
5476,188825,-180.2835807338706,-184.47673808187668,-0.28358073387059335,-4.476738081876675,-0.23934628946690825,-4.826151940363418
5477,188858,-180.05997985719256,-185.86810385313578,-0.05997985719255894,-5.8681038531357785,-0.41934783345199705,-4.976232477012782
5478,188892,-180.21106906248497,-185.49369265936068,-0.2110690624849667,-5.493692659360676,-0.4592708494829444,-5.190381563534716
5479,188925,-180.80227478448163,-185.0048555048228,-0.8022747844816251,-5.004855504822814,-0.6557897102372947,-5.228404502925256
5480,188958,-181.10458372392648,-184.99816264671367,-1.1045837239264813,-4.998162646713666,-0.8051305029214054,-5.28345435323002
5481,188992,-180.88243928992793,-185.3221561425035,-0.8824392899279303,-5.322156142503502,-1.0264389461624996,-5.181402032435546
5482,189025,-181.03294381999243,-185.04560903587782,-1.0329438199924255,-5.045609035877817,-1.15195400939743,-5.14891949548415
5483,189058,-181.40430480028323,-184.99883250747172,-1.404304800283228,-4.998832507471718,-1.1485948736732186,-5.321652417919692
5484,189092,-181.03294381999243,-185.69366939433462,-1.0329438199924255,-5.69366939433462,-1.173006763588932,-5.379539247652978
5485,189125,-181.40430480028323,-185.3223084140438,-1.404304800283228,-5.322308414043789,-1.1558198731719462,-5.452588221061564
5486,189158,-180.76964767402177,-186.01602191037847,-0.769647674021769,-6.01602191037847,-1.1869608375680114,-5.453748927311786
5487,189192,-181.1410086543126,-185.3223084140438,-1.1410086543126,-5.322308414043789,-1.1214526559398397,-5.522507720273449
5488,189225,-181.553141017003,-184.95195301283107,-1.5531410170029858,-4.951953012831069,-1.1709938329912524,-5.460418758731709
5489,189258,-180.91898494188464,-185.74653596672246,-0.918984941884645,-5.746535966722462,-1.2386237398346713,-5.363845463446413
5490,189292,-181.2893403430974,-185.27430552887486,-1.2893403430973933,-5.274305528874862,-1.2629436758493116,-5.37019397622727
5491,189325,-181.19155886932734,-185.515034518831,-1.1915588693273378,-5.515034518830987,-1.3779994295395892,-5.349000392380747
5492,189358,-181.78403116038928,-185.14343242337242,-1.7840311603892758,-5.143432423372417,-1.3277222919758778,-5.462468670035098
5493,189392,-181.11107319160874,-185.5955201965496,-1.1110731916087389,-5.595520196549586,-1.2892614422815172,-5.5701586323062005
5494,189425,-181.33194338721208,-185.5955201965496,-1.3319433872120783,-5.595520196549586,-1.354383213575102,-5.514887683064725
5495,189458,-181.33194338721208,-185.5955201965496,-1.3319433872120783,-5.595520196549586,-1.25887474138693,-5.5207481090624135
5496,189492,-180.96158798599933,-185.54392380648974,-0.9615879859993299,-5.543923806489744,-1.2290398161816753,-5.441662432419092
5497,189525,-181.22424101330563,-185.54392380648974,-1.2242410133056296,-5.543923806489744,-1.10829783791263,-5.39239962614393
5498,189558,-181.22424101330563,-184.90137388670283,-1.2242410133056296,-4.901373886702828,-1.052274654531535,-5.260064841231285
5499,189592,-180.77799015820975,-185.02470668309098,-0.7779901582097466,-5.024706683090983,-0.9018836743989402,-5.074023334692235
5500,189625,-180.99868548429546,-185.02470668309098,-0.9986854842954642,-5.024706683090983,-0.788464856672547,-4.8939048497122695
5501,189658,-180.407960577489,-184.97769486816566,-0.40796057748900694,-4.977694868165656,-0.6483117684594606,-4.80629609898044
5502,189692,-180.407960577489,-184.65432753140107,-0.40796057748900694,-4.654327531401066,-0.4459917968059588,-4.702169420370135
5503,189725,-180.3665051799736,-184.24128581270637,-0.36650517997358634,-4.241285812706366,-0.30876432845169,-4.605820691163717
5504,189758,-180.2576937579269,-184.6122479583542,-0.2576937579268872,-4.612247958354203,-0.1737781587097666,-4.445951727064646
5505,189792,-179.8858267337024,-184.66041345765848,0.11417326629759827,-4.660413457658478,0.017133669117336915,-4.333783251780826
5506,189825,-179.8858267337024,-184.01009201549172,0.11417326629759827,-4.010092015491722,0.19822043515422014,-4.294390213340306
5507,189858,-179.77358828875472,-183.9754427413327,0.2264117112452766,-3.9754427413326994,0.3531535146959427,-4.146059271896071
5508,189892,-179.3376505526278,-184.08561677997488,0.6623494473722076,-4.085616779974885,0.46656221172366796,-3.9408107986286893
5509,189925,-179.246073565041,-183.99461083953585,0.7539264349589985,-3.994610839535852,0.6314417842762373,-3.68514263361846
5510,189958,-179.1292114878677,-183.6453742007769,0.8707885121322931,-3.6453742007768994,0.7708967222171255,-3.434557989510604
5511,189992,-179.51239438540537,-182.72358690416775,0.4876056145946279,-2.723586904167746,0.9149864798123646,-3.280823612754264
5512,190025,-178.98535484118136,-183.0792952773334,1.014645158818638,-3.0792952773333866,1.0548927335220688,-3.1341719520260476
5513,190058,-178.45584169928256,-183.1154818418241,1.5441583007174415,-3.1154818418241064,1.1846508628075179,-3.012012960272202
5514,190092,-178.6630088491168,-182.83626763605426,1.3369911508831933,-2.8362676360542594,1.328184208846122,-2.998022623943425
5515,190125,-178.5099409324285,-183.210097301155,1.490059067571508,-3.2100973011550025,1.6347859837263785,-3.0576432648085268
5516,190158,-178.1355288686987,-183.20177771956736,1.8644711313012863,-3.2017777195673602,1.9287888265394462,-3.1139807846994634
5517,190192,-177.94207422770143,-182.96362065740186,2.0579257722985744,-2.9636206574018615,2.1294262768726613,-2.9781264578183375
5518,190225,-177.63820289514328,-183.00756618738603,2.36179710485672,-3.0075661873860327,2.395493204515466,-2.859802854896295
5519,190258,-176.758617508171,-182.7035112420205,3.2413824918290004,-2.703511242020511,2.738181218638905,-2.6992180887834323
5520,190292,-177.23514808723286,-182.3904416126147,2.764851912767142,-2.390441612614694,3.0960873720674256,-2.50273079300564
5521,190325,-176.70110814759877,-182.16920838584008,3.2988918524012263,-2.1692083858400792,3.4781998873341613,-2.35747448980365
5522,190358,-176.1486433096299,-182.29035152150854,3.851356690370096,-2.2903515215085406,3.746165745337405,-2.1650141301115253
5523,190392,-175.8633940542554,-182.03866265941866,4.136605945744606,-2.0386626594186623,4.0778850637836515,-2.037218054778558
5524,190425,-175.33147332213957,-182.13979697194557,4.668526677860427,-2.1397969719455716,4.496341085872128,-2.0553282639104724
5525,190458,-175.17624322641322,-181.84871386942905,4.82375677358678,-1.848713869429048,4.974174645633915,-1.9876664337582965
5526,190492,-175.26542287002385,-181.57307234798063,4.734577129976145,-1.5730723479806272,5.178907297350531,-1.8003989920874939
5527,190525,-173.95003482000584,-182.10919893856735,6.04996517999416,-2.1091989385673457,5.484564483275205,-1.6619965729888484
5528,190558,-173.79304149764178,-181.84111564993236,6.206958502358219,-1.8411156499323624,5.841396757762601,-1.570884752867011
5529,190592,-174.24792544517086,-180.8563753785455,5.752074554829136,-0.8563753785454935,6.1791791421641555,-1.4343791074812007
5530,190625,-174.09395959188808,-180.91302830001263,5.90604040811192,-0.9130283000126269,6.499977506842625,-1.1538394486045263
5531,190658,-172.56706486762417,-181.46945856444134,7.432935132375832,-1.4694585644413394,6.865628882249158,-0.9010438266201569
5532,190692,-172.634775747118,-180.87805205171688,7.365224252882001,-0.8780520517168782,7.182666120131123,-0.6336928965188726
5533,190725,-172.48015462013342,-180.28798038270097,7.519845379866581,-0.28798038270096527,7.700134939961297,-0.503361223704317
5534,190758,-172.10290185421493,-179.6997572763865,7.8970981457850655,0.3002427236135077,8.23292506208891,-0.3856115927856286
5535,190792,-171.15916200028127,-180.54535209250386,8.84083799971873,-0.5453520925038617,8.634809735125854,-0.19085888583072055
5536,190825,-170.80899756192662,-180.24177975546903,9.191002438073383,-0.2417797554690253,8.968515776858116,-0.019821515021065175
5537,190858,-170.40382303884138,-180.01917671983497,9.59617696115862,-0.01917671983497371,9.506338457108555,0.01664533051394486
5538,190892,-170.2836827789321,-179.71271021972746,9.716317221067897,0.2872897802725447,10.017889724680174,0.058624610745266814
5539,190925,-169.71107234155247,-179.87281756846048,10.288927658447534,0.12718243153952358,10.465180193155117,0.14315624575427954
5540,190958,-168.9618241261108,-179.67071753615335,11.038175873889202,0.3292824638466527,10.851865136488346,0.41919458341277505
5541,190992,-168.43967178321682,-179.41692148841884,11.560328216783176,0.5830785115811636,11.277131955054916,0.6261544163482009
5542,191025,-168.22958946231495,-179.21982150302395,11.770410537685052,0.780178496976049,11.77351727565069,0.8143431094273176
5543,191058,-167.85599748995241,-178.96444315839673,12.144002510047585,1.0355568416032668,12.363973894537807,1.0546371547116973
5544,191092,-167.32781282595323,-178.3916903213042,12.672187174046769,1.6083096786958038,12.925015696521674,1.3871724079212915
5545,191125,-166.66845407365932,-178.348859351457,13.33154592634068,1.6511406485429916,13.398612439120354,1.7822494904171298
5546,191158,-165.68498182290404,-178.23623343824528,14.315018177095965,1.7637665617547214,13.967554667563824,2.0610417408086317
5547,191192,-165.16591823128752,-177.57949988040536,14.83408176871248,2.420500119594635,14.603091103902798,2.240991286432406
5548,191225,-165.02085696033632,-177.244438435188,14.979143039663683,2.7555615648120124,15.119688316203451,2.499160102517876
5549,191258,-164.7793864294845,-177.09444763542658,15.220613570515496,2.905552364573424,15.625661235659734,2.594370251785432
5550,191292,-163.67915506052336,-177.7998640900704,16.320844939476643,2.2001359099295996,16.08849362904183,2.7199292528458026
5551,191325,-163.43047867938333,-177.3568315046702,16.569521320616673,2.643168495329803,16.449810432974115,2.776292147695865
5552,191358,-163.42510862649,-176.64810174050447,16.574891373510013,3.3518982594955276,16.79786090371856,2.8115767585215417
5553,191392,-162.5846393930587,-177.49126661164317,17.415360606941306,2.5087333883568306,17.06054336926593,2.9643205358600797
5554,191425,-162.5846393930587,-176.7802773674103,17.415360606941306,3.2197226325897077,17.283080607042443,3.1749824842302328
5555,191458,-162.6998789345717,-176.70093498962788,17.3001210654283,3.299065010372118,17.464071715599765,3.4565339725065973
5556,191492,-162.4425521692545,-176.24827092947405,17.557447830745502,3.751729070525954,17.76533171127493,3.5786505226756837
5557,191525,-162.1909453525995,-176.0190752982469,17.8090546474005,3.9809247017531106,18.120623103479375,3.7375136415704215
5558,191558,-161.33768816608742,-176.15905097466305,18.662311833912582,3.840949025336954,18.45572014810905,3.9288200218066365
5559,191592,-160.93552655044533,-176.007690005699,19.06447344955467,3.992309994300996,18.984756992660003,3.910929734318301
5560,191625,-160.57174871158074,-176.0791178561407,19.42825128841926,3.920882143859302,19.38380491287944,4.106499809170026
5561,191658,-160.20961316675138,-175.7301344472314,19.79038683324862,4.269865552768607,19.71123451173258,4.240094741450163
5562,191692,-159.94027926382412,-175.93543208640844,20.059720736175876,4.06456791359156,20.023445405100205,4.373512638207578
5563,191725,-159.57954147705516,-175.4494522257208,20.42045852294484,4.5505477742792095,20.19982885118414,4.5670231815869595
5564,191758,-160.16850547250212,-174.5144820323742,19.83149452749788,5.48551796762581,20.357227448250285,4.750438427105832
5565,191792,-159.3087424861221,-175.37424501875424,20.6912575138779,4.625754981245763,20.523895350125798,4.9502196606848035
5566,191825,-159.03230704885945,-175.16625557581625,20.96769295114055,4.833744424183749,20.67925496273142,5.091083073001043
5567,191858,-159.2587006638801,-174.73833998917434,20.74129933611991,5.261660010825665,20.994427841192632,5.167371411526242
5568,191892,-158.89944308124183,-174.66761188868878,21.100556918758173,5.332388111311218,21.291447075652425,5.208137629508989
5569,191925,-158.39276249170132,-174.61085016775718,21.60723750829868,5.389149832242822,21.662857283780248,5.2385276131683955
5570,191958,-158.1033987911051,-174.6901726843548,21.896601208894907,5.309827315645208,21.812684280409783,5.503561040218051
5571,191992,-157.39604956348222,-174.69144205372228,22.603950436517778,5.308557946277716,22.06380067931861,5.596295482801059
5572,192025,-157.97774474503197,-174.05912028914824,22.02225525496803,5.94087971085176,22.215598208536463,5.699142178505895
5573,192058,-157.62865129661643,-174.13906656231725,22.371348703383575,5.860933437682746,22.378129771856457,5.858497403039049
5574,192092,-157.84863181761256,-173.70605181104892,22.151368182387444,6.293948188951077,22.44473710331101,6.062973922778515
5575,192125,-157.20798410867033,-174.13816544745575,22.79201589132967,5.861834552544252,22.587226227967527,6.257568523795415
5576,192158,-157.49624765973942,-173.5938477789185,22.503752340260576,6.4061522210814985,22.855722924063564,6.290185737511425
5577,192192,-156.49879836681293,-173.50070829752642,23.501201633187065,6.499291702473585,23.161312733223756,6.367367454619688
5578,192225,-156.84139257791674,-173.40712729240576,23.158607422083264,6.592872707594239,23.441783366479477,6.440858007296954
5579,192258,-155.9733411281712,-173.6537894105388,24.0266588718288,6.346210589461208,23.75457796883089,6.491984200121992
5580,192292,-155.71774284163152,-173.83070590411714,24.28225715836848,6.1692940958828615,24.028715038660586,6.577909073103362
5581,192325,-156.1872738349287,-172.939418640113,23.812726165071297,7.06058135988701,24.33728178673472,6.5427870237657135
5582,192358,-155.3481788576109,-173.55794009956648,24.65182114238911,6.44205990043352,24.51327517566996,6.566740902749051
5583,192392,-155.2323684651305,-173.2616015712938,24.76763153486951,6.738398428706205,24.748078568421292,6.66693860054011
5584,192425,-154.92263501920712,-173.34594253387905,25.07736498079288,6.654057466120946,24.8556830793616,6.817191709743337
5585,192458,-154.95066131239622,-173.2861315295404,25.04933868760378,6.713868470459602,25.078506816121738,6.888270441989336
5586,192492,-154.85805772576978,-172.91972902723552,25.141942274230217,7.080270972764481,25.31517667142633,6.9426425773227916
5587,192525,-154.6559281445964,-172.670435712499,25.344071855403598,7.329564287501,25.41277744901746,7.116889526075234
5588,192558,-154.40502515786153,-172.81024674868348,25.59497484213847,7.189753251316517,25.60060681573559,7.255292656969186
5589,192592,-153.99924727226167,-172.8999618284796,26.00075272773833,7.100038171520396,25.79020905662667,7.308811657581194
5590,192625,-154.1149961643178,-172.44472062360984,25.8850038356822,7.5552793763901605,25.9702612409341,7.34502285669261
5591,192658,-153.93771682849092,-172.57477563828067,26.06228317150908,7.42522436171933,26.11423796431406,7.335827962244148
5592,192692,-153.60427460854618,-172.45009783918172,26.395725391453823,7.549902160818277,26.236395834090114,7.480631294644496
5593,192725,-153.62079379267914,-172.86998755550644,26.379206207320863,7.130012444493559,26.389710954577286,7.644469891194833
5594,192758,-153.63463457484198,-172.17047691615497,26.365365425158018,7.829523083845032,26.564455385664836,7.763625603401362
5595,192792,-153.3113774452694,-172.02017797256275,26.688622554730614,7.979822027437251,26.739020165946336,7.938445644296676
5596,192825,-153.0063100902199,-171.43815570603354,26.9936899097801,8.561844293966459,26.92872073874541,8.116001194201651
5597,192858,-152.68304882678268,-171.99012109166375,27.31695117321732,8.009878908336248,27.107214505192104,8.266996251153612
5598,192892,-152.68304882678268,-171.77152711644774,27.31695117321732,8.228472883552257,27.34977350310345,8.387181586486761
5599,192925,-152.68304882678268,-171.31206356465108,27.31695117321732,8.687936435348917,27.650864879432646,8.313945282843651
5600,192958,-152.12905546012436,-171.8495768417793,27.870944539875637,8.15042315822069,27.78989846726472,8.289073952289364
5601,192992,-152.12905546012436,-171.62886578421038,27.870944539875637,8.371134215789624,27.843764439618447,8.372750700106053
5602,193025,-151.80291802824826,-171.73246431264343,28.197081971751743,8.26753568735657,27.90280662764972,8.474448906357434
5603,193058,-151.80291802824826,-171.73246431264343,28.197081971751743,8.26753568735657,27.882910812604813,8.52537980971674
5604,193092,-152.61256073713764,-171.18008063686983,27.387439262862358,8.819919363130168,27.861988057983982,8.523105654144944
5605,193125,-152.3289900706335,-170.94638933959797,27.671009929366505,9.053610660402029,27.83508071884904,8.570972083320948
5606,193158,-152.06017706136407,-171.73246431264343,27.939822938635928,8.26753568735657,27.83122683129166,8.563022576499726
5607,193192,-152.35694514237852,-171.39970806011078,27.64305485762148,8.600291939889217,27.867323166662878,8.539179708176876
5608,193225,-151.77306166499994,-171.72678946447127,28.226938335000057,8.273210535528733,27.95416393404932,8.537080982012192
5609,193258,-151.80160963449256,-171.493153939489,28.198390365507436,8.506846060511009,28.086870836965716,8.543924568905856
5610,193292,-152.05953817527703,-171.26860894028712,27.940461824722973,8.731391059712877,28.06916385274252,8.655387351813546
5611,193325,-151.83038608760666,-171.26860894028712,28.169613912393345,8.731391059712877,28.03628726291464,8.866067001537626
5612,193358,-152.08945080584186,-170.81031114190228,27.910549194158136,9.189688858097725,27.9746388205378,9.00594158348183
5613,193392,-152.05953817527703,-170.81031114190228,27.940461824722973,9.189688858097725,27.886900994285327,9.15390456966479
5614,193425,-152.18064671704553,-170.81031114190228,27.819353282954467,9.189688858097725,27.916039866882123,9.186953124398693
5615,193458,-152.08945080584186,-170.81031114190228,27.910549194158136,9.189688858097725,28.001451977250476,9.168293577483713
5616,193492,-152.08945080584186,-170.81031114190228,27.910549194158136,9.189688858097725,28.08460477434735,9.117596846010159
5617,193525,-151.59796716304882,-171.0427300664601,28.40203283695118,8.95726993353989,28.2259760868561,9.012900080151658
5618,193558,-151.53494022571172,-171.13476467986243,28.465059774288278,8.865235320137572,28.338975240226002,8.948298051583677
5619,193592,-151.53494022571172,-171.13476467986243,28.465059774288278,8.865235320137572,28.434205622935217,8.931935972744997
5620,193625,-151.53494022571172,-171.13476467986243,28.465059774288278,8.865235320137572,28.466909400150026,8.864073296719228
5621,193658,-151.53494022571172,-171.13476467986243,28.465059774288278,8.865235320137572,28.53265636943781,8.779604872771152
5622,193692,-151.56418190778302,-171.13476467986243,28.435818092216977,8.865235320137572,28.459678773810353,8.780263969028432
5623,193725,-151.56418190778302,-171.13476467986243,28.435818092216977,8.865235320137572,28.500051813129367,8.694623879547553
5624,193758,-151.5017697800012,-171.60000027704277,28.49823021999879,8.399999722957233,28.524322999024474,8.698313785324077
5625,193792,-151.30162536839606,-171.36807953717812,28.69837463160394,8.631920462821881,28.49697687297691,8.72337933196712
5626,193825,-151.82711925071922,-171.0427300664601,28.17288074928078,8.95726993353989,28.43024182541943,8.805700618488352
5627,193858,-151.2726176923308,-171.36807953717812,28.72738230766919,8.631920462821881,28.33885639760142,8.951659330072905
5628,193892,-151.85939376367187,-170.58022351405526,28.140606236328125,9.419776485944737,28.223198359572798,9.104885980674904
5629,193925,-152.05953817527703,-170.81031114190228,27.940461824722973,9.189688858097725,28.09796558903788,9.257817550761478
5630,193958,-152.05953817527703,-170.58022351405526,27.940461824722973,9.419776485944737,27.98613090163397,9.304204682003927
5631,193992,-152.05953817527703,-170.58022351405526,27.940461824722973,9.419776485944737,27.900236283388406,9.341102630442661
5632,194025,-152.08945080584186,-170.81031114190228,27.910549194158136,9.189688858097725,27.828734927481626,9.34380098738929
5633,194058,-152.08945080584186,-170.81031114190228,27.910549194158136,9.189688858097725,27.97306742181943,9.171594581244229
5634,194092,-152.08945080584186,-170.81031114190228,27.910549194158136,9.189688858097725,28.104530736652713,8.983745081075137
5635,194125,-152.05953817527703,-170.81031114190228,27.940461824722973,9.189688858097725,28.041330876466247,9.129444771849496
5636,194158,-151.53494022571172,-171.13476467986243,28.465059774288278,8.865235320137572,28.053850768546496,9.25122897214367
5637,194192,-151.53494022571172,-171.13476467986243,28.465059774288278,8.865235320137572,28.098555548059498,9.399761641498534
5638,194225,-152.08945080584186,-170.58022351405526,27.910549194158136,9.419776485944737,28.15378074425977,9.485032493296647
5639,194258,-152.57659554163035,-168.97830937857677,27.423404458369646,11.021690621423232,28.233022190638078,9.547746185387833
5640,194292,-151.3615325413227,-170.90467705201542,28.638467458677297,9.095322947984585,28.27891035461014,9.547048187598225
5641,194325,-151.5059325496465,-170.676408221862,28.494067450353498,9.323591778137995,28.288838344156275,9.471347323972306
5642,194358,-151.5059325496465,-170.9065105169592,28.494067450353498,9.093489483040798,28.363319630040863,9.321634271631073
5643,194392,-151.4771560965324,-170.9065105169592,28.52284390346759,9.093489483040798,28.499438091110683,9.010900269544326
