Time(ms),MotorID,Phase,Direction,Position,Angle(deg)
26347,6,Extend,>>,1072,97.93
26425,4,Extend,>>,1411,128.7
26437,5,Extend,>>,121,15.21
26449,6,Extend,>>,1030,95.82
26527,4,Extend,>>,1373,125.63
26539,5,Extend,>>,84,12.22
26551,6,Extend,>>,988,92.4
26629,4,Extend,>>,1335,122.37
26641,5,Extend,>>,47,9.05
26653,6,Extend,>>,946,88.62
26731,4,Extend,>>,1297,119.12
26744,5,Extend,>>,10,5.89
26756,6,Extend,>>,904,85.01
26834,4,Extend,>>,1259,115.87
26846,5,Extend,>>,-27,2.64
26858,6,Extend,>>,862,81.23
26937,4,Extend,>>,1221,112.44
26949,5,Extend,>>,-64,-0.53
26961,6,Extend,>>,820,77.54
27039,4,Extend,>>,1183,109.27
27051,5,Extend,>>,-101,-3.78
27064,6,Extend,>>,778,73.85
27142,4,Extend,>>,1145,105.93
27154,5,Extend,>>,-138,-7.03
27166,6,Extend,>>,736,70.24
27244,4,Extend,>>,1107,102.68
27256,5,Extend,>>,-175,-10.29
27268,6,Extend,>>,694,66.73
27346,4,Extend,>>,1069,99.52
27358,5,Extend,>>,-212,-13.54
27370,6,Extend,>>,652,63.12
27448,4,Extend,>>,1031,96.18
27460,5,Extend,>>,-249,-16.79
27472,6,Extend,>>,610,59.43
27550,4,Extend,>>,993,92.84
27562,5,Extend,>>,-286,-19.87
27574,6,Extend,>>,568,56.0
27653,4,Extend,>>,955,89.58
27665,5,Extend,>>,-323,-23.21
27677,6,Extend,>>,526,52.4
27755,4,Extend,>>,917,86.42
27767,5,Extend,>>,-360,-26.37
27779,6,Extend,>>,484,48.79
27857,4,Extend,>>,879,83.08
27869,5,Extend,>>,-397,-29.63
27881,6,Extend,>>,442,45.27
27959,4,Extend,>>,841,79.82
27971,5,Extend,>>,-434,-32.97
27983,6,Extend,>>,400,41.85
28061,4,Extend,>>,803,76.57
28073,5,Extend,>>,-471,-36.13
28085,6,Extend,>>,358,38.33
28163,4,Extend,>>,765,73.32
28175,5,Extend,>>,-508,-39.47
28187,6,Extend,>>,316,34.81
28265,4,Extend,>>,727,69.98
28277,5,Extend,>>,-545,-42.55
28289,6,Extend,>>,274,31.38
28367,4,Extend,>>,689,66.55
28379,5,Extend,>>,-582,-45.89
28391,6,Extend,>>,232,27.78
28469,4,Extend,>>,651,63.3
28481,5,Extend,>>,-619,-49.23
28493,6,Extend,>>,190,24.26
28571,4,Extend,>>,613,60.04
28583,5,Extend,>>,-656,-52.48
28595,6,Extend,>>,148,20.92
28673,4,Extend,>>,575,56.88
28686,5,Extend,>>,-693,-55.65
28698,6,Extend,>>,106,17.41
28776,4,Extend,>>,537,53.63
28788,5,Extend,>>,-730,-58.81
28800,6,Extend,>>,64,13.98
28878,4,Extend,>>,499,50.29
28890,5,Extend,>>,-767,-61.98
28902,6,Extend,>>,22,10.37
28980,4,Extend,>>,461,46.95
28992,5,Extend,>>,-804,-65.23
29004,6,Extend,>>,-20,6.59
29083,4,Extend,>>,423,43.52
29095,5,Extend,>>,-841,-68.57
29107,6,Extend,>>,-62,2.9
29185,4,Extend,>>,385,40.26
29197,5,Extend,>>,-878,-71.82
29209,6,Extend,>>,-104,-0.53
29288,4,Extend,>>,347,37.01
29300,5,Extend,>>,-915,-74.99
29312,6,Extend,>>,-146,-4.13
29390,4,Extend,>>,309,33.76
29402,5,Extend,>>,-952,-78.24
29414,6,Extend,>>,-188,-7.56
29492,4,Extend,>>,271,30.59
29504,5,Extend,>>,-989,-81.49
29516,6,Extend,>>,-230,-11.25
29595,4,Extend,>>,233,27.16
29606,5,Extend,>>,-1026,-84.66
29619,6,Extend,>>,-272,-14.95
29697,4,Extend,>>,195,23.82
29709,5,Extend,>>,-1063,-87.82
29721,6,Extend,>>,-314,-18.55
29799,4,Extend,>>,157,20.57
29811,5,Extend,>>,-1100,-91.16
29823,6,Extend,>>,-356,-22.33
29902,4,Extend,>>,119,17.23
29914,5,Extend,>>,-1137,-94.42
29926,6,Extend,>>,-398,-25.76
30004,4,Extend,>>,81,13.98
30016,5,Extend,>>,-1174,-97.58
30028,6,Extend,>>,-440,-29.27
30106,4,Extend,>>,43,10.73
30118,5,Extend,>>,-1211,-100.84
30130,6,Extend,>>,-482,-32.97
30208,4,Extend,>>,5,7.38
30221,5,Extend,>>,-1248,-104.0
30233,6,Extend,>>,-524,-36.57
30311,4,Extend,>>,-33,4.22
30323,5,Extend,>>,-1285,-107.16
30335,6,Extend,>>,-566,-40.35
30414,4,Extend,>>,-71,0.97
30426,5,Extend,>>,-1322,-110.51
30438,6,Extend,>>,-608,-43.78
30516,4,Extend,>>,-109,-2.29
30528,5,Extend,>>,-1359,-113.85
30540,6,Extend,>>,-650,-47.56
30618,4,Extend,>>,-147,-5.36
30631,5,Extend,>>,-1396,-117.1
30643,6,Extend,>>,-692,-51.16
30721,4,Extend,>>,-185,-8.62
30733,5,Extend,>>,-1433,-120.26
30745,6,Extend,>>,-734,-54.59
30823,4,Extend,>>,-223,-11.87
30835,5,Extend,>>,-1470,-123.52
30848,6,Extend,>>,-776,-58.2
30926,4,Extend,>>,-261,-15.21
30938,5,Extend,>>,-1507,-126.68
30950,6,Extend,>>,-818,-61.54
31028,4,Extend,>>,-299,-18.64
