Time(ms),MotorID,Angle(deg),angle_smooth,delta_motor,cycle,L_cm,L_rel_cm,θ_total,∠ABC_smooth,∠BCD_smooth
212888,6,-12.48,-4.1659999999999995,-4.132,6,-0.07271041663808377,-1.6162447005168288,60.340041876160456,34.27580192802945,26.064239948131
213000,6,-16.53,-8.246,-4.080000000000001,6,-0.14391985011945244,-1.6874541339981974,60.41055897586388,34.33908024890011,26.071478726963772
213111,6,-20.66,-12.378,-4.132,6,-0.2160368548118581,-1.759571138690603,60.36554770306889,34.33882690061164,26.02672080245725
213222,6,-24.79,-16.509999999999998,-4.131999999999998,6,-0.28815385950426375,-1.8316881433830088,60.53021565399337,34.46028194418116,26.06993370981221
213334,6,-28.92,-20.676,-4.166,6,-0.36086427614234756,-1.9043985600210924,60.581462939424824,34.35735120927831,26.224111730146515
213445,6,-33.32,-24.844,-4.168000000000003,6,-0.4336095993654713,-1.9771438832442163,60.40364160369474,34.00705969891968,26.39658190477505
213558,6,-37.54,-29.046000000000003,-4.202000000000002,6,-0.506948334534273,-2.050482618413018,60.46641707613989,33.796278126344625,26.670138949795263
213669,6,-41.67,-33.248000000000005,-4.202000000000002,6,-0.5802870697030748,-2.12382135358182,60.42167082595518,33.592475468821874,26.829195357133308
213781,6,-45.8,-37.45,-4.201999999999998,6,-0.6536258048718765,-2.1971600887506213,60.28186941966979,33.94796145974104,26.33390795992875
213893,6,-49.76,-41.617999999999995,-4.167999999999992,6,-0.7263711280949999,-2.269905411973745,60.19408938623329,34.11829694148527,26.07579244474802
214006,6,-53.98,-45.75,-4.132000000000005,6,-0.7984881327874057,-2.3420224166661505,60.48891079281333,34.40857120376873,26.0803395890446
214118,6,-57.85,-49.812,-4.061999999999998,6,-0.8693834070034154,-2.4129176908821606,60.79806841267614,34.56363074185908,26.23443767081706
214230,6,-61.71,-53.81999999999999,-4.007999999999996,6,-0.939336203423348,-2.482870487302093,60.53189047424354,34.25101723862977,26.28087323561377
214341,6,-65.85,-57.83,-4.010000000000005,6,-1.0093239064283208,-2.5528581903070657,60.242246740884546,34.30374297597666,25.938503764907885
214453,6,-70.07,-61.891999999999996,-4.061999999999998,6,-1.0802191806443304,-2.6237534645230753,60.26326490766779,34.127316996320545,26.13594791134724
214563,6,-73.93,-65.88199999999999,-3.989999999999995,6,-1.149857817798904,-2.6933921016776488,60.510304041184654,33.97759179657224,26.53271224461241
214675,6,-77.98,-69.90799999999999,-4.025999999999996,6,-1.2201247734841956,-2.7636590573629407,60.431991611673034,33.849220120660334,26.5827714910127
214788,6,-82.02,-73.97,-4.062000000000012,6,-1.2910200477002056,-2.8345543315789508,60.49854240204038,34.10800673757545,26.390535664464927
214899,6,-85.89,-77.978,-4.007999999999996,6,-1.3609728441201383,-2.904507127998883,60.63117790594526,34.22012714357173,26.411050762373527
215011,6,-89.85,-81.934,-3.956000000000003,6,-1.4300180693290339,-2.9735523532077788,60.080274788774915,33.890515609668284,26.18975917910663
215122,6,-93.63,-85.874,-3.9399999999999977,6,-1.4987840418576104,-3.042318325736355,59.882026544403395,33.83111840264873,26.050908141754668
215234,6,-97.67,-89.812,-3.9380000000000024,6,-1.5675151078011471,-3.111049391679892,59.68980110466287,33.73020615582078,25.95959494884209
215345,6,-101.54,-93.71599999999998,-3.903999999999982,6,-1.6356527617990055,-3.1791870456777502,59.516915219757735,33.45311415484728,26.063801064910457
215457,6,-105.85,-97.708,-3.9920000000000186,6,-1.7053263055386194,-3.2488605894173643,59.4110980123924,33.90002512950237,25.511072882890037
215569,6,-109.71,-101.67999999999999,-3.971999999999994,6,-1.7746507834278342,-3.318185067306579,59.03644861724512,33.91316513683494,25.12328348041018
215681,6,-113.76,-105.70599999999999,-4.025999999999996,6,-1.8449177391131257,-3.3884520229918706,58.39309421353575,33.78696481049278,24.60612940304296
215792,6,-117.63,-109.69800000000001,-3.9920000000000186,6,-1.9145912828527398,-3.4581255667314847,57.80268125972208,33.86730851989449,23.935372739827585
215904,6,-121.58,-113.70599999999999,-4.007999999999981,6,-1.984544079272672,-3.528078363151417,57.22826102379999,33.73434318422145,23.493917839578533
216016,6,-125.63,-117.66199999999999,-3.956000000000003,6,-2.053589304481568,-3.597123588360313,55.28493265645718,32.482720810488665,22.802211845968515
216127,6,-129.14,-121.548,-3.88600000000001,6,-2.1214127992140677,-3.6649470830928124,53.1568096279738,31.52216175370853,21.63464787426527
216239,6,-133.36,-125.46799999999999,-3.9199999999999875,6,-2.189829705892245,-3.7333639897709903,50.371690256108394,30.02021905182215,20.35147120428625
216351,6,-137.14,-129.36999999999998,-3.901999999999987,6,-2.2579324533050635,-3.8014667371838087,45.99823040260286,27.4237095745748,18.574520828028053
216463,6,-141.1,-133.274,-3.904000000000025,6,-2.3260701073029226,-3.8696043911816673,43.21486098661474,26.16205725502208,17.052803731592657
216575,6,-145.05,-137.15800000000002,-3.8840000000000146,6,-2.393858695450383,-3.937392979329128,40.0905434478829,24.684960881496025,15.405582566386876
216687,6,-148.75,-141.08,-3.921999999999997,6,-2.4623105087136,-4.005844792592345,35.401145801177094,22.42062115608943,12.980524645087666
216800,6,-149.89,-144.386,-3.305999999999983,6,-2.5200110937845324,-4.063545377663277,31.445773950266563,20.39269756792441,11.053076382342152
216911,6,-149.89,-146.93599999999998,-2.549999999999983,6,-2.5645169897103877,-4.108051273589132,26.77189554968311,18.369902811365726,8.401992738317384
217025,6,-149.89,-148.69400000000002,-1.7580000000000382,6,-2.595199877960449,-4.138734161839194,23.557969869481752,16.892612908144592,6.665356961337162
217136,6,-147.34,-149.152,-0.45799999999997,6,-2.603193485934582,-4.146727769813327,19.81872476748657,14.92115543407243,4.8975693334141415
