Time(ms),MotorID,angle_smooth,dmotor,cycle,L_cm,L_rel_cm,SensorA0
79971,1,65.882,-3.181999999999988,2,1.1498578177989043,-3.268478090209781,594
80082,1,63.21,-2.672000000000004,2,1.1032226201856157,-3.3151132878230696,593
80194,1,61.15400000000001,-2.0559999999999903,2,1.0673386507646125,-3.3509972572440727,612
80305,1,59.782,-1.372000000000014,2,1.04339273342725,-3.374943174581435,606
80416,1,59.536,-0.2459999999999951,2,1.039099223467344,-3.379236684541341,605
104314,1,253.15200000000004,-0.7719999999999914,3,4.418335908008686,0.0,395
104425,1,250.762,-2.390000000000043,3,4.3766225388860205,-0.041713369122665434,395
104537,1,247.686,-3.0759999999999934,3,4.322936211094675,-0.09539969691401051,395
104649,1,244.36400000000003,-3.3219999999999743,3,4.264956373343424,-0.15337953466526155,399
104760,1,241.02200000000002,-3.342000000000013,3,4.206627469741774,-0.21170843826691232,399
104872,1,237.664,-3.3580000000000325,3,4.148019313459804,-0.27031659454888235,400
104983,1,234.33999999999997,-3.3240000000000123,3,4.090004569123511,-0.3283313388851745,402
105094,1,231.052,-3.2879999999999825,3,4.032618143317938,-0.3857177646907477,405
105206,1,227.76399999999998,-3.288000000000011,3,3.9752317175123646,-0.4431041904963213,407
105317,1,224.442,-3.3219999999999743,3,3.917251879761113,-0.5010840282475728,411
105428,1,221.13599999999997,-3.30600000000004,3,3.85955129469018,-0.5587846133185059,418
105538,1,217.796,-3.339999999999975,3,3.80125729767357,-0.617078610335116,419
105649,1,214.42,-3.3760000000000048,3,3.7423349821262413,-0.6760009258824446,424
105760,1,211.044,-3.3759999999999764,3,3.683412666578913,-0.7349232414297728,432
105872,1,207.686,-3.358000000000004,3,3.6248045102969435,-0.7935313977117424,435
105983,1,204.328,-3.358000000000004,3,3.566196354014974,-0.852139553993712,442
106094,1,200.952,-3.3760000000000048,3,3.5072740384676453,-0.9110618695410406,457
106205,1,197.54000000000002,-3.4119999999999777,3,3.447723404389599,-0.9706125036190869,455
106317,1,194.12800000000001,-3.412000000000006,3,3.3881727703115523,-1.0301631376971336,461
106428,1,190.734,-3.3940000000000055,3,3.3289362954988646,-1.0893996125098213,460
106539,1,187.34,-3.3940000000000055,3,3.269699820686177,-1.148636087322509,469
106650,1,183.946,-3.3940000000000055,3,3.2104633458734892,-1.2078725621351967,486
106762,1,180.554,-3.391999999999996,3,3.151261777645842,-1.267074130362844,495
106873,1,177.144,-3.4099999999999966,3,3.0917460501528353,-1.3265898578558506,496
106984,1,173.716,-3.4279999999999973,3,3.03191616339447,-1.3864197446142161,523
107096,1,170.21599999999998,-3.5000000000000284,3,2.9708296395746676,-1.4475062684340183,527
107207,1,166.718,-3.4979999999999905,3,2.909778022339906,-1.5085578856687798,527
107317,1,163.324,-3.393999999999977,3,2.850541547527219,-1.567794360481467,524
107429,1,159.93,-3.3940000000000055,3,2.791305072714531,-1.6270308352941547,525
107539,1,156.536,-3.3940000000000055,3,2.7320685979018435,-1.6862673101068424,536
107651,1,153.178,-3.358000000000004,3,2.673460441619874,-1.744875466388812,545
107760,1,149.82,-3.358000000000004,3,2.6148522853379044,-1.8034836226707815,547
107872,1,146.408,-3.412000000000006,3,2.5553016512598576,-1.8630342567488283,547
107983,1,143.03199999999998,-3.3760000000000048,3,2.496379335712529,-1.921956572296157,558
108095,1,139.656,-3.3759999999999764,3,2.437457020165201,-1.980878887843485,555
108207,1,136.31599999999997,-3.340000000000032,3,2.37916302314859,-2.039172884860096,557
108318,1,132.992,-3.323999999999984,3,2.3211482788122986,-2.0971876291963873,558
108430,1,129.67,-3.3220000000000027,3,2.263168441061047,-2.155167466947639,562
108542,1,126.33,-3.339999999999989,3,2.2048744440444366,-2.2134614639642494,563
108654,1,123.042,-3.2879999999999967,3,2.147488018238863,-2.270847889769823,571
108766,1,119.79,-3.2519999999999953,3,2.0907299109640074,-2.3276059970446785,579
