Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2,∠ABC_smooth,∠BCD_smooth
29818,2,Flex,<<,382,26.11,448,413,556,23.746148435938263,6.421819687451988
29832,3,Flex,<<,-668,-66.46,446,411,555,23.927716259427896,6.519359022851965
29913,1,Flex,<<,2487,214.07,450,415,557,24.362214804466618,6.466443349431566
29927,2,Flex,<<,446,31.74,447,410,556,24.362214804466618,6.466443349431566
29942,3,Flex,<<,-602,-60.75,446,411,554,24.610635833086818,6.43066018080066
30022,1,Flex,<<,2526,217.49,450,410,559,24.9028653874496,6.696889829262998
30037,2,Flex,<<,510,37.27,445,410,556,24.99226802483801,6.89783481310699
30052,3,Flex,<<,-536,-54.77,444,408,554,24.99226802483801,6.89783481310699
30132,1,Flex,<<,2565,220.92,447,413,559,25.244964948828063,7.459026629534623
30147,2,Flex,<<,574,42.9,448,412,556,25.244964948828063,7.459026629534623
30161,3,Flex,<<,-470,-48.88,447,408,554,25.244964948828063,7.459026629534623
30242,1,Flex,<<,2604,224.35,449,413,559,25.666508106721018,7.57476364457657
30257,2,Flex,<<,638,48.44,447,409,556,25.666508106721018,7.57476364457657
30272,3,Flex,<<,-404,-43.16,445,409,553,25.76729485749945,7.604092171452258
30352,1,Flex,<<,2643,227.78,447,410,559,25.793219558564815,7.77087564915343
30367,2,Flex,<<,702,54.24,447,410,557,25.792026817800405,7.838861922049211
30382,3,Flex,<<,-338,-37.45,446,409,553,25.792026817800405,7.838861922049211
30462,1,Flex,<<,2682,231.12,450,410,558,25.822017104946895,8.026321172242504
30477,2,Flex,<<,766,59.87,448,407,556,25.886981685502143,8.081775875191878
30491,3,Flex,<<,-272,-31.56,445,406,554,25.886981685502143,8.081775875191878
30572,1,Flex,<<,2721,234.64,447,410,558,26.207078725957206,8.022689574763163
30587,2,Flex,<<,830,65.41,448,409,557,26.207078725957206,8.022689574763163
30602,3,Flex,<<,-206,-25.76,444,406,556,26.229036825415868,8.110062225334548
30682,1,Flex,<<,2760,237.98,448,408,560,26.430483802583034,8.16735367548232
30697,2,Flex,<<,894,71.03,445,406,556,26.560596348211988,8.171911151165222
30711,3,Flex,<<,-140,-19.96,443,403,555,26.560596348211988,8.171911151165222
30792,1,Flex,<<,2799,241.41,448,408,555,26.771296884916502,8.27583037007936
30807,2,Flex,<<,958,76.66,446,407,555,26.854839739275782,8.31728178930506
30821,3,Flex,<<,-74,-14.15,444,407,554,26.854839739275782,8.31728178930506
30902,1,Flex,<<,2838,244.92,447,409,556,26.857200271702645,8.614563623379246
30916,2,Flex,<<,1022,82.29,446,404,553,26.857200271702645,8.614563623379246
30931,3,Flex,<<,-8,-8.35,447,406,553,26.7790826976182,8.726700962508662
31012,1,Flex,<<,2877,248.18,446,405,555,26.917706288516733,8.596822205914197
31027,2,Flex,<<,1086,88.0,443,403,551,26.917706288516733,8.596822205914197
31042,3,Flex,<<,58,-2.37,446,403,549,26.997759429210095,8.50055160047975
31122,1,Flex,<<,2916,251.78,446,404,552,27.075298175265644,8.486167215116753
31138,2,Flex,<<,1150,93.54,445,403,548,27.175468236483724,8.488897720014858
31152,3,Flex,<<,124,3.34,444,400,547,27.175468236483724,8.488897720014858
32499,4,Extend,>>,1471,129.32,447,405,552,27.61736569867313,8.973146866620274
32514,5,Extend,>>,205,18.02,449,402,552,27.61736569867313,8.973146866620274
32528,6,Extend,>>,1067,93.8,446,403,550,27.61736569867313,8.973146866620274
32609,4,Extend,>>,1426,129.32,446,402,551,27.750020775146478,8.909239538482101
32623,5,Extend,>>,161,18.02,443,403,547,27.750020775146478,8.909239538482101
32638,6,Extend,>>,1019,93.8,443,405,547,27.67356557657192,9.05728119844953
32718,4,Extend,>>,1381,126.59,445,402,548,27.62720752006054,9.080443002037024
32733,5,Extend,>>,117,15.47,443,400,548,27.61680308546556,8.999513012423222
32747,6,Extend,>>,971,91.08,443,402,547,27.61680308546556,8.999513012423222
32828,4,Extend,>>,1336,122.73,443,401,548,27.755814333426727,8.838944348122382
32842,5,Extend,>>,73,11.69,444,398,548,27.745332063637797,8.808023190258977
32857,6,Extend,>>,923,86.95,444,402,546,27.745332063637797,8.808023190258977
32938,4,Extend,>>,1291,118.86,445,402,548,27.77094148826893,8.839304299409223
32952,5,Extend,>>,29,7.91,446,401,548,27.77094148826893,8.839304299409223
32967,6,Extend,>>,875,82.73,443,399,548,27.68877287627359,8.915940235799493
33047,4,Extend,>>,1246,114.99,442,400,547,27.623776016209163,8.90347524501075
33062,5,Extend,>>,-15,4.22,444,401,548,27.623776016209163,8.90347524501075
33076,6,Extend,>>,827,78.42,443,400,546,27.580958765836755,8.90347524501075
33157,4,Extend,>>,1201,110.95,444,400,548,27.54469616230888,8.930108670738836
33171,5,Extend,>>,-59,0.26,443,400,548,27.583358392286662,8.896816888578728
33186,6,Extend,>>,779,74.2,443,398,544,27.583358392286662,8.896816888578728
33266,4,Extend,>>,1156,106.99,442,399,548,27.68747664722529,8.813523697950286
33280,5,Extend,>>,-103,-3.52,442,399,547,27.68747664722529,8.813523697950286
33295,6,Extend,>>,731,70.15,442,400,546,27.68747664722529,8.813523697950286
33376,4,Extend,>>,1111,103.03,441,400,547,27.74401040188566,8.798655763070514
33390,5,Extend,>>,-147,-7.47,444,399,545,27.74401040188566,8.798655763070514
33404,6,Extend,>>,683,66.02,441,400,545,27.72257317472085,8.86950762741251
33485,4,Extend,>>,1066,99.34,443,401,546,27.51943289934904,9.136167516496158
33499,5,Extend,>>,-191,-11.34,443,401,544,27.499009856108792,9.18579415292116
33514,6,Extend,>>,635,61.71,443,399,541,27.499009856108792,9.18579415292116
33594,4,Extend,>>,1021,95.3,443,402,546,27.458259508108434,9.132475715417439
33609,5,Extend,>>,-235,-15.21,445,400,543,27.485067753330476,9.135699028297052
33624,6,Extend,>>,587,57.58,442,399,543,27.485067753330476,9.135699028297052
33704,4,Extend,>>,976,91.34,443,400,546,27.534825908755657,9.043902152095718
33718,5,Extend,>>,-279,-18.9,442,399,543,27.534825908755657,9.043902152095718
33733,6,Extend,>>,539,53.63,443,400,540,27.512611225789932,9.10298361561452
33813,4,Extend,>>,931,87.38,442,402,542,27.434282835224735,9.190617428941927
33828,5,Extend,>>,-323,-22.77,441,399,541,27.434282835224735,9.190617428941927
33842,6,Extend,>>,491,49.41,442,399,540,27.395056680918998,9.202679411526052
33923,4,Extend,>>,886,83.6,442,399,539,27.255651245304783,9.22026173246996
33937,5,Extend,>>,-367,-26.64,441,397,537,27.268568453068166,9.297623818894301
33952,6,Extend,>>,443,45.36,442,397,537,27.268568453068166,9.297623818894301
34033,4,Extend,>>,841,79.74,443,400,535,27.472610163283036,9.093803103940237
34047,5,Extend,>>,-411,-30.42,442,399,535,27.472610163283036,9.093803103940237
34062,6,Extend,>>,395,41.32,439,396,537,27.472610163283036,9.093803103940237
34142,4,Extend,>>,796,75.69,440,400,535,27.759392331936162,8.709223563302
34156,5,Extend,>>,-455,-34.29,439,398,534,27.759392331936162,8.709223563302
34171,6,Extend,>>,347,37.36,440,397,530,27.734969242795017,8.60697764344059
34252,4,Extend,>>,751,71.91,441,398,531,27.41035931375601,8.819039237137162
34266,5,Extend,>>,-499,-38.15,438,396,531,27.371477847377246,8.89923790493396
34280,6,Extend,>>,299,33.49,439,398,527,27.371477847377246,8.89923790493396
34361,4,Extend,>>,706,68.04,439,397,528,27.513727128668222,8.788788420656488
34375,5,Extend,>>,-543,-42.02,439,396,528,27.60556540607174,8.795735242887723
34390,6,Extend,>>,251,29.45,437,394,522,27.60556540607174,8.795735242887723
34471,4,Extend,>>,661,64.09,440,397,527,27.880585689268997,8.791881800483594
34485,5,Extend,>>,-587,-45.89,437,396,525,27.880585689268997,8.791881800483594
34500,6,Extend,>>,203,25.41,436,393,521,27.830977139200108,8.827347482725486
34580,4,Extend,>>,616,60.4,437,394,517,27.47111851553474,9.123947408568881
34595,5,Extend,>>,-631,-49.76,436,394,518,27.47111851553474,9.123947408568881
34609,6,Extend,>>,155,21.63,436,395,514,27.418767761889235,9.118435342624068
34689,4,Extend,>>,571,56.44,438,397,514,27.380362567718457,9.063897452698491
34704,5,Extend,>>,-675,-53.63,436,394,514,27.461893939455123,8.986177024970525
34719,6,Extend,>>,107,17.49,436,392,510,27.461893939455123,8.986177024970525
34799,4,Extend,>>,526,52.75,437,394,510,27.728459218586018,8.800351078806822
34814,5,Extend,>>,-719,-57.23,437,394,508,27.728459218586018,8.800351078806822
34828,6,Extend,>>,59,13.63,433,392,510,27.728459218586018,8.800351078806822
34909,4,Extend,>>,481,48.79,434,391,502,27.68639798130132,8.860722455008123
34923,5,Extend,>>,-763,-61.01,432,390,500,27.68639798130132,8.860722455008123
34938,6,Extend,>>,11,9.41,433,388,496,27.701106662984216,8.87116615392597
35018,4,Extend,>>,436,44.84,434,390,492,27.69180069012483,9.065686666075639
35032,5,Extend,>>,-807,-64.79,433,388,491,27.813583174606357,8.960512314963992
35047,6,Extend,>>,-37,5.36,434,388,492,27.813583174606357,8.960512314963992
35127,4,Extend,>>,391,40.88,431,391,489,27.841385136042245,8.840475590342843
35142,5,Extend,>>,-851,-68.75,432,386,488,27.829532945472966,8.807702820168123
35157,6,Extend,>>,-85,1.32,430,384,485,27.829532945472966,8.807702820168123
35237,4,Extend,>>,346,37.19,429,388,487,27.815275718540306,8.808272047947758
35252,5,Extend,>>,-895,-72.44,428,384,481,27.815275718540306,8.808272047947758
35266,6,Extend,>>,-133,-2.55,427,385,480,27.726780423594086,9.007344831884458
35347,4,Extend,>>,301,33.32,427,383,474,27.586759046964822,9.330169848036514
35361,5,Extend,>>,-939,-76.22,423,379,471,27.586759046964822,9.330169848036514
35376,6,Extend,>>,-181,-6.51,422,379,470,27.56314502450312,9.343688754884587
35456,4,Extend,>>,256,29.54,423,379,464,27.461209628067262,9.310421584538679
35471,5,Extend,>>,-983,-80.09,424,377,463,27.429423097068657,9.226348626691706
35485,6,Extend,>>,-229,-10.55,422,377,460,27.429423097068657,9.226348626691706
35566,4,Extend,>>,211,25.49,420,375,456,27.67233724177408,8.926735522311505
35581,5,Extend,>>,-1027,-83.78,419,370,448,27.67233724177408,8.926735522311505
35595,6,Extend,>>,-277,-14.68,419,368,446,27.67233724177408,8.926735522311505
35676,4,Extend,>>,166,21.63,419,366,441,27.753979660628538,8.946213565621736
35690,5,Extend,>>,-1071,-87.56,416,365,442,27.753979660628538,8.946213565621736
35705,6,Extend,>>,-325,-18.73,414,361,433,27.73675037694693,9.037894959094038
35785,4,Extend,>>,121,17.76,413,357,427,27.691829600649456,9.155774831624996
35800,5,Extend,>>,-1115,-91.43,415,356,423,27.639731343027936,9.170905853507392
35814,6,Extend,>>,-373,-22.95,414,355,420,27.639731343027936,9.170905853507392
35895,4,Extend,>>,76,13.89,408,351,416,27.639948040647425,9.05062800037798
35909,5,Extend,>>,-1159,-95.3,409,352,416,27.65550436079893,8.987858353183594
35924,6,Extend,>>,-421,-26.99,406,351,413,27.65550436079893,8.987858353183594
36004,4,Extend,>>,31,10.2,402,347,409,27.724363690791044,9.047419836506515
36019,5,Extend,>>,-1203,-99.08,398,345,407,27.724363690791044,9.047419836506515
36034,6,Extend,>>,-469,-31.12,397,338,405,27.7562829502914,9.102861873266214
36114,4,Extend,>>,-14,6.33,390,347,400,27.73768810386619,9.196528373257399
36129,5,Extend,>>,-1247,-102.68,392,341,402,27.73768810386619,9.196528373257399
36143,6,Extend,>>,-517,-35.08,386,338,398,27.703667138406423,9.201139041082882
36224,4,Extend,>>,-59,2.37,377,341,396,27.588365511922447,9.166915918954755
36238,5,Extend,>>,-1291,-106.37,376,341,393,27.60164402176392,9.108060346627978
36253,6,Extend,>>,-565,-39.3,371,338,392,27.60164402176392,9.108060346627978
36333,4,Extend,>>,-104,-1.49,367,333,391,27.623621108160823,9.15027371570119
36348,5,Extend,>>,-1335,-110.15,364,334,391,27.623621108160823,9.15027371570119
36363,6,Extend,>>,-613,-43.25,358,332,391,27.644426112909425,9.202114094424243
36444,4,Extend,>>,-149,-5.36,357,335,390,27.571483557621285,9.176059512251161
36458,5,Extend,>>,-1379,-114.02,356,332,387,27.571483557621285,9.176059512251161
36473,6,Extend,>>,-661,-47.38,354,332,387,27.545656078716824,9.119704471281198
36553,4,Extend,>>,-194,-9.14,349,329,386,27.608659995654236,8.914010213296034
36569,5,Extend,>>,-1423,-117.8,346,330,387,27.671223380202186,8.749331235789723
36583,6,Extend,>>,-709,-51.6,343,330,384,27.671223380202186,8.749331235789723
36664,4,Extend,>>,-239,-13.01,339,329,384,27.711955320765874,8.716431365753966
36678,5,Extend,>>,-1467,-121.49,337,326,382,27.711955320765874,8.716431365753966
36693,6,Extend,>>,-757,-55.47,332,324,380,27.711955320765874,8.716431365753966
36774,4,Extend,>>,-284,-16.88,328,325,381,27.672308371535088,8.923146581092329
36788,5,Extend,>>,-1511,-125.27,328,321,380,27.672308371535088,8.923146581092329
36804,6,Extend,>>,-805,-59.6,324,321,377,27.667178708664167,8.998120459016327
36884,4,Extend,>>,-329,-20.75,322,315,376,27.854706922371868,8.922031177191007
36899,5,Extend,>>,-1555,-128.97,321,312,375,27.910905609294858,8.8285191734462
36914,6,Extend,>>,-853,-63.47,317,313,374,27.910905609294858,8.8285191734462
36994,4,Extend,>>,-374,-24.44,316,309,375,27.861017008372855,8.794220741070397
37009,5,Extend,>>,-1599,-132.66,313,311,373,27.865894193240813,8.808766430081388
37023,6,Extend,>>,-901,-67.87,312,306,368,27.865894193240813,8.808766430081388
37104,4,Extend,>>,-419,-28.22,313,307,373,27.73611641284615,8.80246827756931
37119,5,Extend,>>,-1643,-136.62,312,306,373,27.73611641284615,8.80246827756931
37133,6,Extend,>>,-949,-71.74,308,305,370,27.747059164452473,8.82844660618066
37214,4,Extend,>>,-464,-32.09,308,302,370,27.845759153907466,8.766396332926327
37229,5,Extend,>>,-1687,-140.4,306,299,368,27.845759153907466,8.766396332926327
37244,6,Extend,>>,-997,-75.96,307,300,367,27.89109629665717,8.718517907872272
37324,4,Extend,>>,-509,-35.87,307,299,369,27.90557607248356,8.731416446704369
37339,5,Extend,>>,-1731,-144.18,305,298,370,27.875976157627946,8.781816579221752
37353,6,Extend,>>,-1045,-80.09,306,297,369,27.875976157627946,8.781816579221752
37434,4,Extend,>>,-554,-39.74,306,296,370,27.808921680047284,8.907459512215818
37449,5,Extend,>>,-1775,-147.78,305,293,368,27.808921680047284,8.907459512215818
37463,6,Extend,>>,-1093,-84.04,303,291,367,27.71478457422699,9.022954775128238
37544,4,Extend,>>,-599,-43.52,305,290,371,27.689529072812164,8.94834671935574
37558,5,Extend,>>,-1819,-151.56,298,290,367,27.689529072812164,8.94834671935574
37573,6,Extend,>>,-1141,-88.18,300,289,367,27.699828294567467,8.892585125177874
37654,4,Extend,>>,-644,-47.38,303,289,372,27.72808643296768,8.807885104256794
37668,5,Extend,>>,-1863,-155.34,302,287,370,27.72288183524298,8.793708948871643
37683,6,Extend,>>,-1189,-92.13,300,286,368,27.72288183524298,8.793708948871643
37764,4,Extend,>>,-689,-51.25,301,281,370,27.849698623136824,8.855007792960132
37779,5,Extend,>>,-1907,-159.3,300,282,371,27.849698623136824,8.855007792960132
37793,6,Extend,>>,-1237,-96.0,298,281,370,27.849698623136824,8.855007792960132
37874,4,Extend,>>,-734,-55.03,301,281,372,27.88131425804668,8.936495077350457
37888,5,Extend,>>,-1951,-162.99,302,280,370,27.88131425804668,8.936495077350457
37903,6,Extend,>>,-1285,-99.96,297,277,367,27.930044764179307,8.94081362605582
37983,4,Extend,>>,-779,-58.81,297,281,372,28.012485262943407,8.940029382790033
37998,5,Extend,>>,-1995,-166.59,299,278,371,27.993433068622302,8.996178871283867
38013,6,Extend,>>,-1333,-104.35,295,278,370,27.993433068622302,8.996178871283867
38093,4,Extend,>>,-824,-62.68,299,279,372,28.043303175922777,9.101287066342763
38108,5,Extend,>>,-2039,-170.2,297,275,371,27.98419140410622,9.186907456686901
38122,6,Extend,>>,-1381,-108.4,295,273,367,27.98419140410622,9.186907456686901
38203,4,Extend,>>,-869,-66.46,298,273,371,27.835142049744032,9.544429196158767
38218,5,Extend,>>,-2083,-173.8,297,273,372,27.835142049744032,9.544429196158767
38232,6,Extend,>>,-1429,-112.62,295,272,367,27.9521586002018,9.604374107570443
38313,4,Extend,>>,-914,-70.15,298,271,370,28.46909412906075,9.608513467034358
38328,5,Extend,>>,-2127,-177.76,295,270,369,28.46909412906075,9.608513467034358
38343,6,Extend,>>,-1477,-116.66,296,271,370,28.814201117557253,9.615252240317982
38423,4,Extend,>>,-959,-73.76,298,270,369,29.39936251879463,9.816381677051105
38438,5,Extend,>>,-2171,-181.54,296,270,368,29.658868470065144,9.969275625750235
38452,6,Extend,>>,-1525,-120.7,294,268,367,29.658868470065144,9.969275625750235
38533,4,Extend,>>,-1004,-77.71,295,269,369,30.030816724204566,10.92138335787378
38548,5,Extend,>>,-2215,-185.23,296,270,369,30.030816724204566,10.92138335787378
38562,6,Extend,>>,-1573,-124.75,294,269,366,30.030816724204566,10.92138335787378
38643,4,Extend,>>,-1049,-81.41,296,267,368,30.98520760507425,11.396200577555131
38657,5,Extend,>>,-2259,-189.01,295,267,368,30.98520760507425,11.396200577555131
38672,6,Extend,>>,-1621,-128.44,292,264,364,31.366782716120248,11.455733273596326
38752,4,Extend,>>,-1094,-85.27,296,268,364,32.01940413657036,11.771506524131965
38767,5,Extend,>>,-2303,-192.44,297,266,365,32.45517972521107,11.836158015340782
38782,6,Extend,>>,-1669,-132.57,294,262,363,32.45517972521107,11.836158015340782
38862,4,Extend,>>,-1139,-88.88,298,265,366,33.10889387662132,12.34813125189548
38877,5,Extend,>>,-2347,-196.4,293,264,364,33.54687414410509,12.570901094749502
38891,6,Extend,>>,-1717,-136.44,291,261,364,33.54687414410509,12.570901094749502
38972,4,Extend,>>,-1184,-92.48,294,265,365,35.04002520337524,12.996012109482244
38987,5,Extend,>>,-2391,-200.26,294,265,366,35.04002520337524,12.996012109482244
39002,6,Extend,>>,-1765,-140.48,292,260,362,35.394337138939385,13.211015680541186
39082,4,Extend,>>,-1229,-96.44,297,265,365,36.18641045165692,13.56330518969803
39097,5,Extend,>>,-2435,-204.13,296,262,363,36.51619777402204,13.798739644879081
39112,6,Extend,>>,-1813,-144.44,294,261,361,36.51619777402204,13.798739644879081
39192,4,Extend,<<,-1229,-99.96,299,267,369,37.1272324334547,14.377260043336141
39207,5,Extend,<<,-2435,-207.91,301,268,369,37.42031741237069,14.752517053227061
39222,6,Extend,<<,-1813,-148.04,301,269,370,37.42031741237069,14.752517053227061
39302,4,Extend,<<,-1184,-101.27,303,270,371,38.382542491974924,15.992298517410392
39317,5,Extend,<<,-2391,-209.14,304,269,374,38.382542491974924,15.992298517410392
39331,6,Extend,<<,-1765,-149.45,306,272,375,38.67642749558719,16.496826466483295
39412,4,Extend,<<,-1139,-101.36,307,272,373,39.53498644585032,17.221029641876576
39427,5,Extend,<<,-2347,-209.14,306,271,372,39.53498644585032,17.221029641876576
39441,6,Extend,<<,-1717,-149.45,309,275,376,40.016019619763,17.60224697698131
39522,4,Extend,<<,-1094,-99.96,309,274,376,41.061936800345094,18.34676351843396
39536,5,Extend,<<,-2303,-206.51,309,272,374,41.78806220593806,18.821026679370142
39551,6,Extend,<<,-1669,-149.45,308,272,377,41.78806220593806,18.821026679370142
39632,4,Extend,<<,-1049,-96.7,310,275,377,44.712107792308856,19.774771257970446
39646,5,Extend,<<,-2259,-203.16,309,272,375,44.712107792308856,19.774771257970446
39661,6,Extend,<<,-1621,-146.37,309,274,376,44.712107792308856,19.774771257970446
39741,4,Extend,<<,-1004,-92.92,309,275,377,46.71162057534135,20.505866879891492
39756,5,Extend,<<,-2215,-199.3,310,274,377,46.71162057534135,20.505866879891492
39770,6,Extend,<<,-1573,-142.68,308,274,376,46.993222558082046,20.72838347324742
39851,4,Extend,<<,-959,-89.14,309,275,376,47.07534182789328,21.238341825182214
39866,5,Extend,<<,-2171,-195.69,307,272,377,47.1535628104443,21.62137017245615
39880,6,Extend,<<,-1525,-138.9,309,272,376,47.1535628104443,21.62137017245615
39961,4,Extend,<<,-914,-85.27,308,273,377,47.864599101128725,22.23437153958411
